#wls	flux	fluxerr	mangling_mask
5.637251E+03	-1.713972E+01	2.463328E-01	-8.317697E-02
5.637451E+03	-1.714073E+01	2.434063E-01	-8.316357E-02
5.637651E+03	-1.713825E+01	2.410493E-01	-8.315018E-02
5.637851E+03	-1.713851E+01	2.406987E-01	-8.313678E-02
5.638051E+03	-1.713619E+01	2.396107E-01	-8.312338E-02
5.638251E+03	-1.713490E+01	2.389317E-01	-8.310996E-02
5.638451E+03	-1.713338E+01	2.378831E-01	-8.309655E-02
5.638651E+03	-1.713302E+01	2.376243E-01	-8.308314E-02
5.638851E+03	-1.713057E+01	2.362246E-01	-8.306973E-02
5.639051E+03	-1.713384E+01	2.377022E-01	-8.305630E-02
5.639251E+03	-1.713064E+01	2.369876E-01	-8.304288E-02
5.639451E+03	-1.712861E+01	2.357723E-01	-8.302945E-02
5.639651E+03	-1.712590E+01	2.331700E-01	-8.301603E-02
5.639851E+03	-1.712609E+01	2.320305E-01	-8.300259E-02
5.640051E+03	-1.712649E+01	2.306064E-01	-8.298916E-02
5.640251E+03	-1.712832E+01	2.319455E-01	-8.297572E-02
5.640451E+03	-1.712558E+01	2.313569E-01	-8.296228E-02
5.640651E+03	-1.712712E+01	2.306821E-01	-8.294883E-02
5.640851E+03	-1.712845E+01	2.323635E-01	-8.293538E-02
5.641051E+03	-1.712940E+01	2.330568E-01	-8.292193E-02
5.641251E+03	-1.713001E+01	2.347278E-01	-8.290849E-02
5.641452E+03	-1.712812E+01	2.334313E-01	-8.289496E-02
5.641652E+03	-1.712844E+01	2.322058E-01	-8.288150E-02
5.641852E+03	-1.712513E+01	2.305362E-01	-8.286803E-02
5.642052E+03	-1.712470E+01	2.308567E-01	-8.285457E-02
5.642252E+03	-1.712846E+01	2.325845E-01	-8.284110E-02
5.642452E+03	-1.712650E+01	2.308408E-01	-8.282763E-02
5.642652E+03	-1.712625E+01	2.299537E-01	-8.281415E-02
5.642852E+03	-1.712706E+01	2.295228E-01	-8.280068E-02
5.643052E+03	-1.712520E+01	2.278536E-01	-8.278719E-02
5.643252E+03	-1.712406E+01	2.271872E-01	-8.277370E-02
5.643452E+03	-1.712364E+01	2.271806E-01	-8.276021E-02
5.643651E+03	-1.712185E+01	2.262208E-01	-8.274673E-02
5.643851E+03	-1.712038E+01	2.245664E-01	-8.273323E-02
5.644051E+03	-1.711918E+01	2.238541E-01	-8.271973E-02
5.644252E+03	-1.711743E+01	2.231944E-01	-8.270623E-02
5.644452E+03	-1.711460E+01	2.221957E-01	-8.269274E-02
5.644651E+03	-1.711372E+01	2.213667E-01	-8.267922E-02
5.645051E+03	-1.711343E+01	2.208908E-01	-8.265220E-02
5.645251E+03	-1.711403E+01	2.194682E-01	-8.263869E-02
5.645451E+03	-1.711169E+01	2.186808E-01	-8.262517E-02
5.645651E+03	-1.711053E+01	2.200470E-01	-8.261164E-02
5.646051E+03	-1.711175E+01	2.209583E-01	-8.258459E-02
5.646251E+03	-1.711275E+01	2.213056E-01	-8.257106E-02
5.646451E+03	-1.711132E+01	2.204564E-01	-8.255754E-02
5.646652E+03	-1.710859E+01	2.189515E-01	-8.254392E-02
5.646852E+03	-1.710751E+01	2.171709E-01	-8.253038E-02
5.647052E+03	-1.710680E+01	2.181574E-01	-8.251684E-02
5.647252E+03	-1.710545E+01	2.194140E-01	-8.250330E-02
5.647452E+03	-1.710503E+01	2.184672E-01	-8.248975E-02
5.647652E+03	-1.710486E+01	2.187938E-01	-8.247619E-02
5.647852E+03	-1.710302E+01	2.178786E-01	-8.246264E-02
5.648052E+03	-1.710196E+01	2.173999E-01	-8.244908E-02
5.648252E+03	-1.710086E+01	2.174032E-01	-8.243551E-02
5.648652E+03	-1.710097E+01	2.171855E-01	-8.240838E-02
5.648852E+03	-1.710096E+01	2.172942E-01	-8.239481E-02
5.649052E+03	-1.710076E+01	2.175394E-01	-8.238124E-02
5.649252E+03	-1.710076E+01	2.174744E-01	-8.236765E-02
5.649452E+03	-1.710178E+01	2.161156E-01	-8.235407E-02
5.649852E+03	-1.710114E+01	2.154643E-01	-8.232691E-02
5.650052E+03	-1.710078E+01	2.142925E-01	-8.231332E-02
5.650252E+03	-1.710056E+01	2.151604E-01	-8.229972E-02
5.650452E+03	-1.709786E+01	2.132719E-01	-8.228612E-02
5.650652E+03	-1.709954E+01	2.140777E-01	-8.227253E-02
5.650852E+03	-1.710218E+01	2.168743E-01	-8.225893E-02
