#wls	flux	fluxerr	mangling_mask
3.296785E+03	-1.649978E+01	5.243331E-01	3.564263E-01
3.297185E+03	-1.649623E+01	5.197717E-01	3.564308E-01
3.297586E+03	-1.649623E+01	5.207608E-01	3.564353E-01
3.298186E+03	-1.648795E+01	5.118876E-01	3.564420E-01
3.298386E+03	-1.648459E+01	5.089157E-01	3.564442E-01
3.299586E+03	-1.648149E+01	5.049524E-01	3.564577E-01
3.299786E+03	-1.647735E+01	5.003495E-01	3.564599E-01
3.299986E+03	-1.647363E+01	4.964152E-01	3.564621E-01
3.300186E+03	-1.646710E+01	4.890477E-01	3.564644E-01
3.300385E+03	-1.645424E+01	4.753106E-01	3.564666E-01
3.300985E+03	-1.645166E+01	4.731174E-01	3.564733E-01
3.301186E+03	-1.644995E+01	4.715222E-01	3.564756E-01
3.302385E+03	-1.644839E+01	4.701719E-01	3.564890E-01
3.302985E+03	-1.643770E+01	4.575314E-01	3.564957E-01
3.303185E+03	-1.643038E+01	4.427525E-01	3.564979E-01
3.303386E+03	-1.642786E+01	4.407780E-01	3.565001E-01
3.303986E+03	-1.642606E+01	4.386225E-01	3.565069E-01
3.304386E+03	-1.642593E+01	4.379376E-01	3.565113E-01
3.304586E+03	-1.642450E+01	4.368001E-01	3.565136E-01
3.305386E+03	-1.642058E+01	4.331711E-01	3.565225E-01
3.305786E+03	-1.642094E+01	4.330137E-01	3.565270E-01
3.306186E+03	-1.641384E+01	4.261626E-01	3.565314E-01
3.306586E+03	-1.641177E+01	4.239890E-01	3.565359E-01
3.306986E+03	-1.640770E+01	4.191974E-01	3.565404E-01
3.307786E+03	-1.640345E+01	4.152536E-01	3.565493E-01
3.308586E+03	-1.640449E+01	4.188349E-01	3.565583E-01
3.308786E+03	-1.640442E+01	4.183121E-01	3.565605E-01
3.308986E+03	-1.640080E+01	4.112519E-01	3.565627E-01
3.309186E+03	-1.639468E+01	4.028210E-01	3.565650E-01
3.309987E+03	-1.639340E+01	4.008648E-01	3.565739E-01
3.310387E+03	-1.638979E+01	3.994021E-01	3.565784E-01
3.310587E+03	-1.638781E+01	3.977324E-01	3.565806E-01
3.311187E+03	-1.638617E+01	3.972474E-01	3.565873E-01
3.311787E+03	-1.638736E+01	3.994048E-01	3.565940E-01
3.311987E+03	-1.638539E+01	3.976006E-01	3.565962E-01
3.312187E+03	-1.638589E+01	3.982768E-01	3.565985E-01
3.313186E+03	-1.638518E+01	3.944088E-01	3.566096E-01
3.313387E+03	-1.638191E+01	3.914324E-01	3.566119E-01
