#wls	flux	fluxerr	mangling_mask
5.588042E+03	-1.646964E+01	1.450226E-01	1.874451E-01
5.588242E+03	-1.646907E+01	1.430106E-01	1.874424E-01
5.588442E+03	-1.646848E+01	1.427243E-01	1.874398E-01
5.588642E+03	-1.646831E+01	1.421734E-01	1.874371E-01
5.588842E+03	-1.646792E+01	1.411602E-01	1.874344E-01
5.589042E+03	-1.646804E+01	1.412455E-01	1.874317E-01
5.589242E+03	-1.646722E+01	1.390215E-01	1.874291E-01
5.589442E+03	-1.646763E+01	1.381827E-01	1.874264E-01
5.589642E+03	-1.646779E+01	1.380834E-01	1.874237E-01
5.589842E+03	-1.646787E+01	1.366019E-01	1.874211E-01
5.590042E+03	-1.646817E+01	1.370810E-01	1.874184E-01
5.590243E+03	-1.646774E+01	1.357724E-01	1.874157E-01
5.590443E+03	-1.646735E+01	1.349976E-01	1.874130E-01
5.590643E+03	-1.646765E+01	1.350948E-01	1.874104E-01
5.590843E+03	-1.646787E+01	1.342047E-01	1.874077E-01
5.591043E+03	-1.646779E+01	1.340059E-01	1.874050E-01
5.591243E+03	-1.646742E+01	1.333131E-01	1.874024E-01
5.591443E+03	-1.646744E+01	1.327823E-01	1.873997E-01
5.591643E+03	-1.646752E+01	1.321360E-01	1.873970E-01
5.591843E+03	-1.646770E+01	1.311819E-01	1.873943E-01
5.592043E+03	-1.646784E+01	1.299133E-01	1.873917E-01
5.592243E+03	-1.646763E+01	1.301213E-01	1.873890E-01
5.592443E+03	-1.646765E+01	1.291471E-01	1.873863E-01
5.592643E+03	-1.646801E+01	1.259642E-01	1.873837E-01
5.592843E+03	-1.646825E+01	1.259303E-01	1.873810E-01
5.593043E+03	-1.646858E+01	1.264807E-01	1.873783E-01
5.593243E+03	-1.646918E+01	1.247091E-01	1.873756E-01
5.593443E+03	-1.646934E+01	1.249431E-01	1.873730E-01
5.593643E+03	-1.646962E+01	1.250341E-01	1.873703E-01
5.593843E+03	-1.646958E+01	1.259066E-01	1.873676E-01
5.594043E+03	-1.646905E+01	1.255877E-01	1.873650E-01
5.594243E+03	-1.646866E+01	1.255724E-01	1.873623E-01
5.594443E+03	-1.646825E+01	1.242720E-01	1.873596E-01
5.594642E+03	-1.646870E+01	1.241928E-01	1.873570E-01
5.594842E+03	-1.646875E+01	1.221844E-01	1.873543E-01
5.595042E+03	-1.646969E+01	1.223396E-01	1.873516E-01
5.595243E+03	-1.646997E+01	1.219660E-01	1.873489E-01
5.595443E+03	-1.647035E+01	1.222879E-01	1.873463E-01
5.595643E+03	-1.647014E+01	1.225679E-01	1.873436E-01
5.595843E+03	-1.646976E+01	1.206803E-01	1.873409E-01
5.596043E+03	-1.647054E+01	1.200909E-01	1.873382E-01
5.596243E+03	-1.647127E+01	1.205615E-01	1.873356E-01
5.596443E+03	-1.647147E+01	1.205609E-01	1.873329E-01
5.596643E+03	-1.647137E+01	1.205295E-01	1.873302E-01
5.596843E+03	-1.647205E+01	1.196056E-01	1.873276E-01
5.597043E+03	-1.647211E+01	1.195585E-01	1.873249E-01
5.597243E+03	-1.647184E+01	1.191698E-01	1.873222E-01
5.597443E+03	-1.647150E+01	1.172531E-01	1.873196E-01
5.597643E+03	-1.647111E+01	1.175258E-01	1.873169E-01
5.597843E+03	-1.647171E+01	1.159972E-01	1.873142E-01
5.598043E+03	-1.647147E+01	1.163865E-01	1.873115E-01
5.598243E+03	-1.647189E+01	1.164185E-01	1.873089E-01
5.598443E+03	-1.647201E+01	1.163335E-01	1.873062E-01
5.598643E+03	-1.647253E+01	1.167229E-01	1.873035E-01
5.598843E+03	-1.647196E+01	1.163373E-01	1.873009E-01
5.599043E+03	-1.647182E+01	1.162607E-01	1.872982E-01
5.599243E+03	-1.647135E+01	1.144288E-01	1.872955E-01
5.599443E+03	-1.647117E+01	1.137421E-01	1.872929E-01
5.599643E+03	-1.647163E+01	1.145628E-01	1.872902E-01
5.599843E+03	-1.647120E+01	1.148434E-01	1.872875E-01
5.600043E+03	-1.647108E+01	1.134852E-01	1.872848E-01
5.600243E+03	-1.647219E+01	1.129608E-01	1.872822E-01
5.600443E+03	-1.647186E+01	1.135261E-01	1.872795E-01
5.600643E+03	-1.647246E+01	1.138258E-01	1.872768E-01
5.600844E+03	-1.647389E+01	1.141962E-01	1.872742E-01
5.601044E+03	-1.647324E+01	1.136750E-01	1.872715E-01
5.601244E+03	-1.647398E+01	1.137996E-01	1.872688E-01
5.601444E+03	-1.647356E+01	1.133112E-01	1.872662E-01
5.601644E+03	-1.647410E+01	1.131150E-01	1.872635E-01
5.601844E+03	-1.647488E+01	1.132970E-01	1.872608E-01
5.602044E+03	-1.647518E+01	1.133410E-01	1.872581E-01
5.602244E+03	-1.647479E+01	1.131854E-01	1.872555E-01
5.602444E+03	-1.647477E+01	1.137098E-01	1.872528E-01
5.602644E+03	-1.647511E+01	1.138004E-01	1.872501E-01
5.602844E+03	-1.647539E+01	1.138793E-01	1.872475E-01
5.603044E+03	-1.647588E+01	1.140167E-01	1.872448E-01
5.603244E+03	-1.647724E+01	1.140953E-01	1.872421E-01
5.603444E+03	-1.647724E+01	1.137648E-01	1.872395E-01
5.603644E+03	-1.647716E+01	1.136818E-01	1.872368E-01
5.603844E+03	-1.647779E+01	1.134131E-01	1.872341E-01
5.604044E+03	-1.647817E+01	1.130148E-01	1.872315E-01
5.604244E+03	-1.647794E+01	1.124890E-01	1.872288E-01
5.604444E+03	-1.647756E+01	1.118374E-01	1.872261E-01
5.604644E+03	-1.647850E+01	1.125098E-01	1.872234E-01
5.604844E+03	-1.647911E+01	1.102788E-01	1.872208E-01
5.605044E+03	-1.647968E+01	1.101358E-01	1.872181E-01
5.605244E+03	-1.647978E+01	1.095873E-01	1.872154E-01
5.605444E+03	-1.648015E+01	1.096545E-01	1.872128E-01
5.605644E+03	-1.648019E+01	1.097069E-01	1.872101E-01
5.605844E+03	-1.647989E+01	1.096710E-01	1.872074E-01
5.606044E+03	-1.648098E+01	1.101155E-01	1.872048E-01
5.606245E+03	-1.648153E+01	1.100717E-01	1.872021E-01
5.606445E+03	-1.648243E+01	1.101412E-01	1.871994E-01
5.606645E+03	-1.648343E+01	1.103383E-01	1.871967E-01
5.606845E+03	-1.648384E+01	1.099271E-01	1.871941E-01
5.607044E+03	-1.648425E+01	1.096351E-01	1.871914E-01
5.607244E+03	-1.648394E+01	1.098368E-01	1.871887E-01
5.607444E+03	-1.648511E+01	1.102117E-01	1.871861E-01
5.607645E+03	-1.648501E+01	1.099963E-01	1.871834E-01
5.607845E+03	-1.648579E+01	1.106171E-01	1.871807E-01
5.608044E+03	-1.648688E+01	1.105143E-01	1.871781E-01
5.608244E+03	-1.648688E+01	1.105163E-01	1.871754E-01
5.608444E+03	-1.648776E+01	1.102173E-01	1.871727E-01
5.608644E+03	-1.648844E+01	1.102123E-01	1.871701E-01
5.608844E+03	-1.648923E+01	1.098733E-01	1.871674E-01
5.609044E+03	-1.649018E+01	1.101355E-01	1.871647E-01
5.609244E+03	-1.649029E+01	1.093117E-01	1.871621E-01
5.609444E+03	-1.649077E+01	1.089705E-01	1.871594E-01
5.609644E+03	-1.649162E+01	1.085001E-01	1.871567E-01
5.609844E+03	-1.649158E+01	1.074242E-01	1.871541E-01
5.610044E+03	-1.649131E+01	1.073578E-01	1.871514E-01
5.610244E+03	-1.649146E+01	1.071846E-01	1.871487E-01
5.610444E+03	-1.649177E+01	1.060482E-01	1.871460E-01
5.610644E+03	-1.649236E+01	1.056052E-01	1.871434E-01
5.610844E+03	-1.649199E+01	1.042702E-01	1.871407E-01
5.611044E+03	-1.649261E+01	1.044856E-01	1.871380E-01
5.611244E+03	-1.649264E+01	1.044429E-01	1.871354E-01
5.611444E+03	-1.649322E+01	1.036522E-01	1.871327E-01
5.611645E+03	-1.649297E+01	1.020178E-01	1.871300E-01
5.611845E+03	-1.649320E+01	1.020505E-01	1.871274E-01
5.612045E+03	-1.649310E+01	1.018912E-01	1.871247E-01
5.612245E+03	-1.649367E+01	1.007424E-01	1.871220E-01
5.612445E+03	-1.649417E+01	1.007913E-01	1.871194E-01
5.612645E+03	-1.649405E+01	1.005918E-01	1.871167E-01
5.612845E+03	-1.649430E+01	1.005913E-01	1.871140E-01
5.613045E+03	-1.649528E+01	1.007970E-01	1.871114E-01
5.613245E+03	-1.649562E+01	1.013294E-01	1.871087E-01
5.613445E+03	-1.649546E+01	1.011945E-01	1.871060E-01
5.613645E+03	-1.649630E+01	1.010691E-01	1.871034E-01
5.613845E+03	-1.649737E+01	1.017553E-01	1.871007E-01
5.614045E+03	-1.649788E+01	9.895009E-02	1.870980E-01
5.614245E+03	-1.649849E+01	9.761992E-02	1.870954E-01
5.614445E+03	-1.649818E+01	9.751776E-02	1.870927E-01
5.614645E+03	-1.649826E+01	9.749034E-02	1.870900E-01
5.614845E+03	-1.649934E+01	9.763605E-02	1.870873E-01
5.615045E+03	-1.649901E+01	9.599979E-02	1.870847E-01
5.615245E+03	-1.649926E+01	9.625959E-02	1.870820E-01
5.615445E+03	-1.650064E+01	9.666862E-02	1.870793E-01
5.615645E+03	-1.650121E+01	9.655223E-02	1.870767E-01
5.615845E+03	-1.650105E+01	9.661401E-02	1.870740E-01
5.616045E+03	-1.650149E+01	9.687547E-02	1.870713E-01
5.616245E+03	-1.650211E+01	9.696981E-02	1.870687E-01
5.616445E+03	-1.650158E+01	9.660225E-02	1.870660E-01
5.616645E+03	-1.650226E+01	9.707907E-02	1.870633E-01
5.616846E+03	-1.650222E+01	9.715434E-02	1.870607E-01
5.617046E+03	-1.650212E+01	9.716243E-02	1.870580E-01
5.617246E+03	-1.650187E+01	9.704851E-02	1.870553E-01
5.617446E+03	-1.650189E+01	9.690075E-02	1.870527E-01
5.617646E+03	-1.650211E+01	9.723385E-02	1.870500E-01
5.617846E+03	-1.650258E+01	9.682484E-02	1.870473E-01
5.618046E+03	-1.650307E+01	9.719244E-02	1.870447E-01
5.618246E+03	-1.650297E+01	9.639612E-02	1.870420E-01
5.618446E+03	-1.650297E+01	9.633453E-02	1.870393E-01
5.618646E+03	-1.650263E+01	9.625939E-02	1.870367E-01
5.618846E+03	-1.650223E+01	9.494569E-02	1.870340E-01
5.619046E+03	-1.650160E+01	9.520494E-02	1.870313E-01
5.619245E+03	-1.650124E+01	9.510094E-02	1.870287E-01
5.619445E+03	-1.650075E+01	9.493568E-02	1.870260E-01
5.619645E+03	-1.650036E+01	9.539881E-02	1.870233E-01
5.619846E+03	-1.649960E+01	9.527052E-02	1.870207E-01
5.620046E+03	-1.649857E+01	9.446325E-02	1.870180E-01
5.620245E+03	-1.649819E+01	9.459951E-02	1.870153E-01
5.620445E+03	-1.649767E+01	9.445203E-02	1.870127E-01
5.620645E+03	-1.649710E+01	9.433142E-02	1.870100E-01
5.620845E+03	-1.649627E+01	9.388696E-02	1.870073E-01
5.621045E+03	-1.649548E+01	9.406221E-02	1.870047E-01
5.621245E+03	-1.649456E+01	9.413902E-02	1.870020E-01
5.621445E+03	-1.649406E+01	9.381487E-02	1.869993E-01
5.621645E+03	-1.649373E+01	9.416074E-02	1.869967E-01
5.621845E+03	-1.649294E+01	9.393012E-02	1.869940E-01
5.622045E+03	-1.649207E+01	9.376737E-02	1.869913E-01
5.622246E+03	-1.649253E+01	9.368734E-02	1.869887E-01
5.622446E+03	-1.649268E+01	9.352373E-02	1.869860E-01
5.622646E+03	-1.649225E+01	9.341166E-02	1.869833E-01
5.622846E+03	-1.649169E+01	9.311403E-02	1.869807E-01
5.623046E+03	-1.649213E+01	9.317177E-02	1.869780E-01
5.623246E+03	-1.649163E+01	9.288571E-02	1.869753E-01
5.623446E+03	-1.649166E+01	9.272677E-02	1.869727E-01
5.623646E+03	-1.649236E+01	9.270483E-02	1.869700E-01
5.623846E+03	-1.649305E+01	9.268254E-02	1.869673E-01
5.624046E+03	-1.649227E+01	9.233907E-02	1.869647E-01
5.624246E+03	-1.649208E+01	9.211952E-02	1.869620E-01
5.624446E+03	-1.649275E+01	9.208366E-02	1.869593E-01
5.624646E+03	-1.649238E+01	9.186192E-02	1.869567E-01
5.624846E+03	-1.649251E+01	9.169963E-02	1.869540E-01
5.625046E+03	-1.649263E+01	9.154140E-02	1.869513E-01
5.625246E+03	-1.649228E+01	9.136801E-02	1.869487E-01
5.625446E+03	-1.649309E+01	9.144024E-02	1.869460E-01
5.625646E+03	-1.649412E+01	9.150031E-02	1.869433E-01
5.625846E+03	-1.649387E+01	9.126090E-02	1.869407E-01
5.626046E+03	-1.649389E+01	9.108031E-02	1.869380E-01
5.626246E+03	-1.649371E+01	9.093734E-02	1.869353E-01
5.626446E+03	-1.649375E+01	9.083175E-02	1.869327E-01
5.626646E+03	-1.649371E+01	9.070052E-02	1.869300E-01
5.626846E+03	-1.649424E+01	9.067362E-02	1.869273E-01
5.627046E+03	-1.649414E+01	9.050436E-02	1.869247E-01
5.627246E+03	-1.649364E+01	9.024502E-02	1.869220E-01
5.627446E+03	-1.649356E+01	9.006586E-02	1.869193E-01
5.627647E+03	-1.649287E+01	8.975647E-02	1.869167E-01
5.627847E+03	-1.649298E+01	8.960367E-02	1.869140E-01
5.628047E+03	-1.649298E+01	8.922429E-02	1.869113E-01
5.628247E+03	-1.649282E+01	8.909703E-02	1.869087E-01
5.628447E+03	-1.649176E+01	8.884614E-02	1.869060E-01
5.628647E+03	-1.649094E+01	8.875404E-02	1.869033E-01
5.628847E+03	-1.649098E+01	8.830644E-02	1.869007E-01
5.629047E+03	-1.649184E+01	8.833772E-02	1.868980E-01
5.629247E+03	-1.649169E+01	8.787023E-02	1.868953E-01
5.629447E+03	-1.649151E+01	8.784919E-02	1.868927E-01
5.629647E+03	-1.649106E+01	8.781328E-02	1.868900E-01
5.629847E+03	-1.649052E+01	8.749085E-02	1.868873E-01
5.630047E+03	-1.648980E+01	8.691819E-02	1.868847E-01
5.630247E+03	-1.648855E+01	8.669915E-02	1.868820E-01
5.630447E+03	-1.648767E+01	8.653613E-02	1.868794E-01
5.630647E+03	-1.648658E+01	8.629243E-02	1.868767E-01
5.630847E+03	-1.648560E+01	8.502900E-02	1.868740E-01
5.631047E+03	-1.648618E+01	8.514863E-02	1.868714E-01
5.631247E+03	-1.648604E+01	8.512680E-02	1.868687E-01
5.631447E+03	-1.648559E+01	8.496174E-02	1.868660E-01
5.631646E+03	-1.648533E+01	8.442145E-02	1.868634E-01
5.631846E+03	-1.648494E+01	8.428344E-02	1.868607E-01
5.632047E+03	-1.648446E+01	8.488390E-02	1.868580E-01
5.632247E+03	-1.648344E+01	8.292089E-02	1.868554E-01
5.632447E+03	-1.648379E+01	8.313456E-02	1.868527E-01
5.632646E+03	-1.648339E+01	8.341991E-02	1.868500E-01
5.632846E+03	-1.648288E+01	8.343630E-02	1.868474E-01
5.633047E+03	-1.648211E+01	8.237387E-02	1.868447E-01
5.633247E+03	-1.648155E+01	8.221855E-02	1.868420E-01
5.633447E+03	-1.648129E+01	8.213676E-02	1.868394E-01
5.633647E+03	-1.648157E+01	8.201040E-02	1.868367E-01
5.633847E+03	-1.648245E+01	8.212956E-02	1.868340E-01
5.634047E+03	-1.648184E+01	8.187195E-02	1.868314E-01
5.634247E+03	-1.648176E+01	8.189912E-02	1.868287E-01
5.634447E+03	-1.648118E+01	8.167022E-02	1.868260E-01
5.634647E+03	-1.648100E+01	8.158982E-02	1.868234E-01
5.634847E+03	-1.648137E+01	8.140568E-02	1.868207E-01
5.635047E+03	-1.648151E+01	8.147237E-02	1.868181E-01
5.635247E+03	-1.648119E+01	8.161158E-02	1.868154E-01
5.635447E+03	-1.648075E+01	8.155471E-02	1.868127E-01
5.635647E+03	-1.648039E+01	8.249499E-02	1.868101E-01
5.635847E+03	-1.647898E+01	8.218691E-02	1.868074E-01
5.636047E+03	-1.647780E+01	8.180417E-02	1.868047E-01
5.636247E+03	-1.647806E+01	8.183298E-02	1.868021E-01
5.636447E+03	-1.647800E+01	8.184167E-02	1.867994E-01
5.636647E+03	-1.647736E+01	8.137380E-02	1.867967E-01
5.636847E+03	-1.647681E+01	8.138113E-02	1.867941E-01
5.637047E+03	-1.647639E+01	8.170161E-02	1.867914E-01
5.637247E+03	-1.647665E+01	8.162053E-02	1.867887E-01
5.637447E+03	-1.647631E+01	8.135767E-02	1.867861E-01
5.637647E+03	-1.647572E+01	8.127595E-02	1.867834E-01
5.637847E+03	-1.647594E+01	8.113556E-02	1.867808E-01
5.638047E+03	-1.647552E+01	8.115120E-02	1.867781E-01
5.638248E+03	-1.647563E+01	8.103835E-02	1.867754E-01
5.638448E+03	-1.647601E+01	8.099518E-02	1.867728E-01
5.638648E+03	-1.647551E+01	8.091857E-02	1.867701E-01
5.638848E+03	-1.647519E+01	8.070836E-02	1.867674E-01
5.639048E+03	-1.647502E+01	8.083018E-02	1.867648E-01
5.639248E+03	-1.647430E+01	7.954703E-02	1.867621E-01
5.639448E+03	-1.647270E+01	7.935944E-02	1.867594E-01
5.639648E+03	-1.647191E+01	7.932219E-02	1.867568E-01
5.639848E+03	-1.647181E+01	7.939689E-02	1.867541E-01
5.640048E+03	-1.647172E+01	7.956620E-02	1.867514E-01
5.640248E+03	-1.647120E+01	7.955930E-02	1.867488E-01
5.640448E+03	-1.646990E+01	7.930884E-02	1.867461E-01
5.640648E+03	-1.646881E+01	7.845891E-02	1.867435E-01
5.640848E+03	-1.646983E+01	7.861127E-02	1.867408E-01
5.641048E+03	-1.647011E+01	7.861566E-02	1.867381E-01
5.641248E+03	-1.646974E+01	7.867002E-02	1.867355E-01
5.641448E+03	-1.646844E+01	7.774605E-02	1.867328E-01
5.641648E+03	-1.646803E+01	7.784088E-02	1.867301E-01
5.641848E+03	-1.646749E+01	7.764360E-02	1.867275E-01
5.642048E+03	-1.646780E+01	7.787314E-02	1.867248E-01
5.642248E+03	-1.646751E+01	7.730336E-02	1.867221E-01
5.642448E+03	-1.646650E+01	7.698145E-02	1.867195E-01
5.642648E+03	-1.646634E+01	7.617120E-02	1.867168E-01
5.642848E+03	-1.646592E+01	7.703388E-02	1.867142E-01
5.643048E+03	-1.646592E+01	7.622857E-02	1.867115E-01
5.643248E+03	-1.646641E+01	7.632146E-02	1.867088E-01
5.643448E+03	-1.646704E+01	7.645020E-02	1.867062E-01
5.643649E+03	-1.646681E+01	7.623567E-02	1.867035E-01
5.643849E+03	-1.646652E+01	7.625268E-02	1.867008E-01
5.644048E+03	-1.646613E+01	7.558328E-02	1.866982E-01
5.644248E+03	-1.646568E+01	7.556012E-02	1.866955E-01
5.644449E+03	-1.646487E+01	7.532180E-02	1.866928E-01
5.644649E+03	-1.646440E+01	7.526656E-02	1.866902E-01
5.644849E+03	-1.646483E+01	7.477961E-02	1.866875E-01
5.645048E+03	-1.646484E+01	7.484551E-02	1.866849E-01
5.645248E+03	-1.646355E+01	7.459918E-02	1.866822E-01
5.645448E+03	-1.646265E+01	7.408106E-02	1.866795E-01
5.645648E+03	-1.646213E+01	7.401569E-02	1.866769E-01
5.645848E+03	-1.646203E+01	7.418428E-02	1.866742E-01
5.646048E+03	-1.646070E+01	7.394901E-02	1.866715E-01
5.646248E+03	-1.646036E+01	7.388842E-02	1.866689E-01
5.646448E+03	-1.646003E+01	7.389255E-02	1.866662E-01
5.646648E+03	-1.645854E+01	7.363210E-02	1.866636E-01
5.646848E+03	-1.645705E+01	7.288768E-02	1.866609E-01
5.647048E+03	-1.645735E+01	7.357151E-02	1.866582E-01
5.647248E+03	-1.645715E+01	7.302545E-02	1.866556E-01
5.647448E+03	-1.645707E+01	7.264118E-02	1.866529E-01
5.647648E+03	-1.645742E+01	7.262396E-02	1.866502E-01
5.647848E+03	-1.645719E+01	7.269061E-02	1.866476E-01
5.648048E+03	-1.645704E+01	7.251849E-02	1.866449E-01
5.648248E+03	-1.645726E+01	7.237419E-02	1.866423E-01
5.648448E+03	-1.645799E+01	7.210135E-02	1.866396E-01
5.648648E+03	-1.645828E+01	7.214486E-02	1.866369E-01
5.648848E+03	-1.645862E+01	7.122309E-02	1.866343E-01
5.649049E+03	-1.645901E+01	7.126833E-02	1.866316E-01
5.649249E+03	-1.645947E+01	7.139894E-02	1.866289E-01
5.649449E+03	-1.646000E+01	7.183456E-02	1.866263E-01
5.649649E+03	-1.646056E+01	7.105655E-02	1.866236E-01
5.649849E+03	-1.646068E+01	7.088901E-02	1.866209E-01
5.650049E+03	-1.646091E+01	7.147018E-02	1.866183E-01
5.650249E+03	-1.646103E+01	7.145060E-02	1.866156E-01
5.650449E+03	-1.646107E+01	7.144916E-02	1.866130E-01
5.650649E+03	-1.646101E+01	7.144735E-02	1.866103E-01
5.650849E+03	-1.646086E+01	7.139906E-02	1.866076E-01
5.651049E+03	-1.646087E+01	7.138940E-02	1.866050E-01
5.651249E+03	-1.646093E+01	7.248252E-02	1.866023E-01
5.651449E+03	-1.646081E+01	7.246523E-02	1.865997E-01
5.651649E+03	-1.646022E+01	7.156252E-02	1.865970E-01
5.651849E+03	-1.645959E+01	7.155258E-02	1.865943E-01
5.652049E+03	-1.645884E+01	7.128099E-02	1.865917E-01
5.652249E+03	-1.645760E+01	7.066269E-02	1.865890E-01
5.652449E+03	-1.645781E+01	7.069664E-02	1.865863E-01
5.652649E+03	-1.645733E+01	7.083467E-02	1.865837E-01
5.652849E+03	-1.645726E+01	7.037646E-02	1.865810E-01
5.653049E+03	-1.645713E+01	7.057200E-02	1.865784E-01
5.653249E+03	-1.645682E+01	7.045606E-02	1.865757E-01
5.653449E+03	-1.645637E+01	7.049635E-02	1.865730E-01
5.653649E+03	-1.645652E+01	7.056463E-02	1.865704E-01
5.653849E+03	-1.645660E+01	7.008617E-02	1.865677E-01
5.654049E+03	-1.645651E+01	7.013169E-02	1.865651E-01
5.654250E+03	-1.645688E+01	7.011748E-02	1.865624E-01
5.654450E+03	-1.645751E+01	7.047587E-02	1.865597E-01
5.654650E+03	-1.645834E+01	7.076513E-02	1.865571E-01
5.654850E+03	-1.645924E+01	7.079623E-02	1.865544E-01
5.655050E+03	-1.646017E+01	7.079606E-02	1.865517E-01
5.655250E+03	-1.646152E+01	7.079728E-02	1.865491E-01
5.655450E+03	-1.646260E+01	7.071803E-02	1.865464E-01
5.655650E+03	-1.646243E+01	7.062815E-02	1.865437E-01
5.655850E+03	-1.646213E+01	7.056276E-02	1.865411E-01
5.656050E+03	-1.646196E+01	7.034212E-02	1.865384E-01
5.656249E+03	-1.646175E+01	7.010776E-02	1.865358E-01
5.656449E+03	-1.646188E+01	6.971742E-02	1.865331E-01
5.656650E+03	-1.646249E+01	6.987267E-02	1.865304E-01
5.656850E+03	-1.646320E+01	6.995620E-02	1.865278E-01
5.657050E+03	-1.646286E+01	6.922712E-02	1.865251E-01
5.657249E+03	-1.646207E+01	6.910944E-02	1.865225E-01
5.657449E+03	-1.646143E+01	6.876464E-02	1.865198E-01
5.657649E+03	-1.646117E+01	6.914492E-02	1.865171E-01
5.657849E+03	-1.646032E+01	6.890750E-02	1.865145E-01
5.658049E+03	-1.646082E+01	6.816074E-02	1.865118E-01
5.658249E+03	-1.646098E+01	6.817126E-02	1.865092E-01
5.658449E+03	-1.646054E+01	6.779910E-02	1.865065E-01
5.658649E+03	-1.646129E+01	6.750237E-02	1.865038E-01
5.658849E+03	-1.646186E+01	6.768489E-02	1.865012E-01
5.659049E+03	-1.646194E+01	6.793351E-02	1.864985E-01
5.659249E+03	-1.646148E+01	6.791927E-02	1.864959E-01
