#wls	flux	fluxerr	mangling_mask
5.637651E+03	-1.723321E+01	2.433142E-01	-2.894681E-01
5.637851E+03	-1.723430E+01	2.439031E-01	-2.894146E-01
5.638051E+03	-1.723303E+01	2.432984E-01	-2.893612E-01
5.638251E+03	-1.723149E+01	2.425633E-01	-2.893077E-01
5.638451E+03	-1.723022E+01	2.410711E-01	-2.892542E-01
5.638651E+03	-1.722828E+01	2.390444E-01	-2.892007E-01
5.638851E+03	-1.722751E+01	2.387148E-01	-2.891473E-01
5.639051E+03	-1.722550E+01	2.390227E-01	-2.890938E-01
5.639251E+03	-1.722436E+01	2.393029E-01	-2.890403E-01
5.639451E+03	-1.722270E+01	2.383449E-01	-2.889868E-01
5.639651E+03	-1.722179E+01	2.382149E-01	-2.889332E-01
5.639851E+03	-1.722114E+01	2.390515E-01	-2.888797E-01
5.640052E+03	-1.722086E+01	2.377718E-01	-2.888259E-01
5.640252E+03	-1.722088E+01	2.377969E-01	-2.887724E-01
5.640452E+03	-1.721987E+01	2.365801E-01	-2.887188E-01
5.640652E+03	-1.721859E+01	2.357675E-01	-2.886653E-01
5.640852E+03	-1.721813E+01	2.349033E-01	-2.886117E-01
5.641052E+03	-1.721867E+01	2.353269E-01	-2.885582E-01
5.641252E+03	-1.721906E+01	2.329649E-01	-2.885046E-01
5.641452E+03	-1.721797E+01	2.328442E-01	-2.884510E-01
5.641652E+03	-1.721873E+01	2.329778E-01	-2.883974E-01
5.641852E+03	-1.721591E+01	2.308381E-01	-2.883438E-01
5.642052E+03	-1.721659E+01	2.294475E-01	-2.882902E-01
5.642252E+03	-1.722001E+01	2.325708E-01	-2.882366E-01
5.642452E+03	-1.722018E+01	2.327127E-01	-2.881830E-01
5.642652E+03	-1.721894E+01	2.321108E-01	-2.881294E-01
5.642852E+03	-1.721967E+01	2.323426E-01	-2.880758E-01
5.643052E+03	-1.721976E+01	2.318109E-01	-2.880221E-01
5.643252E+03	-1.721852E+01	2.298286E-01	-2.879685E-01
5.643452E+03	-1.721802E+01	2.310988E-01	-2.879148E-01
5.643851E+03	-1.721962E+01	2.301793E-01	-2.878075E-01
5.644051E+03	-1.721698E+01	2.301092E-01	-2.877538E-01
5.644252E+03	-1.721582E+01	2.278978E-01	-2.877001E-01
5.644452E+03	-1.721569E+01	2.284884E-01	-2.876464E-01
5.644651E+03	-1.721634E+01	2.286859E-01	-2.875927E-01
5.644851E+03	-1.721643E+01	2.288559E-01	-2.875390E-01
5.645051E+03	-1.721678E+01	2.286842E-01	-2.874854E-01
5.645252E+03	-1.721581E+01	2.282582E-01	-2.874314E-01
5.645452E+03	-1.721436E+01	2.276817E-01	-2.873776E-01
5.645652E+03	-1.721211E+01	2.266745E-01	-2.873239E-01
5.645852E+03	-1.721531E+01	2.287230E-01	-2.872702E-01
5.646052E+03	-1.721955E+01	2.298821E-01	-2.872164E-01
5.646252E+03	-1.722241E+01	2.282598E-01	-2.871626E-01
5.646852E+03	-1.722217E+01	2.297398E-01	-2.870013E-01
5.647052E+03	-1.722021E+01	2.290841E-01	-2.869476E-01
5.647252E+03	-1.721967E+01	2.291432E-01	-2.868938E-01
5.647452E+03	-1.721732E+01	2.282395E-01	-2.868400E-01
5.647652E+03	-1.721631E+01	2.276751E-01	-2.867862E-01
5.647852E+03	-1.721566E+01	2.275108E-01	-2.867324E-01
5.648052E+03	-1.721421E+01	2.267001E-01	-2.866785E-01
5.648252E+03	-1.721228E+01	2.244847E-01	-2.866247E-01
5.648452E+03	-1.721186E+01	2.249383E-01	-2.865709E-01
5.648652E+03	-1.721148E+01	2.245827E-01	-2.865171E-01
5.648852E+03	-1.721176E+01	2.244944E-01	-2.864632E-01
5.649052E+03	-1.721097E+01	2.242265E-01	-2.864093E-01
5.649252E+03	-1.721001E+01	2.232230E-01	-2.863555E-01
5.649452E+03	-1.721061E+01	2.242333E-01	-2.863016E-01
5.649652E+03	-1.720819E+01	2.231951E-01	-2.862477E-01
5.649852E+03	-1.720654E+01	2.231973E-01	-2.861939E-01
5.650052E+03	-1.720486E+01	2.226189E-01	-2.861400E-01
5.650252E+03	-1.720423E+01	2.230886E-01	-2.860861E-01
5.650452E+03	-1.720196E+01	2.217092E-01	-2.860322E-01
5.650653E+03	-1.720101E+01	2.210538E-01	-2.859780E-01
5.650853E+03	-1.720128E+01	2.201674E-01	-2.859241E-01
5.651053E+03	-1.719919E+01	2.201345E-01	-2.858702E-01
5.651453E+03	-1.720029E+01	2.202436E-01	-2.857622E-01
5.651653E+03	-1.719963E+01	2.213092E-01	-2.857083E-01
5.651853E+03	-1.720119E+01	2.217848E-01	-2.856543E-01
5.652053E+03	-1.719981E+01	2.201886E-01	-2.856004E-01
5.652253E+03	-1.719862E+01	2.210247E-01	-2.855464E-01
5.652453E+03	-1.719831E+01	2.202717E-01	-2.854924E-01
5.652653E+03	-1.719656E+01	2.204946E-01	-2.854384E-01
5.653053E+03	-1.719514E+01	2.200945E-01	-2.853305E-01
5.653253E+03	-1.719781E+01	2.216849E-01	-2.852764E-01
5.653453E+03	-1.719670E+01	2.203323E-01	-2.852224E-01
5.653653E+03	-1.719579E+01	2.198296E-01	-2.851684E-01
5.653853E+03	-1.719609E+01	2.204872E-01	-2.851144E-01
5.654053E+03	-1.719615E+01	2.185044E-01	-2.850604E-01
5.654253E+03	-1.719528E+01	2.186508E-01	-2.850063E-01
5.654453E+03	-1.719392E+01	2.185716E-01	-2.849522E-01
5.654853E+03	-1.719533E+01	2.187183E-01	-2.848442E-01
5.655053E+03	-1.719386E+01	2.181363E-01	-2.847901E-01
5.655253E+03	-1.719289E+01	2.177334E-01	-2.847360E-01
5.655453E+03	-1.719210E+01	2.180815E-01	-2.846819E-01
5.655653E+03	-1.719289E+01	2.187648E-01	-2.846278E-01
