#wls	flux	fluxerr	mangling_mask
5.600438E+03	-1.613102E+01	1.455637E-01	2.156578E-01
5.600638E+03	-1.613080E+01	1.450280E-01	2.156547E-01
5.600838E+03	-1.613106E+01	1.441200E-01	2.156517E-01
5.601039E+03	-1.613065E+01	1.437524E-01	2.156486E-01
5.601239E+03	-1.612996E+01	1.436009E-01	2.156456E-01
5.601439E+03	-1.613051E+01	1.438103E-01	2.156425E-01
5.601639E+03	-1.613065E+01	1.428164E-01	2.156395E-01
5.601839E+03	-1.613044E+01	1.425645E-01	2.156364E-01
5.602039E+03	-1.613103E+01	1.389273E-01	2.156334E-01
5.602239E+03	-1.613080E+01	1.380651E-01	2.156303E-01
5.602439E+03	-1.613059E+01	1.376136E-01	2.156273E-01
5.602639E+03	-1.613060E+01	1.373475E-01	2.156242E-01
5.602839E+03	-1.613037E+01	1.347554E-01	2.156212E-01
5.603039E+03	-1.613020E+01	1.319756E-01	2.156182E-01
5.603239E+03	-1.613016E+01	1.303803E-01	2.156151E-01
5.603439E+03	-1.613014E+01	1.293764E-01	2.156121E-01
5.603639E+03	-1.612981E+01	1.288644E-01	2.156090E-01
5.603839E+03	-1.612971E+01	1.290249E-01	2.156060E-01
5.604039E+03	-1.612970E+01	1.290699E-01	2.156029E-01
5.604239E+03	-1.612961E+01	1.289839E-01	2.155999E-01
5.604439E+03	-1.612913E+01	1.288996E-01	2.155968E-01
5.604639E+03	-1.612852E+01	1.260802E-01	2.155938E-01
5.604839E+03	-1.612811E+01	1.257704E-01	2.155907E-01
5.605039E+03	-1.612766E+01	1.256504E-01	2.155877E-01
5.605239E+03	-1.612711E+01	1.249385E-01	2.155846E-01
5.605439E+03	-1.612674E+01	1.238802E-01	2.155816E-01
5.605639E+03	-1.612635E+01	1.238454E-01	2.155785E-01
5.605839E+03	-1.612603E+01	1.219482E-01	2.155755E-01
5.606039E+03	-1.612560E+01	1.194058E-01	2.155724E-01
5.606239E+03	-1.612510E+01	1.192233E-01	2.155694E-01
5.606440E+03	-1.612457E+01	1.178854E-01	2.155663E-01
5.606640E+03	-1.612409E+01	1.177077E-01	2.155633E-01
5.606840E+03	-1.612375E+01	1.155820E-01	2.155602E-01
5.607039E+03	-1.612411E+01	1.144196E-01	2.155572E-01
5.607239E+03	-1.612369E+01	1.133566E-01	2.155541E-01
5.607440E+03	-1.612300E+01	1.133638E-01	2.155511E-01
5.607640E+03	-1.612282E+01	1.122616E-01	2.155480E-01
