#wls	flux	fluxerr	mangling_mask
5.636673E+03	-1.714752E+01	3.112237E-01	2.055138E-01
5.638074E+03	-1.714622E+01	3.094045E-01	2.055748E-01
5.639074E+03	-1.714713E+01	3.104452E-01	2.056183E-01
5.639274E+03	-1.714675E+01	3.101562E-01	2.056270E-01
5.639674E+03	-1.714282E+01	3.066756E-01	2.056445E-01
5.639874E+03	-1.714102E+01	3.057315E-01	2.056532E-01
5.640074E+03	-1.714112E+01	3.025163E-01	2.056619E-01
5.640274E+03	-1.713826E+01	3.003812E-01	2.056706E-01
5.640474E+03	-1.714079E+01	3.018954E-01	2.056794E-01
5.640874E+03	-1.714273E+01	3.014178E-01	2.056968E-01
5.641074E+03	-1.714154E+01	3.009185E-01	2.057056E-01
5.641274E+03	-1.714356E+01	3.014597E-01	2.057143E-01
5.641474E+03	-1.714433E+01	3.017927E-01	2.057230E-01
5.641674E+03	-1.714193E+01	2.987497E-01	2.057318E-01
5.642074E+03	-1.714419E+01	3.009620E-01	2.057493E-01
5.642274E+03	-1.715063E+01	3.065397E-01	2.057580E-01
5.642474E+03	-1.714960E+01	3.057077E-01	2.057667E-01
5.642674E+03	-1.715172E+01	3.023485E-01	2.057755E-01
5.643075E+03	-1.715052E+01	2.978341E-01	2.057930E-01
5.643275E+03	-1.715648E+01	3.028047E-01	2.058018E-01
5.643475E+03	-1.715592E+01	3.019275E-01	2.058105E-01
5.643675E+03	-1.715741E+01	3.036079E-01	2.058193E-01
5.643874E+03	-1.715713E+01	3.017217E-01	2.058280E-01
5.644074E+03	-1.715700E+01	3.015998E-01	2.058368E-01
5.644275E+03	-1.716416E+01	3.053949E-01	2.058456E-01
5.644475E+03	-1.716412E+01	3.054231E-01	2.058543E-01
5.644675E+03	-1.716206E+01	3.045590E-01	2.058631E-01
5.644874E+03	-1.716237E+01	3.051632E-01	2.058719E-01
5.645074E+03	-1.715981E+01	3.033226E-01	2.058806E-01
5.645274E+03	-1.715821E+01	3.023504E-01	2.058894E-01
5.645474E+03	-1.715649E+01	3.018505E-01	2.058982E-01
5.645674E+03	-1.715613E+01	3.015039E-01	2.059069E-01
5.645874E+03	-1.715382E+01	2.990956E-01	2.059157E-01
5.646074E+03	-1.715380E+01	3.001181E-01	2.059245E-01
5.646274E+03	-1.715458E+01	3.011187E-01	2.059333E-01
5.646474E+03	-1.715891E+01	3.041900E-01	2.059420E-01
5.646674E+03	-1.715757E+01	3.014928E-01	2.059508E-01
5.646874E+03	-1.715928E+01	3.031138E-01	2.059596E-01
5.647074E+03	-1.716078E+01	3.019423E-01	2.059684E-01
5.647274E+03	-1.716010E+01	3.009622E-01	2.059772E-01
5.647474E+03	-1.715742E+01	3.007736E-01	2.059860E-01
5.647874E+03	-1.715573E+01	2.994586E-01	2.060035E-01
5.648074E+03	-1.715613E+01	2.999006E-01	2.060123E-01
5.648275E+03	-1.715396E+01	2.981595E-01	2.060212E-01
5.648675E+03	-1.715457E+01	2.976331E-01	2.060388E-01
5.648875E+03	-1.715350E+01	2.969223E-01	2.060476E-01
5.649075E+03	-1.715258E+01	2.976057E-01	2.060564E-01
5.649275E+03	-1.715484E+01	2.978129E-01	2.060652E-01
5.649475E+03	-1.715280E+01	2.964307E-01	2.060740E-01
5.649875E+03	-1.714994E+01	2.943636E-01	2.060916E-01
5.650075E+03	-1.714722E+01	2.923277E-01	2.061004E-01
5.650275E+03	-1.714608E+01	2.903026E-01	2.061092E-01
5.650475E+03	-1.714425E+01	2.878618E-01	2.061180E-01
5.650675E+03	-1.714162E+01	2.857873E-01	2.061268E-01
5.650875E+03	-1.713830E+01	2.833313E-01	2.061357E-01
5.651075E+03	-1.713582E+01	2.818017E-01	2.061445E-01
5.651275E+03	-1.713798E+01	2.820664E-01	2.061533E-01
5.651475E+03	-1.713592E+01	2.802033E-01	2.061621E-01
5.651675E+03	-1.713652E+01	2.741015E-01	2.061709E-01
5.651875E+03	-1.713915E+01	2.748721E-01	2.061798E-01
5.652075E+03	-1.713587E+01	2.730183E-01	2.061886E-01
5.652275E+03	-1.713476E+01	2.723876E-01	2.061974E-01
5.652475E+03	-1.713223E+01	2.703160E-01	2.062062E-01
5.652675E+03	-1.713300E+01	2.692400E-01	2.062151E-01
5.652875E+03	-1.713450E+01	2.702912E-01	2.062239E-01
5.653075E+03	-1.713622E+01	2.701064E-01	2.062327E-01
5.653476E+03	-1.713900E+01	2.616301E-01	2.062505E-01
5.653676E+03	-1.713931E+01	2.606180E-01	2.062593E-01
5.653876E+03	-1.713656E+01	2.585426E-01	2.062681E-01
5.654076E+03	-1.713361E+01	2.558282E-01	2.062770E-01
5.654276E+03	-1.713256E+01	2.537882E-01	2.062858E-01
5.654476E+03	-1.713323E+01	2.541293E-01	2.062947E-01
5.654676E+03	-1.713368E+01	2.532192E-01	2.063035E-01
5.654876E+03	-1.713109E+01	2.518946E-01	2.063124E-01
5.655076E+03	-1.712879E+01	2.513828E-01	2.063212E-01
5.655876E+03	-1.712794E+01	2.509502E-01	2.063567E-01
5.656475E+03	-1.712559E+01	2.488257E-01	2.063832E-01
5.656676E+03	-1.712131E+01	2.468202E-01	2.063921E-01
5.656876E+03	-1.712235E+01	2.470056E-01	2.064010E-01
5.657275E+03	-1.712244E+01	2.472223E-01	2.064187E-01
5.657475E+03	-1.711901E+01	2.444978E-01	2.064276E-01
5.657675E+03	-1.711942E+01	2.446082E-01	2.064365E-01
5.658075E+03	-1.712015E+01	2.449195E-01	2.064542E-01
5.658275E+03	-1.711725E+01	2.455405E-01	2.064631E-01
5.658475E+03	-1.711699E+01	2.451398E-01	2.064720E-01
5.658676E+03	-1.711686E+01	2.456748E-01	2.064809E-01
5.659276E+03	-1.711785E+01	2.467461E-01	2.065076E-01
5.659476E+03	-1.711518E+01	2.449113E-01	2.065165E-01
5.659676E+03	-1.711203E+01	2.432662E-01	2.065253E-01
5.659876E+03	-1.711232E+01	2.429683E-01	2.065342E-01
5.660076E+03	-1.711544E+01	2.445511E-01	2.065431E-01
5.660276E+03	-1.711453E+01	2.437589E-01	2.065520E-01
5.660476E+03	-1.711387E+01	2.430306E-01	2.065609E-01
5.660676E+03	-1.711234E+01	2.417637E-01	2.065698E-01
5.661076E+03	-1.711285E+01	2.418380E-01	2.065876E-01
5.661276E+03	-1.711001E+01	2.411359E-01	2.065965E-01
5.661676E+03	-1.711010E+01	2.426740E-01	2.066143E-01
5.661876E+03	-1.711244E+01	2.453896E-01	2.066233E-01
5.662076E+03	-1.711356E+01	2.462140E-01	2.066322E-01
5.662276E+03	-1.711469E+01	2.469545E-01	2.066411E-01
5.662476E+03	-1.711737E+01	2.495507E-01	2.066500E-01
5.662676E+03	-1.711878E+01	2.504191E-01	2.066589E-01
5.662876E+03	-1.712306E+01	2.527925E-01	2.066678E-01
5.663076E+03	-1.712401E+01	2.544250E-01	2.066768E-01
5.663276E+03	-1.712348E+01	2.553980E-01	2.066857E-01
5.663476E+03	-1.712327E+01	2.552040E-01	2.066946E-01
5.663676E+03	-1.712195E+01	2.548939E-01	2.067035E-01
5.663877E+03	-1.712017E+01	2.542033E-01	2.067125E-01
5.664077E+03	-1.712046E+01	2.542600E-01	2.067214E-01
5.664277E+03	-1.711710E+01	2.519402E-01	2.067304E-01
5.664877E+03	-1.712008E+01	2.535463E-01	2.067572E-01
5.665077E+03	-1.712031E+01	2.546080E-01	2.067661E-01
5.665277E+03	-1.711987E+01	2.537788E-01	2.067750E-01
5.666077E+03	-1.711989E+01	2.538683E-01	2.068108E-01
5.666277E+03	-1.712099E+01	2.542019E-01	2.068197E-01
5.666477E+03	-1.711899E+01	2.524557E-01	2.068287E-01
5.666677E+03	-1.712327E+01	2.545698E-01	2.068376E-01
5.666877E+03	-1.712475E+01	2.576556E-01	2.068466E-01
5.667477E+03	-1.712991E+01	2.606969E-01	2.068735E-01
5.667677E+03	-1.713638E+01	2.639578E-01	2.068824E-01
5.667877E+03	-1.713616E+01	2.627035E-01	2.068914E-01
5.668077E+03	-1.713686E+01	2.618166E-01	2.069003E-01
5.668277E+03	-1.713679E+01	2.605475E-01	2.069093E-01
5.668476E+03	-1.713834E+01	2.607974E-01	2.069183E-01
5.668676E+03	-1.714005E+01	2.601288E-01	2.069272E-01
5.668877E+03	-1.714050E+01	2.617782E-01	2.069362E-01
5.669078E+03	-1.714452E+01	2.646746E-01	2.069452E-01
5.669278E+03	-1.714519E+01	2.649903E-01	2.069542E-01
5.669477E+03	-1.714479E+01	2.652099E-01	2.069632E-01
5.669677E+03	-1.714686E+01	2.671039E-01	2.069721E-01
5.670077E+03	-1.714509E+01	2.653489E-01	2.069901E-01
5.670677E+03	-1.714494E+01	2.657219E-01	2.070171E-01
5.670877E+03	-1.714387E+01	2.653467E-01	2.070260E-01
5.671077E+03	-1.714368E+01	2.652457E-01	2.070350E-01
5.671277E+03	-1.714275E+01	2.648612E-01	2.070440E-01
5.671477E+03	-1.714214E+01	2.644056E-01	2.070530E-01
5.671877E+03	-1.714081E+01	2.625525E-01	2.070710E-01
5.672077E+03	-1.713988E+01	2.619960E-01	2.070800E-01
5.672277E+03	-1.714608E+01	2.651309E-01	2.070890E-01
5.673077E+03	-1.714333E+01	2.650689E-01	2.071250E-01
5.673277E+03	-1.714546E+01	2.662911E-01	2.071340E-01
5.673877E+03	-1.714800E+01	2.691199E-01	2.071610E-01
5.674077E+03	-1.714819E+01	2.704542E-01	2.071701E-01
5.674278E+03	-1.715365E+01	2.733334E-01	2.071791E-01
5.674478E+03	-1.715541E+01	2.754195E-01	2.071881E-01
5.674678E+03	-1.715603E+01	2.728057E-01	2.071972E-01
5.674878E+03	-1.715875E+01	2.739435E-01	2.072062E-01
5.675478E+03	-1.715988E+01	2.757677E-01	2.072332E-01
5.675678E+03	-1.715940E+01	2.774547E-01	2.072423E-01
5.676278E+03	-1.715812E+01	2.765971E-01	2.072694E-01
5.676478E+03	-1.715853E+01	2.774279E-01	2.072784E-01
5.676678E+03	-1.716085E+01	2.790492E-01	2.072874E-01
5.676878E+03	-1.716195E+01	2.799698E-01	2.072965E-01
5.677278E+03	-1.716348E+01	2.786968E-01	2.073145E-01
5.677478E+03	-1.716521E+01	2.780449E-01	2.073236E-01
5.677678E+03	-1.716574E+01	2.777552E-01	2.073326E-01
5.677878E+03	-1.716608E+01	2.773337E-01	2.073417E-01
5.678078E+03	-1.716589E+01	2.762782E-01	2.073507E-01
5.678278E+03	-1.716671E+01	2.767912E-01	2.073598E-01
5.678478E+03	-1.716743E+01	2.767960E-01	2.073688E-01
5.678678E+03	-1.716808E+01	2.764312E-01	2.073779E-01
5.678878E+03	-1.716774E+01	2.766933E-01	2.073869E-01
5.679078E+03	-1.716714E+01	2.767894E-01	2.073960E-01
5.679278E+03	-1.716608E+01	2.772832E-01	2.074051E-01
5.679479E+03	-1.716534E+01	2.780932E-01	2.074142E-01
5.679679E+03	-1.716588E+01	2.796435E-01	2.074232E-01
5.680279E+03	-1.716578E+01	2.800604E-01	2.074504E-01
5.680479E+03	-1.716612E+01	2.773237E-01	2.074595E-01
5.680678E+03	-1.716598E+01	2.772702E-01	2.074685E-01
5.680878E+03	-1.716598E+01	2.779126E-01	2.074776E-01
5.681078E+03	-1.716547E+01	2.773064E-01	2.074867E-01
5.681479E+03	-1.716483E+01	2.776093E-01	2.075048E-01
5.681678E+03	-1.716421E+01	2.768346E-01	2.075139E-01
5.681878E+03	-1.716388E+01	2.766677E-01	2.075230E-01
5.682078E+03	-1.716208E+01	2.757497E-01	2.075321E-01
5.682478E+03	-1.716133E+01	2.757170E-01	2.075503E-01
5.682678E+03	-1.716037E+01	2.765665E-01	2.075593E-01
5.682878E+03	-1.715818E+01	2.749905E-01	2.075684E-01
5.683278E+03	-1.715665E+01	2.736364E-01	2.075866E-01
5.683478E+03	-1.715600E+01	2.725017E-01	2.075957E-01
5.683678E+03	-1.715496E+01	2.742587E-01	2.076048E-01
5.683878E+03	-1.715427E+01	2.743826E-01	2.076139E-01
5.684078E+03	-1.715202E+01	2.731629E-01	2.076230E-01
5.684278E+03	-1.715047E+01	2.726968E-01	2.076321E-01
5.684478E+03	-1.714932E+01	2.713808E-01	2.076412E-01
5.684679E+03	-1.714847E+01	2.719010E-01	2.076504E-01
5.685079E+03	-1.714718E+01	2.722324E-01	2.076686E-01
5.685279E+03	-1.714653E+01	2.693623E-01	2.076777E-01
5.685479E+03	-1.714559E+01	2.698818E-01	2.076868E-01
5.685679E+03	-1.714448E+01	2.691635E-01	2.076959E-01
5.685879E+03	-1.714216E+01	2.669650E-01	2.077050E-01
5.686879E+03	-1.714146E+01	2.670247E-01	2.077506E-01
5.687079E+03	-1.714012E+01	2.663862E-01	2.077597E-01
5.687279E+03	-1.713807E+01	2.633390E-01	2.077689E-01
5.687479E+03	-1.713725E+01	2.638418E-01	2.077780E-01
5.687679E+03	-1.713523E+01	2.621654E-01	2.077871E-01
