#wls	flux	fluxerr	mangling_mask
5.637868E+03	-1.768290E+01	3.212597E-01	-4.977184E-01
5.638268E+03	-1.768388E+01	3.216799E-01	-4.976661E-01
5.638468E+03	-1.768154E+01	3.204217E-01	-4.976399E-01
5.638668E+03	-1.768177E+01	3.207671E-01	-4.976137E-01
5.638868E+03	-1.767976E+01	3.196700E-01	-4.975876E-01
5.639068E+03	-1.767649E+01	3.164448E-01	-4.975614E-01
5.639268E+03	-1.767626E+01	3.177621E-01	-4.975352E-01
5.639468E+03	-1.767606E+01	3.179424E-01	-4.975090E-01
5.639868E+03	-1.767584E+01	3.188244E-01	-4.974566E-01
5.640068E+03	-1.767693E+01	3.196432E-01	-4.974304E-01
5.640268E+03	-1.767324E+01	3.158593E-01	-4.974042E-01
5.640469E+03	-1.767431E+01	3.113862E-01	-4.973778E-01
5.640669E+03	-1.767563E+01	3.128698E-01	-4.973516E-01
5.640869E+03	-1.767268E+01	3.098009E-01	-4.973253E-01
5.641069E+03	-1.766975E+01	3.081300E-01	-4.972990E-01
5.641269E+03	-1.766618E+01	3.043905E-01	-4.972728E-01
5.641469E+03	-1.766563E+01	3.027229E-01	-4.972465E-01
5.641669E+03	-1.766867E+01	3.002146E-01	-4.972202E-01
5.641869E+03	-1.766999E+01	2.996568E-01	-4.971940E-01
5.642069E+03	-1.766976E+01	2.992471E-01	-4.971677E-01
5.642269E+03	-1.766870E+01	2.973838E-01	-4.971414E-01
5.642469E+03	-1.767129E+01	2.980006E-01	-4.971151E-01
5.642669E+03	-1.767041E+01	2.971371E-01	-4.970887E-01
5.642869E+03	-1.766892E+01	2.946002E-01	-4.970624E-01
5.643069E+03	-1.766597E+01	2.927061E-01	-4.970361E-01
5.643269E+03	-1.766536E+01	2.934916E-01	-4.970098E-01
5.643469E+03	-1.766305E+01	2.925984E-01	-4.969834E-01
5.643668E+03	-1.766551E+01	2.933472E-01	-4.969571E-01
5.643868E+03	-1.766569E+01	2.941683E-01	-4.969307E-01
5.644069E+03	-1.766672E+01	2.929807E-01	-4.969043E-01
5.644269E+03	-1.766411E+01	2.914859E-01	-4.968780E-01
5.644468E+03	-1.766155E+01	2.880249E-01	-4.968516E-01
5.644868E+03	-1.766004E+01	2.857156E-01	-4.967988E-01
5.645068E+03	-1.765626E+01	2.837534E-01	-4.967724E-01
5.645268E+03	-1.765286E+01	2.820092E-01	-4.967460E-01
5.645468E+03	-1.765155E+01	2.814516E-01	-4.967196E-01
5.645668E+03	-1.765105E+01	2.811851E-01	-4.966932E-01
5.645869E+03	-1.764885E+01	2.801618E-01	-4.966666E-01
5.646069E+03	-1.764557E+01	2.768783E-01	-4.966401E-01
5.646269E+03	-1.764296E+01	2.757004E-01	-4.966137E-01
5.646469E+03	-1.764383E+01	2.754845E-01	-4.965873E-01
5.646669E+03	-1.764072E+01	2.734034E-01	-4.965608E-01
5.646869E+03	-1.764387E+01	2.749639E-01	-4.965343E-01
5.647069E+03	-1.764497E+01	2.756638E-01	-4.965078E-01
5.647269E+03	-1.764574E+01	2.748212E-01	-4.964813E-01
5.647469E+03	-1.764776E+01	2.754773E-01	-4.964549E-01
5.647669E+03	-1.764624E+01	2.747035E-01	-4.964283E-01
5.647869E+03	-1.764318E+01	2.739616E-01	-4.964018E-01
5.648069E+03	-1.764324E+01	2.715882E-01	-4.963753E-01
5.648269E+03	-1.764378E+01	2.725683E-01	-4.963488E-01
5.648469E+03	-1.763888E+01	2.700770E-01	-4.963223E-01
5.648669E+03	-1.763576E+01	2.679751E-01	-4.962957E-01
5.648869E+03	-1.763410E+01	2.668992E-01	-4.962692E-01
5.649069E+03	-1.763263E+01	2.660863E-01	-4.962426E-01
5.649269E+03	-1.763070E+01	2.657804E-01	-4.962161E-01
5.649469E+03	-1.763148E+01	2.663633E-01	-4.961895E-01
5.649669E+03	-1.762988E+01	2.661730E-01	-4.961629E-01
5.649869E+03	-1.762740E+01	2.647163E-01	-4.961364E-01
5.650069E+03	-1.762369E+01	2.659412E-01	-4.961098E-01
5.650269E+03	-1.762067E+01	2.644710E-01	-4.960832E-01
5.650469E+03	-1.761993E+01	2.646180E-01	-4.960566E-01
5.650669E+03	-1.762285E+01	2.654446E-01	-4.960299E-01
5.650869E+03	-1.762020E+01	2.640038E-01	-4.960033E-01
5.651070E+03	-1.761998E+01	2.638338E-01	-4.959766E-01
5.651270E+03	-1.761877E+01	2.639210E-01	-4.959500E-01
5.651470E+03	-1.762001E+01	2.642350E-01	-4.959233E-01
5.651670E+03	-1.762051E+01	2.642545E-01	-4.958966E-01
5.651870E+03	-1.761844E+01	2.637945E-01	-4.958700E-01
5.652070E+03	-1.761695E+01	2.629680E-01	-4.958433E-01
5.652270E+03	-1.761449E+01	2.619529E-01	-4.958167E-01
5.652470E+03	-1.761418E+01	2.618212E-01	-4.957900E-01
5.652670E+03	-1.761282E+01	2.611729E-01	-4.957633E-01
5.652870E+03	-1.761366E+01	2.626767E-01	-4.957366E-01
5.653070E+03	-1.761566E+01	2.636896E-01	-4.957099E-01
5.653270E+03	-1.761745E+01	2.652026E-01	-4.956832E-01
5.653470E+03	-1.761913E+01	2.660856E-01	-4.956565E-01
5.653670E+03	-1.762195E+01	2.674878E-01	-4.956298E-01
5.653870E+03	-1.762475E+01	2.681153E-01	-4.956030E-01
5.654070E+03	-1.762937E+01	2.712922E-01	-4.955763E-01
5.654270E+03	-1.763071E+01	2.714297E-01	-4.955495E-01
5.654470E+03	-1.762806E+01	2.709045E-01	-4.955228E-01
5.654670E+03	-1.762874E+01	2.728348E-01	-4.954960E-01
5.654870E+03	-1.762728E+01	2.720035E-01	-4.954692E-01
5.655070E+03	-1.762739E+01	2.717497E-01	-4.954425E-01
5.655270E+03	-1.762536E+01	2.703278E-01	-4.954157E-01
5.655470E+03	-1.762431E+01	2.696844E-01	-4.953889E-01
5.655670E+03	-1.762421E+01	2.695760E-01	-4.953621E-01
5.655870E+03	-1.762428E+01	2.696049E-01	-4.953353E-01
5.656069E+03	-1.762389E+01	2.702657E-01	-4.953085E-01
5.656270E+03	-1.762334E+01	2.692333E-01	-4.952815E-01
5.656471E+03	-1.762174E+01	2.694566E-01	-4.952547E-01
5.656671E+03	-1.762075E+01	2.678812E-01	-4.952278E-01
5.656870E+03	-1.762082E+01	2.670805E-01	-4.952010E-01
5.657070E+03	-1.762027E+01	2.658406E-01	-4.951742E-01
5.657270E+03	-1.761933E+01	2.653312E-01	-4.951473E-01
5.657470E+03	-1.761903E+01	2.655961E-01	-4.951204E-01
5.657670E+03	-1.761840E+01	2.653021E-01	-4.950936E-01
5.657870E+03	-1.761645E+01	2.643544E-01	-4.950667E-01
5.658070E+03	-1.761691E+01	2.645609E-01	-4.950398E-01
5.658270E+03	-1.761906E+01	2.656666E-01	-4.950129E-01
5.658470E+03	-1.761828E+01	2.658880E-01	-4.949860E-01
5.658670E+03	-1.761784E+01	2.658056E-01	-4.949591E-01
5.658870E+03	-1.761540E+01	2.655558E-01	-4.949322E-01
5.659070E+03	-1.761261E+01	2.645542E-01	-4.949052E-01
5.659270E+03	-1.761506E+01	2.657435E-01	-4.948783E-01
5.659470E+03	-1.761612E+01	2.658314E-01	-4.948514E-01
5.659670E+03	-1.761343E+01	2.648990E-01	-4.948244E-01
5.660070E+03	-1.761505E+01	2.657503E-01	-4.947705E-01
5.660270E+03	-1.761092E+01	2.645853E-01	-4.947435E-01
5.660470E+03	-1.761031E+01	2.642418E-01	-4.947165E-01
5.660670E+03	-1.760764E+01	2.629429E-01	-4.946896E-01
5.660870E+03	-1.760737E+01	2.634493E-01	-4.946626E-01
5.661070E+03	-1.760778E+01	2.642799E-01	-4.946356E-01
5.661270E+03	-1.760789E+01	2.656385E-01	-4.946086E-01
5.661471E+03	-1.760752E+01	2.654164E-01	-4.945814E-01
5.661671E+03	-1.760770E+01	2.651221E-01	-4.945544E-01
5.661871E+03	-1.760782E+01	2.652945E-01	-4.945274E-01
5.662071E+03	-1.760875E+01	2.660419E-01	-4.945003E-01
5.662271E+03	-1.760926E+01	2.662309E-01	-4.944733E-01
5.662471E+03	-1.760987E+01	2.667347E-01	-4.944462E-01
5.662671E+03	-1.761122E+01	2.685397E-01	-4.944192E-01
5.662871E+03	-1.761249E+01	2.691720E-01	-4.943921E-01
5.663071E+03	-1.761446E+01	2.701341E-01	-4.943650E-01
5.663271E+03	-1.761638E+01	2.710207E-01	-4.943379E-01
5.663471E+03	-1.761792E+01	2.724455E-01	-4.943109E-01
5.663671E+03	-1.762097E+01	2.738153E-01	-4.942837E-01
5.663871E+03	-1.762075E+01	2.734234E-01	-4.942566E-01
5.664071E+03	-1.761819E+01	2.725477E-01	-4.942295E-01
5.664271E+03	-1.761661E+01	2.707936E-01	-4.942024E-01
5.664471E+03	-1.761627E+01	2.718767E-01	-4.941753E-01
5.664671E+03	-1.761684E+01	2.725550E-01	-4.941481E-01
5.664871E+03	-1.761872E+01	2.735235E-01	-4.941210E-01
5.665071E+03	-1.761836E+01	2.730330E-01	-4.940939E-01
5.665271E+03	-1.761526E+01	2.715635E-01	-4.940667E-01
5.665471E+03	-1.761440E+01	2.711513E-01	-4.940395E-01
5.665671E+03	-1.761350E+01	2.704677E-01	-4.940123E-01
5.665871E+03	-1.761135E+01	2.693480E-01	-4.939852E-01
5.666071E+03	-1.760973E+01	2.677997E-01	-4.939580E-01
5.666271E+03	-1.760675E+01	2.659557E-01	-4.939308E-01
5.666471E+03	-1.760724E+01	2.660453E-01	-4.939036E-01
5.666672E+03	-1.761060E+01	2.675307E-01	-4.938762E-01
5.666872E+03	-1.761325E+01	2.688154E-01	-4.938490E-01
5.667072E+03	-1.761628E+01	2.701798E-01	-4.938218E-01
5.667272E+03	-1.761886E+01	2.721636E-01	-4.937946E-01
5.667472E+03	-1.761958E+01	2.724479E-01	-4.937673E-01
5.667672E+03	-1.762184E+01	2.725384E-01	-4.937401E-01
5.668272E+03	-1.762235E+01	2.732208E-01	-4.936583E-01
5.668471E+03	-1.762272E+01	2.736942E-01	-4.936310E-01
5.668672E+03	-1.762278E+01	2.742784E-01	-4.936037E-01
5.668872E+03	-1.762318E+01	2.746866E-01	-4.935764E-01
5.669072E+03	-1.762406E+01	2.746422E-01	-4.935491E-01
5.669271E+03	-1.762359E+01	2.745853E-01	-4.935218E-01
5.669471E+03	-1.762341E+01	2.734155E-01	-4.934945E-01
