spec_file	spec_mjd	spec_log_phase	ext_grid_phase	ANDICAM_K_fit_log_flux	ANDICAM_K_fit_log_fluxerr	ANDICAM_K_inrange	DECam_Y_fit_log_flux	DECam_Y_fit_log_fluxerr	DECam_Y_inrange	DECam_g_fit_log_flux	DECam_g_fit_log_fluxerr	DECam_g_inrange	DECam_i_fit_log_flux	DECam_i_fit_log_fluxerr	DECam_i_inrange	DECam_r_fit_log_flux	DECam_r_fit_log_fluxerr	DECam_r_inrange	DECam_u_fit_log_flux	DECam_u_fit_log_fluxerr	DECam_u_inrange	DECam_z_fit_log_flux	DECam_z_fit_log_fluxerr	DECam_z_inrange	EFOSC2_U_fit_log_flux	EFOSC2_U_fit_log_fluxerr	EFOSC2_U_inrange	EFOSC2_V_fit_log_flux	EFOSC2_V_fit_log_fluxerr	EFOSC2_V_inrange	FLAMINGOS-2_H_fit_log_flux	FLAMINGOS-2_H_fit_log_fluxerr	FLAMINGOS-2_H_inrange	FLAMINGOS-2_J_fit_log_flux	FLAMINGOS-2_J_fit_log_fluxerr	FLAMINGOS-2_J_inrange	FLAMINGOS-2_Ks_fit_log_flux	FLAMINGOS-2_Ks_fit_log_fluxerr	FLAMINGOS-2_Ks_inrange	FORS2_B_fit_log_flux	FORS2_B_fit_log_fluxerr	FORS2_B_inrange	FORS2_I_fit_log_flux	FORS2_I_fit_log_fluxerr	FORS2_I_inrange	FORS2_R_fit_log_flux	FORS2_R_fit_log_fluxerr	FORS2_R_inrange	FORS2_V_fit_log_flux	FORS2_V_fit_log_fluxerr	FORS2_V_inrange	FourStar_H_fit_log_flux	FourStar_H_fit_log_fluxerr	FourStar_H_inrange	FourStar_J_fit_log_flux	FourStar_J_fit_log_fluxerr	FourStar_J_inrange	FourStar_J1_fit_log_flux	FourStar_J1_fit_log_fluxerr	FourStar_J1_inrange	FourStar_Ks_fit_log_flux	FourStar_Ks_fit_log_fluxerr	FourStar_Ks_inrange	GFC_i_fit_log_flux	GFC_i_fit_log_fluxerr	GFC_i_inrange	GFC_r_fit_log_flux	GFC_r_fit_log_fluxerr	GFC_r_inrange	GFC_y_fit_log_flux	GFC_y_fit_log_fluxerr	GFC_y_inrange	GFC_z_fit_log_flux	GFC_z_fit_log_fluxerr	GFC_z_inrange	GMOS_g_fit_log_flux	GMOS_g_fit_log_fluxerr	GMOS_g_inrange	GMOS_i_fit_log_flux	GMOS_i_fit_log_fluxerr	GMOS_i_inrange	GMOS_r_fit_log_flux	GMOS_r_fit_log_fluxerr	GMOS_r_inrange	GMOS_z_fit_log_flux	GMOS_z_fit_log_fluxerr	GMOS_z_inrange	GROND_H_fit_log_flux	GROND_H_fit_log_fluxerr	GROND_H_inrange	GROND_J_fit_log_flux	GROND_J_fit_log_fluxerr	GROND_J_inrange	GROND_K_fit_log_flux	GROND_K_fit_log_fluxerr	GROND_K_inrange	GROND_g_fit_log_flux	GROND_g_fit_log_fluxerr	GROND_g_inrange	GROND_i_fit_log_flux	GROND_i_fit_log_fluxerr	GROND_i_inrange	GROND_r_fit_log_flux	GROND_r_fit_log_fluxerr	GROND_r_inrange	GROND_z_fit_log_flux	GROND_z_fit_log_fluxerr	GROND_z_inrange	HAWKI_Ks_fit_log_flux	HAWKI_Ks_fit_log_fluxerr	HAWKI_Ks_inrange	HSC_z_fit_log_flux	HSC_z_fit_log_fluxerr	HSC_z_inrange	IMACS_i_fit_log_flux	IMACS_i_fit_log_fluxerr	IMACS_i_inrange	IMACS_r_fit_log_flux	IMACS_r_fit_log_fluxerr	IMACS_r_inrange	LRIS_I_fit_log_flux	LRIS_I_fit_log_fluxerr	LRIS_I_inrange	MOIRCS_Ks_fit_log_flux	MOIRCS_Ks_fit_log_fluxerr	MOIRCS_Ks_inrange	SIRIUS_H_fit_log_flux	SIRIUS_H_fit_log_fluxerr	SIRIUS_H_inrange	SIRIUS_J_fit_log_flux	SIRIUS_J_fit_log_fluxerr	SIRIUS_J_inrange	SIRIUS_Ks_fit_log_flux	SIRIUS_Ks_fit_log_fluxerr	SIRIUS_Ks_inrange	SOFI_H_fit_log_flux	SOFI_H_fit_log_fluxerr	SOFI_H_inrange	SOFI_Ks_fit_log_flux	SOFI_Ks_fit_log_fluxerr	SOFI_Ks_inrange	Sinistro_V_fit_log_flux	Sinistro_V_fit_log_fluxerr	Sinistro_V_inrange	Sinistro_g_fit_log_flux	Sinistro_g_fit_log_fluxerr	Sinistro_g_inrange	Sinistro_i_fit_log_flux	Sinistro_i_fit_log_fluxerr	Sinistro_i_inrange	Sinistro_r_fit_log_flux	Sinistro_r_fit_log_fluxerr	Sinistro_r_inrange	Sinistro_z_fit_log_flux	Sinistro_z_fit_log_fluxerr	Sinistro_z_inrange	Skymapper_g_fit_log_flux	Skymapper_g_fit_log_fluxerr	Skymapper_g_inrange	Skymapper_i_fit_log_flux	Skymapper_i_fit_log_fluxerr	Skymapper_i_inrange	Skymapper_r_fit_log_flux	Skymapper_r_fit_log_fluxerr	Skymapper_r_inrange	Swope_B_fit_log_flux	Swope_B_fit_log_fluxerr	Swope_B_inrange	Swope_V_fit_log_flux	Swope_V_fit_log_fluxerr	Swope_V_inrange	Swope_g_fit_log_flux	Swope_g_fit_log_fluxerr	Swope_g_inrange	Swope_i_fit_log_flux	Swope_i_fit_log_fluxerr	Swope_i_inrange	Swope_r_fit_log_flux	Swope_r_fit_log_fluxerr	Swope_r_inrange	T80Cam_g_fit_log_flux	T80Cam_g_fit_log_fluxerr	T80Cam_g_inrange	UVOT_B_fit_log_flux	UVOT_B_fit_log_fluxerr	UVOT_B_inrange	UVOT_M2_fit_log_flux	UVOT_M2_fit_log_fluxerr	UVOT_M2_inrange	UVOT_U_fit_log_flux	UVOT_U_fit_log_fluxerr	UVOT_U_inrange	UVOT_W1_fit_log_flux	UVOT_W1_fit_log_fluxerr	UVOT_W1_inrange	UVOT_W2_fit_log_flux	UVOT_W2_fit_log_fluxerr	UVOT_W2_inrange	VIMOS_z_fit_log_flux	VIMOS_z_fit_log_fluxerr	VIMOS_z_inrange	VISTA_J_fit_log_flux	VISTA_J_fit_log_fluxerr	VISTA_J_inrange	VISTA_Ks_fit_log_flux	VISTA_Ks_fit_log_fluxerr	VISTA_Ks_inrange	VISTA_Y_fit_log_flux	VISTA_Y_fit_log_fluxerr	VISTA_Y_inrange
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/57983.01825_LDSS3_Magellan.dat	57983.01825	-0.3100419785783208	-0.3100419785783208	-16.463309836125017	5.125422080411016	False	-15.784998114113932	1.3881225890823097	False	-14.744176489579505	1.599789620838741	False	-15.553055469171166	0.018387786496295	True	-15.06860022656101	1.5219781267857269	False	-14.572097987403822	2.101867624297416	False	-15.79515193226094	0.024045573424948716	True	-16.40186310101438	4.188386500032342	False	-15.407895424383826	1.2854737446056548	False	-16.552624633733537	1.403080152160918	False	-16.836111898201835	2.8703785894628058	False	-16.958285584040325	0.017258323603374967	True	-16.23063538510403	4.918442860213805	False	-16.01477229393619	3.873056433840927	False	-16.07320307915096	4.13986895915895	False	-15.607983206857245	4.146892974851465	False	-16.567687857950816	0.06997995157460178	True	-16.180088733996314	0.058871483128232524	True	-15.992354710786126	2.3941524446620233	False	-16.937755446101505	0.048027472222903995	True	-15.436677101858121	0.19879685147946874	True	-16.631269762370728	5.386286824371204	False	-15.856927252372213	0.34655184550902923	True	-15.61996342501912	0.19073894763498056	True	-17.32644579663823	6.604873621409386	False	-15.59672888431941	4.646023585551969	False	-15.601537387281216	4.6342710535122915	False	-17.1064841153652	6.657437706323114	False	-16.611981486195265	1.5039960401623875	False	-16.24958329774654	1.5945049830093099	False	-17.08331590855637	1.510950297619313	False	-14.63873578683704	1.9473313992593657	False	-15.542141068296985	1.944714980710932	False	-15.085115953153245	1.9541838087106653	False	-15.730285205615838	1.942721558003283	False	-17.084299740114986	6.911492465432324	False	-15.739958483463806	0.1271115973536936	True	-16.722291830212367	5.686020529041061	False	-16.80323081958053	5.683288936763848	False	-18.098256789313034	8.120165360342112	False	-18.99672001723754	9.66295898581002	False	-16.75214286916609	0.05095420064381492	True	-16.026562567340907	0.31383588583154576	True	-17.040662183626285	0.7554508439414656	True	-18.533722121472383	9.218338255552736	False	-17.510483408927087	7.0161471284532535	False	-15.138147898485059	2.7374017468197738	False	-14.763252898712096	0.3572034166272026	True	-15.698989869685503	1.2520408126513014	False	-15.134816582437871	0.20957775389865482	True	-16.363123633204783	3.086102539301923	False	-14.822738021684234	1.4225425515135919	False	-15.725712948179613	1.094448993879407	False	-15.167676441834912	0.33956166233299134	True	-14.89218738369063	2.6019628613248287	False	-15.605444048897647	0.02755195535564184	True	-15.021487353158149	2.353323246976512	False	-15.555128883179872	0.06380324690868273	True	-15.26954843321464	2.3443798561874583	False	-13.939678164895119	1.828432451217603	False	-16.79738945543791	5.891382978633738	False	-15.490901370225425	0.24470437420902588	True	-14.951453697710447	0.19937412502786708	True	-14.964091151641979	0.20555854720836617	True	-15.68336991763839	1.0960824579420614	False	-16.38971643894334	3.940469442623508	False	-16.212328639612664	0.007992547976882987	True	-16.99915999017405	0.016812399674922946	True	-15.877512883005293	0.0038433960321382784	True
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/57983.0362_LDSS3_Magellan.dat	57983.0362	-0.2944086791763422	-0.2944086791763422	-16.448763566968832	5.057280381828218	False	-15.77717195838846	1.3343714436078333	False	-14.754036284191276	1.537982449567155	False	-15.51989279842456	0.031185286591265803	True	-15.072978483957346	1.4631043836752424	False	-14.59512427637853	2.0209738400321724	False	-15.786397182445576	0.04630258067128689	True	-16.380170690436046	4.069244421018974	False	-15.401619998589567	1.232049229759552	False	-16.53944644437555	1.3498930366157504	False	-16.81502274418188	2.800386533601208	False	-16.93952002498229	0.014186071301741026	True	-16.222786764926656	4.834252861153377	False	-16.00221770284071	3.8059853924852223	False	-16.06164474394597	4.0680021789461005	False	-15.601391734346366	4.075423620755177	False	-16.55479251930634	0.08546137279049891	True	-16.162172990141013	0.07230446503597006	True	-15.98101731126734	2.3039622445070904	False	-16.91376681298975	0.05314040215777229	True	-15.437535900251808	0.1857671476239041	True	-16.609119986976083	5.276175015612326	False	-15.848360032496052	0.30952097076707064	True	-15.62043175670731	0.17840999364935545	True	-17.30435565849711	6.506474200301728	False	-15.58881044319023	4.558202512863334	False	-15.594212167452941	4.546672639844064	False	-17.084239210319097	6.5584339456028955	False	-16.597927617046963	1.4456829204401669	False	-16.23690342934094	1.5326467126640086	False	-17.06618967424711	1.4527354629904252	False	-14.649046014881224	1.8717196441389718	False	-15.538929699318036	1.86909023306388	False	-15.08769101291714	1.8783923056076044	False	-15.724803958035343	1.8671681397873332	False	-17.066531547584432	6.849219618113985	False	-15.738419329581848	0.12337755809979278	True	-16.70008367313576	5.578389706898718	False	-16.78107418874536	5.575997580067623	False	-18.07651199738035	8.03659839739333	False	-18.97576130207753	9.595841294584135	False	-16.733550176937566	0.04939311882641633	True	-16.026149514699814	0.31454086818518673	True	-17.024002329733523	0.7193462646951763	True	-18.512350557078	9.145432995697787	False	-17.492280258702557	6.942331592921446	False	-15.138252484306205	2.6607178880294162	False	-14.762525428700815	0.341343929136213	True	-15.691303352040105	1.202082716134524	False	-15.129044807687645	0.2039971985044783	True	-16.3473150937059	3.003182889049403	False	-14.83322581874251	1.331178212099918	False	-15.71329851058421	1.0162002196680437	False	-15.168897786569621	0.32884578011162613	True	-14.900297672196588	2.510313408458346	False	-15.596608055558258	0.027799968079675892	True	-15.021966384758194	2.2699859808632783	False	-15.55073264369207	0.08921093755165291	True	-15.267167758618534	2.2609324553706616	False	-13.968809545515942	1.7529487121343286	False	-16.77515743861693	5.785526501088064	False	-15.510303222920626	0.2163668279120624	True	-14.959283809400487	0.1747494289071058	True	-14.974974653472668	0.1800312123155311	True	-15.66393962725024	0.955511178327606	False	-16.373537937885853	3.873769976204489	False	-16.19717858294619	0.010100259503712836	True	-16.995935102483855	0.02532114246330261	True	-15.862671598919631	0.010796438842186435	True
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/57983.05998_LDSS3_Magellan.dat	57983.05998	-0.27452820739525546	-0.27452820739525546	-16.430817163306614	4.970151368234985	False	-15.767956799525793	1.2663061841741383	False	-14.76790020553199	1.4597126461151646	False	-15.483704096667278	0.049378536738885107	True	-15.079684300654515	1.3885509931991973	False	-14.626096346321013	1.9185226025322393	False	-15.77593865682284	0.07326895742131351	True	-16.35288087498725	3.916489565911689	False	-15.394421322366398	1.1645380114339603	False	-16.52324357887508	1.282525506211278	False	-16.788571862491725	2.7112700667181815	False	-16.916240046980136	0.01422883886742899	True	-16.213581400647367	4.726768766668594	False	-15.98691036215084	3.720366599641143	False	-16.047632205790986	3.976262030387488	False	-15.593886391266985	3.9841856883328584	False	-16.538491691143417	0.1062426908948837	True	-16.14142820531723	0.09085846471669273	True	-15.967204266104172	2.189686940137949	False	-16.88492830303079	0.06577882890262406	True	-15.439141942224847	0.16682804678447682	True	-16.581215814399904	5.1349332498163465	False	-15.838122311554658	0.26338485592849165	True	-15.621329568978972	0.16041023814445107	True	-17.276494114072243	6.380197562865737	False	-15.579527302474512	4.446125915799635	False	-15.58570475858532	4.434880189160847	False	-17.056182294920546	6.431381401896063	False	-16.58056941182238	1.371842828760557	False	-16.2213395114344	1.4543167100185297	False	-17.04480262756147	1.3790207845690352	False	-14.663476489455476	1.7759718703633594	False	-15.53571607034521	1.7733315669448548	False	-15.09203012460105	1.7824120561913643	False	-15.718629560461533	1.771498733699438	False	-17.044441022253473	6.769439805473074	False	-15.736704417502686	0.11554978718077438	True	-16.67209748244662	5.440315240128703	False	-16.753152641549473	5.438358071526404	False	-18.049057116778574	7.9292937500477105	False	-18.9492804054396	9.509602276203688	False	-16.70995383718595	0.04744479010069217	True	-16.025924554654157	0.31345276132436906	True	-17.003193881063343	0.6737558629318489	True	-18.485352983813833	9.051777965028116	False	-17.469514461910457	6.847830866027479	False	-15.139375582260758	2.563263378087558	False	-14.76343934911912	0.3194961071575115	True	-15.68223230805672	1.1388944260807894	False	-15.123323348219339	0.194979102518938	True	-16.327671986793153	2.8977593866641596	False	-14.847823341187638	1.2157414446138173	False	-15.698107488877573	0.9178318633146267	False	-15.171265145675312	0.3130441928440254	True	-14.91184212826897	2.3939683424509393	False	-15.585756349725846	0.027983480378451005	True	-15.023616061315337	2.1642550442418065	False	-15.545915000502438	0.1186462160479806	True	-15.265077059735777	2.155061709934748	False	-14.007656439599812	1.65754538678713	False	-16.747135620892642	5.649718202079525	False	-15.5370981456953	0.180589343168029	True	-14.970126983544661	0.14274914221495816	True	-14.990158370565439	0.14688646771031388	True	-15.639638720737963	0.7757993928126754	False	-16.3534932709554	3.7886016033157155	False	-16.1790579069613	0.019579153961619158	True	-16.989891374453293	0.042053033656395115	True	-15.845253239841064	0.025082607160058015	True
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/NIR_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57983.969001_Phase+1.43d.dat	57983.969001	0.1585079805022769	0.1585079805022769	-16.209900183805285	2.968185588797071	False	-15.79622073490251	0.012786982716621728	False	-15.486911966073027	0.013885706535172728	False	-15.697969950565774	0.008615808764754321	True	-15.582811687892116	0.009909196336355477	False	-15.833410502926062	0.02253937099336898	False	-15.800911791079725	0.008455688996061016	True	-15.845767839317675	0.26208852783194897	False	-15.480512551513328	0.012597660539294729	True	-16.34142587922358	0.04551267849072868	False	-16.32409835631821	0.8208695209464856	False	-16.618377002981386	0.26840680418761154	True	-16.254673463226226	2.3233426417269207	False	-15.857975844082493	1.8099435383915905	False	-15.95574876874535	1.9294703733687364	False	-15.705143226801429	1.9464727321094402	False	-16.29451947672316	0.010276434312431493	True	-16.027516443491955	0.00625262792536209	True	-15.851997821978149	0.03403441450227279	False	-16.594011407578947	0.016759061610253388	True	-15.644916560926466	0.09190399758132652	True	-16.050106250725097	1.7137885149849663	False	-15.826474083335773	0.09788699321361634	True	-15.77017799527739	0.08919490840688135	True	-16.735610232304996	3.300798570707538	False	-15.622218281564043	1.9567858521784327	False	-15.652177552267867	1.9518470565000754	False	-16.51145032994205	3.332937169373707	False	-16.359875861406177	0.031955568234928754	True	-16.05452195218988	0.02797352580077072	True	-16.69726536808693	0.059713818435884615	True	-15.392210924077354	0.015996734076444818	True	-15.736515353189704	0.019993346740012907	True	-15.519466423972588	0.003999943410479426	True	-15.83124309060459	0.011998552710315562	True	-16.71943910002182	4.876547289214643	False	-15.81373684022595	0.09548560434694359	True	-16.136681136285162	2.0904727795278597	False	-16.218879336895796	2.098881764481186	False	-17.506479825209862	5.290645777426786	False	-18.41954259990404	7.369549280645616	False	-16.31126500797347	0.05914155481249049	True	-16.103919827322432	0.08007593936310006	True	-16.664193063374274	0.0801508506180604	True	-17.9470402157804	6.734712711999877	False	-17.08921271989597	4.63099782439106	False	-15.473019578315489	0.5823900209088113	False	-15.447792903863238	0.04376483382599565	True	-15.702404400092139	0.0396941536038621	False	-15.53370873665146	0.02609997511485776	True	-16.039531215711136	0.7348842215522745	False	-15.535083234960332	0.6021881824753589	True	-15.628772097734302	0.27218812405263554	True	-15.513668455531791	0.13883964734223458	True	-15.549129098335191	0.08313618983007705	False	-15.504744690096809	0.018619407557110747	True	-15.385322324945198	0.10501414887414616	False	-15.67498728415207	0.03145070437176798	True	-15.512024083607994	0.083599466564465	False	-15.420489848003477	0.013858959869421428	True	-16.20923163533962	2.3513624974164116	False	-16.470563369053064	0.45366074685600316	False	-15.884607076719627	0.15642551758359152	True	-15.543345219165786	0.3657117220005402	False	-15.221924071360034	3.0842093759018505	False	-16.080104911932704	1.8780763927345265	False	-16.046024906103064	0.007430360871919715	True	-16.659604451865988	0.010715743443123994	True	-15.781445680731931	0.010418580298338663	True
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/UVB_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57983.969002_Phase+1.43d.dat	57983.969002	0.15850828199464784	0.15850828199464784	-16.209900155200827	2.9681841504446624	False	-15.796220924307407	0.012786780874386686	False	-15.486912778871218	0.013885368042334159	False	-15.6979703490893	0.008615681812513452	True	-15.582812304901555	0.009908819901749456	False	-15.833411742755054	0.022538957826768444	False	-15.800912020701217	0.008455584392802605	True	-15.845767548256914	0.2620860037699973	False	-15.480512792156262	0.012597424780349468	True	-16.341425878626147	0.0455123861896182	False	-16.324098114284915	0.8208683121788015	False	-16.618376915423177	0.268406638894361	True	-16.254673671346172	2.323340975520482	False	-15.85797590598766	1.8099422179398101	False	-15.95574886310816	1.9294689588434328	False	-15.705143509347344	1.9464713217845016	False	-16.294519435723267	0.010276017779398764	True	-16.02751644445468	0.006252321054311038	True	-15.85199787812227	0.03403336780521476	False	-16.594011347209502	0.01675894421173108	True	-15.644916828302438	0.09190369585761482	True	-16.05010593481827	1.7137859013961056	False	-15.82647424343151	0.0978867184555392	True	-15.770178258237014	0.08919462503186693	True	-16.735609901420826	3.3007962022085713	False	-15.622218493157453	1.9567841415927887	False	-15.652177785673365	1.9518453502439415	False	-16.511449996656655	3.332934786132775	False	-16.359875823129784	0.03195551724570935	True	-16.054521962491464	0.02797348121211457	True	-16.697265211780188	0.05971372390873119	True	-15.392211741277968	0.01599670876439038	True	-15.736515693960865	0.019993314493356805	True	-15.519466969619922	0.003999937367223398	True	-15.831243352043469	0.011998533452269306	True	-16.7194389892088	4.876545876731362	False	-15.813737031993272	0.0954852942920647	True	-16.136680815447406	2.090470216116014	False	-16.21887901666248	2.098879208859185	False	-17.50647948504159	5.290643731454763	False	-18.419542262206868	7.36954760694325	False	-16.311264932541828	0.05914165926544159	True	-16.103919924898953	0.0800760582230609	True	-16.664192909920448	0.08015095467172775	True	-17.94703987415861	6.734710904977218	False	-17.08921253885358	4.630996191380586	False	-15.473020040694578	0.5823888566960261	False	-15.447793747749817	0.04376486826758777	True	-15.702404575016748	0.039694021196249395	False	-15.533709108561998	0.02610001696460617	True	-16.039531116737887	0.7348829272851362	False	-15.535083915125542	0.6021884516875964	True	-15.628772444983671	0.27218773568319166	True	-15.513668910632168	0.1388395355013325	True	-15.54912983000721	0.08313490934318354	False	-15.504745017420527	0.018619216423020057	True	-15.38532281973733	0.1050131478084104	False	-15.674987543927232	0.031450307719870854	True	-15.512024473204255	0.08359834656923795	False	-15.4204912557171	0.013858532185506242	True	-16.20923131145824	2.3513599708514468	False	-16.470563979814635	0.453661560430551	False	-15.884608293401874	0.15642581421321905	True	-15.543345582298823	0.3657125332378751	False	-15.221923847677607	3.084211844217262	False	-16.080104841954636	1.8780750621292386	False	-16.046024964182067	0.007430097409746508	True	-16.659604321732044	0.010715509701494827	True	-15.781445791574125	0.010418283235515106	True
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/VIS_AT2017gfo_ENGRAVE_v1.0_XSHOOTER_MJD-57983.969003_Phase+1.43d.dat	57983.969003	0.1585085834868095	0.1585085834868095	-16.20990012659648	2.96818271209316	False	-15.796221113712665	0.012786579058972954	False	-15.486913591669467	0.013885029576041567	False	-15.69797074761146	0.008615554873659248	True	-15.582812921910936	0.009908443499454238	False	-15.833412982583786	0.022538544687272153	False	-15.800912250323186	0.00845547980505682	True	-15.845767257196446	0.2620834797156199	False	-15.480513032800255	0.012597189027708856	True	-16.341425878029916	0.045512093894748744	False	-16.32409787225191	0.8208671034123324	False	-16.618376827864637	0.2684064736005587	True	-16.254673879466207	2.3233393093151786	False	-15.857975967892742	1.8099408974889037	False	-15.95574895747139	1.929467544318978	False	-15.70514379189338	1.9464699114604609	False	-16.29451939472368	0.010275601248842988	True	-16.027516445417003	0.006252014192632461	True	-15.851997934266551	0.03403232110769981	False	-16.59401128684037	0.016758826821925945	True	-15.644917095678393	0.09190339413368569	True	-16.050105618911736	1.7137832878087154	False	-15.826474403527396	0.09788644369719897	True	-15.770178521196673	0.08919434165674885	True	-16.73560957053695	3.300793833710945	False	-15.622218704751003	1.9567824310085618	False	-15.652178019078997	1.951843643989199	False	-16.511449663371554	3.3329324028931837	False	-16.359875784853983	0.03195546627041689	True	-16.054521972792735	0.02797343663913573	True	-16.697265055473764	0.05971362938975755	True	-15.392212558478493	0.015996683497602384	True	-15.736516034732192	0.019993282283609328	True	-15.519467515267356	0.003999931512255291	True	-15.83124361348249	0.01199851425459575	True	-16.719438878395984	4.87654446424896	False	-15.813737223760779	0.09548498423662552	True	-16.136680494609944	2.090467652705579	False	-16.218878696429464	2.098876653238595	False	-17.50647914487361	5.290641685483851	False	-18.419541924509964	7.3695459332417865	False	-16.311264857110483	0.05914176371778771	True	-16.103920022475062	0.0800761770817805	True	-16.664192756466836	0.0801510587243735	True	-17.947039532537097	6.734709097955531	False	-17.08921235781129	4.6309945583704835	False	-15.473020503073952	0.5823876924850618	False	-15.447794591635864	0.0437649027098022	True	-15.702404749941602	0.03969388879302816	False	-15.533709480472535	0.02610005881524031	True	-16.03953101776482	0.7348816330198759	False	-15.535084595290423	0.6021887208979201	True	-15.628772792236841	0.2721873473124105	True	-15.513669365732545	0.13883942365982854	True	-15.549130561679151	0.08313362885776356	False	-15.50474534474512	0.01861902529421809	True	-15.385323314529565	0.10501214674693485	False	-15.67498780370251	0.0314499110686193	True	-15.512024862800589	0.08359722657651493	False	-15.420492663426167	0.01385810450787566	True	-16.209230987577158	2.3513574442879497	False	-16.47056459057554	0.4536623740050964	False	-15.884609510082761	0.15642611084346505	True	-15.543345945431378	0.3657133444753729	False	-15.221923623995417	3.084214312530707	False	-16.080104771977368	1.8780737315248464	False	-16.046025022260704	0.007429833954488657	True	-16.65960419159833	0.010715275968692203	True	-15.781445902416293	0.010417986174451496	True
/Users/ravkaur/Desktop/research/kilonova-SED/PyCoCo_templates//Inputs/Spectroscopy//2_spec_smoothed//AT2017gfo/57983.9914_LDSS3_Magellan.dat	57983.9914	0.16520914180109952	0.16520914180109952	-16.209311943374257	2.9362116676741628	False	-15.800494960617627	0.01450337240357814	True	-15.505097160660515	0.014209592330030612	True	-15.706775593471601	0.009064523168979013	True	-15.596627032477034	0.011323327822381296	True	-15.861120683649801	0.021934323033418062	True	-15.806103560001766	0.00906089964706908	True	-15.839321365957902	0.207621210490604	False	-15.486096150306498	0.008690301617135836	True	-16.341460415496808	0.04072868368042836	False	-16.318749398961998	0.7940743098307788	False	-16.61646584842865	0.2645948630181504	True	-16.259367892655003	2.2863328114756705	False	-15.859409698238556	1.7806156770335029	False	-15.957906624374639	1.8980531711348787	False	-15.711501975487845	1.9151477441358848	False	-16.293671265361883	0.004044919140564045	True	-16.027517742588465	0.00566581198978429	True	-15.853297340025465	0.011379499683572726	False	-16.59269161011687	0.016346305444412828	True	-15.650904804493042	0.08508594281970994	True	-16.04310434190332	1.6556177451476495	False	-15.830101104166046	0.09173075228417597	True	-15.776108392507567	0.08280395495984362	True	-16.72827223302333	3.2480762515382944	False	-15.626990789352767	1.9187975491698885	False	-15.657436920833542	1.9139548997420268	False	-16.50405905802591	3.2798866597392062	False	-16.359068082472678	0.033661674562590574	True	-16.054798624473584	0.030568521283951593	True	-16.693823369116917	0.05918689122059506	True	-15.410491338397168	0.023404208395168935	True	-15.744164737200311	0.025988537909615504	True	-15.531687314013238	0.01819215384688732	True	-15.837122756334626	0.020929060709556684	True	-16.717020088705212	4.84512417524678	False	-15.818072011253633	0.08840277451250922	True	-16.12956887173399	2.0334169174577723	False	-16.211780435607576	2.041999229814632	False	-17.498932287012632	5.24509638829658	False	-18.41204743225815	7.332282193983284	False	-16.309671618684472	0.061307328795385016	True	-16.106083200325223	0.08247787699133595	True	-16.66081269102712	0.08222612528006705	True	-17.939458617813617	6.694479030325442	False	-17.085220111627603	4.594677966584931	False	-15.483384760868375	0.5566497933908255	False	-15.466511789658046	0.04468729114399986	True	-15.706354336189166	0.03783082556305009	True	-15.542070141371017	0.027155950208395317	True	-16.037369555330855	0.7062536737492228	False	-15.550233837545282	0.6077349098996502	True	-15.636752909184285	0.2630682956494508	True	-15.523859001044377	0.13617330510635087	True	-15.565502158066025	0.05513534042272075	False	-15.512283503634025	0.01602019812853672	True	-15.396413034882304	0.08370450926779902	False	-15.680824967637854	0.02271761122410581	True	-15.520766800129785	0.05894576380972525	False	-15.451587274920694	0.006907909252712644	True	-16.20205120719724	2.295125858171543	False	-16.484085018413197	0.4718952229215456	False	-15.911601915401654	0.1632545144816713	True	-15.551385109869223	0.3838522497376944	False	-15.216972735015652	3.1389926411432967	False	-16.078595290363644	1.84851770103453	False	-16.047360348983503	0.0040595791644572506	True	-16.65682401534587	0.008021613372623896	True	-15.78394502018622	0.00469181603530118	True
