#MJD,band,Flux,Flux_err,FilterSet,Instr
57984.976389,DECam_z,1.2491050788778854e-16,2.3817692353036037e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.1924529026916395e-16,2.4751939268900723e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.1920282899973165e-16,2.119196343462374e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.180854456893823e-16,2.9153815403235256e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.133516986988426e-16,2.3679138096473864e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.1289526496758182e-16,1.9747635717529795e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.1256860577104308e-16,2.1421318966289518e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.1247929547741192e-16,2.5460400785930247e-17,KN_Filters_clean,DECam
57984.976389,DECam_z,1.1184058547223595e-16,2.5244128315012674e-17,KN_Filters_clean,DECam
57984.97707919999,DECam_r,1.032962834312861e-16,3.2167786626043086e-18,KN_Filters_clean,DECam
57984.9770792,UVOT_U,2.793689123944136e-17,5.326952008243371e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.5958480700521013e-17,4.540656517352464e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.5842761111577348e-17,5.833105886935711e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.5448906705328874e-17,6.283015861736301e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.51617501835874e-17,5.222865498799815e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.4652398863296037e-17,5.149879214805028e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.3677575189791336e-17,4.50574018409349e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.250243443511132e-17,4.000498744354211e-18,KN_Filters_clean,UVOT
57984.9770792,UVOT_U,2.1494472514885908e-17,4.865409963573625e-18,KN_Filters_clean,UVOT
57984.9770792,DECam_Y,1.1220962218683193e-16,2.139591220538618e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0771859851240022e-16,1.915028879816237e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0730416085402304e-16,2.22732995723072e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0605882552807811e-16,2.6184593734636308e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0174258646684569e-16,2.125399780409302e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0160776408108619e-16,2.299956081242511e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0124546075257171e-16,1.7709852380140456e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0120730078013242e-16,1.9259311749305025e-17,KN_Filters_clean,DECam
57984.9770792,DECam_Y,1.0016057932302783e-16,2.260777253499818e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,1.1057316745645106e-16,2.1083876204863857e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,1.0340939183826415e-16,2.5530481788214893e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,1.0277498116038193e-16,2.133317036085684e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,1.0173698273650382e-16,1.7795829388002668e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,1.0169098391844293e-16,2.295320822647154e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,9.994056613812526e-17,2.0877556262408032e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,9.736269042210934e-17,1.8527699021131176e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,9.708118946861589e-17,1.7259162678226218e-17,KN_Filters_clean,DECam
57984.9770792,DECam_g,9.207917860926244e-17,2.0842705152805232e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.5162878337171073e-16,2.8912281082609374e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.441416956206525e-16,2.991972670828262e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.4330140734423564e-16,3.5379320053939345e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.4260838288481822e-16,2.535301939508732e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.3780388865761313e-16,2.878719372723125e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.376050907655013e-16,2.406987756385849e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.3673149474709026e-16,3.086238670428756e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.3630738515237193e-16,2.5938706043475686e-17,KN_Filters_clean,DECam
57984.9770792,DECam_i,1.3465459777520844e-16,3.0479920882127443e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.496445125659965e-16,2.8533924190179714e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.4126416464735193e-16,2.932243291390555e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.4115037660118287e-16,3.484825754366474e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.376050116331649e-16,2.446351650732215e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.3653103539125123e-16,2.3882003836224558e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.3610413169321162e-16,3.0720781281333793e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.3601992357554753e-16,2.84145239215203e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.3380055568543564e-16,2.5461667234555695e-17,KN_Filters_clean,DECam
57984.9770792,DECam_r,1.3010092317567274e-16,2.944916780128206e-17,KN_Filters_clean,DECam
57984.9770792,DECam_u,4.138325993229757e-17,7.890879400820589e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.8370379309649574e-17,6.711745378919647e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.828806221379959e-17,8.642200426385068e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.803923414968632e-17,9.39140978814472e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.762971840667824e-17,7.81086198542199e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.683783898976655e-17,7.695414242825417e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.5510949371214655e-17,6.7575801269519485e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.418066609006343e-17,6.076663045922031e-18,KN_Filters_clean,DECam
57984.9770792,DECam_u,3.257798287469248e-17,7.3742327178294e-18,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.2486489324814513e-16,2.3808994642372282e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.1920934253774932e-16,2.47444775397388e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.191688964986715e-16,2.1185930890551635e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.180375767089095e-16,2.91419971524438e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.1331880005654538e-16,2.3672265579314757e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.1286100824555864e-16,1.9741643532857338e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.1253381211466036e-16,2.1414697883902985e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.1243880479574915e-16,2.5451235463844387e-17,KN_Filters_clean,DECam
57984.9770792,DECam_z,1.1180955929818811e-16,2.52371252335929e-17,KN_Filters_clean,DECam
57984.9777679,UVOT_U,2.791802954352399e-17,5.323355496805194e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.5941845095586923e-17,4.5377466179416446e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.582596975107942e-17,5.82931582038762e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.5430563563057134e-17,6.278487169961309e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.514531947569331e-17,5.219454949966263e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.463651006258646e-17,5.146560048805066e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.3661849742604657e-17,4.502747699493586e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.2487527127424447e-17,3.997848512652878e-18,KN_Filters_clean,UVOT
57984.9777679,UVOT_U,2.1479352071705486e-17,4.861987355524341e-18,KN_Filters_clean,UVOT
57984.9777679,DECam_Y,1.1216967556197952e-16,2.1388295260817195e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0768968942051705e-16,1.9145149319326415e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0727310376275643e-16,2.2266853001261025e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0601772271565293e-16,2.6174445965798468e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0171469199317478e-16,2.124817065639907e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0157250670567612e-16,2.2991580082196497e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0121596455011122e-16,1.7704692905432643e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0117744567323832e-16,1.9253630451549746e-17,KN_Filters_clean,DECam
57984.9777679,DECam_Y,1.0013432147649106e-16,2.2601845737916546e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,1.1051733845820082e-16,2.1073230840208657e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,1.0334821722280344e-16,2.5515378543021532e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,1.0272668339792787e-16,2.132314511547922e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,1.016900866139509e-16,1.7787626319985518e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,1.0164378043917601e-16,2.294255368021031e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,9.989331475079807e-17,2.0867685460818714e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,9.731500147479346e-17,1.851862402064893e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,9.703521493361637e-17,1.7250989292837768e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,9.203057973162185e-17,2.0831704489109096e-17,KN_Filters_clean,DECam
57984.9777679,DECam_g,7.686453681697165e-17,3.534014064876444e-18,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.5157019334579322e-16,2.8901109250592533e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.4409419443287673e-16,2.990986680944672e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.432377391337154e-16,3.5363601171575635e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.4256319916929136e-16,2.5344986601986495e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.3775943448267554e-16,2.877790726238556e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.3755997825135798e-16,2.4061986484447877e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.3668914596657245e-16,3.085282793779795e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.3626081585437486e-16,2.5929844107362212e-17,KN_Filters_clean,DECam
57984.9777679,DECam_i,1.3460229824691452e-16,3.046808255262666e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.4958124788624953e-16,2.852186100422039e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.4121123098688193e-16,2.931144538777198e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.410799628579954e-16,3.4830873273637795e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.3755422139702877e-16,2.445448698303541e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.3648053388363883e-16,2.3873170114271324e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.3605498160251823e-16,3.070968735511519e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.3596910154068505e-16,2.8403907212567654e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.337481780465345e-16,2.545169999641399e-17,KN_Filters_clean,DECam
57984.9777679,DECam_r,1.300444551947882e-16,2.943638591611235e-17,KN_Filters_clean,DECam
57984.9777679,DECam_u,4.135747760700202e-17,7.885963277232473e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.83478665416495e-17,6.70780744636119e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.8265238193384735e-17,8.63704869638778e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.80130429616174e-17,9.384943512348771e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.7607183253622813e-17,7.80618432696919e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.681588414941456e-17,7.690827882823961e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.5489129902254033e-17,6.75342797634721e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.4159865678273487e-17,6.072965133962292e-18,KN_Filters_clean,DECam
57984.9777679,DECam_u,3.25567280228313e-17,7.369421547543274e-18,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.24819392477372e-16,2.3800318644150105e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.1917348734039706e-16,2.473703501777214e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.191352555257601e-16,2.117995017457533e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.179898295676561e-16,2.9130208982327694e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.1328614158605555e-16,2.3665443233933037e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.1282697251725828e-16,1.9735690004550915e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.1249910120458554e-16,2.140809254775989e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.123984624415134e-16,2.5442103716408516e-17,KN_Filters_clean,DECam
57984.9777679,DECam_z,1.117787197556133e-16,2.523016427789051e-17,KN_Filters_clean,DECam
57984.978,Sinistro_i,1.1606364603990518e-16,1.0689856848404606e-17,KN_Filters_clean,Sinistro
57984.98001819999,DECam_u,1.6801448655593676e-17,2.466332357303984e-18,KN_Filters_clean,DECam
57984.9800182,UVOT_U,2.785639813288403e-17,5.311603739456864e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.5887536921227046e-17,4.528247034001761e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.5771099370762017e-17,5.816930737506703e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.5370669179932e-17,6.263699998034817e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.5091759357167903e-17,5.208337388872408e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.4584596138064494e-17,5.135715244508049e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.361064232082349e-17,4.493003148523451e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.2438830971354997e-17,3.989191275511656e-18,KN_Filters_clean,UVOT
57984.9800182,UVOT_U,2.1430002539039155e-17,4.850816776323351e-18,KN_Filters_clean,UVOT
57984.9800182,DECam_Y,1.120392318510924e-16,2.1363422508111604e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.0759531632269101e-16,1.9128371603041688e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.0717235991210251e-16,2.2245941436021144e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.058835203752806e-16,2.6141313091176716e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.0162355974970973e-16,2.1229133156286674e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.0145764484203918e-16,2.2965580372129066e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.0111991442524283e-16,1.7687891821025106e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.0108065612987057e-16,1.9235211819971068e-17,KN_Filters_clean,DECam
57984.9800182,DECam_Y,1.000485322624731e-16,2.258248180207853e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,1.1033489073996371e-16,2.1038442064640115e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,1.0314842869497344e-16,2.5466053261378535e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,1.0256941053575166e-16,2.1290499731132774e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,1.0153704871333554e-16,1.7760856935766915e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,1.0148947864388102e-16,2.290772540833013e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,9.973887966137657e-17,2.0835424013865746e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,9.715984929147552e-17,1.8489099230992765e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,9.688500246362236e-17,1.7224284413445692e-17,KN_Filters_clean,DECam
57984.9800182,DECam_g,9.187200191789403e-17,2.0795809396905468e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.5137880801710616e-16,2.8864616268960164e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.4393989554973357e-16,2.9877838738784776e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.43029823305441e-16,3.5312269361192185e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.4241563184359e-16,2.5318751978232653e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.376141617730131e-16,2.874755983407357e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.3741295803645515e-16,2.4036269713782187e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.3655074014536427e-16,3.0821587630068204e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.3610963703393114e-16,2.5901075431425256e-17,KN_Filters_clean,DECam
57984.9800182,DECam_i,1.344318117085404e-16,3.0429491845343934e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.4937454343153194e-16,2.8482447001447395e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.4103909818131913e-16,2.9275715500794404e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.4085000013440135e-16,3.477409836176516e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.3738830029052479e-16,2.442498941108291e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.3631584908788855e-16,2.3844363455827072e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.3589432116185844e-16,3.06734238398822e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.3580299730038396e-16,2.83692080832415e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.3357797438643615e-16,2.5419310975911243e-17,KN_Filters_clean,DECam
57984.9800182,DECam_r,1.2986029554553156e-16,2.939470021351208e-17,KN_Filters_clean,DECam
57984.9800182,DECam_u,4.12732249390687e-17,7.869898142631379e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.8274373533194577e-17,6.694952051944708e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.8190644547453455e-17,8.620211771245203e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.792751663526655e-17,9.363828135114596e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.753373699232738e-17,7.790938966804702e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.67441416292343e-17,7.675840890453922e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.541808888496693e-17,6.739909177925244e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.4091911928012535e-17,6.060884268074384e-18,KN_Filters_clean,DECam
57984.9800182,DECam_u,3.2487357230021415e-17,7.353719029299092e-18,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.24670796330953e-16,2.3771984620243694e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1905712789538288e-16,2.4712882098086053e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1902541824151468e-16,2.116042322414239e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1783392323951405e-16,2.9091717665456624e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.131794347688023e-16,2.3643152209673416e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1271611164906212e-16,1.9716298225463677e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1238652001171545e-16,2.1386668833607716e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1226700861048787e-16,2.5412348309425655e-17,KN_Filters_clean,DECam
57984.9800182,DECam_z,1.1167794973227005e-16,2.5207418944533984e-17,KN_Filters_clean,DECam
57984.9801,FourStar_J1,1.1650939736871284e-16,1.0730912062998325e-18,KN_Filters_clean,FourStar
57984.982,Sinistro_z,9.958611385722791e-17,1.834444009894236e-17,KN_Filters_clean,Sinistro
57984.988,Sinistro_w,1.07469387396886e-16,6.9288074624555764e-18,KN_Filters_clean,Sinistro
57984.992,Sinistro_w,1.1568705706291954e-16,7.458620205274968e-18,KN_Filters_clean,Sinistro
57985.002,Sinistro_i,1.1606364603990518e-16,1.0689856848404606e-17,KN_Filters_clean,Sinistro
57985.006,Sinistro_i,1.1713756973440349e-16,1.1867645763596872e-17,KN_Filters_clean,Sinistro
57985.016,Sinistro_w,1.1783784003360624e-16,6.511959692445399e-18,KN_Filters_clean,Sinistro
57985.0164,EFOSC2_V,9.270299616026214e-17,1.0245913777656204e-17,KN_Filters_clean,EFOSC2
57985.017,Sinistro_g,8.30453770074738e-17,2.5240914222374908e-17,KN_Filters_clean,Sinistro
57985.019,Sinistro_w,1.2920662227751753e-16,5.950184847443408e-18,KN_Filters_clean,Sinistro
57985.0537,EFOSC2_V,8.771901993685428e-17,1.615844061434146e-17,KN_Filters_clean,EFOSC2
57985.357,Sinistro_r,8.213848786513685e-17,6.808710877890481e-18,KN_Filters_clean,Sinistro
57985.364,Sinistro_i,1.0881686491233544e-16,1.3029124732728987e-17,KN_Filters_clean,Sinistro
57985.367,Sinistro_i,1.0016043670809278e-16,1.291516399435946e-17,KN_Filters_clean,Sinistro
57985.377,Sinistro_w,9.622430285043906e-17,4.431292906547663e-18,KN_Filters_clean,Sinistro
57985.381,Sinistro_w,1.0263246818840067e-16,4.726399826146816e-18,KN_Filters_clean,Sinistro
57985.391,Sinistro_i,9.304567898697482e-17,1.5425682724978837e-17,KN_Filters_clean,Sinistro
57985.395,Sinistro_i,9.924216030479403e-17,1.371081113486993e-17,KN_Filters_clean,Sinistro
57985.405,Sinistro_w,1.1048028179377195e-16,7.122926997984195e-18,KN_Filters_clean,Sinistro
57985.408,Sinistro_w,1.07469387396886e-16,7.918637099952973e-18,KN_Filters_clean,Sinistro
57985.726,Sinistro_r,5.735175384930831e-17,6.338750086583793e-18,KN_Filters_clean,Sinistro
57985.733,Sinistro_i,8.1789246923334e-17,1.5066136058682698e-17,KN_Filters_clean,Sinistro
57985.736,Sinistro_i,8.804327916195455e-17,1.2163628528202779e-17,KN_Filters_clean,Sinistro
57985.74,Sinistro_z,8.05747163370011e-17,2.5232099136499248e-17,KN_Filters_clean,Sinistro
57985.746,Sinistro_w,6.357476643230298e-17,7.612088092843927e-18,KN_Filters_clean,Sinistro
57985.75,Sinistro_w,7.232438898334967e-17,3.996793438389671e-18,KN_Filters_clean,Sinistro
57985.8412551,UVOT_U,1.246573619163427e-17,2.376942297237731e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.2143873093754356e-17,2.1242058480019495e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.1996131210153999e-17,2.707710034547809e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.1724236655048111e-17,2.44918975204075e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.1620827933156761e-17,2.4121541958277766e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.1589157626119353e-17,2.8612176559084727e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.0994992020158651e-17,2.0922994424779267e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,1.0297077321400253e-17,1.830621705127028e-18,KN_Filters_clean,UVOT
57985.8412551,UVOT_U,9.490407238948667e-18,2.1482137748072716e-18,KN_Filters_clean,UVOT
57985.8412551,DECam_Y,8.507926352534416e-17,1.5125451776653036e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,8.357744141563823e-17,1.7348305744410418e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,8.287079939078958e-17,1.580164261855693e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,8.020894647923061e-17,1.810438427504707e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,8.015077137979985e-17,1.6743473682556305e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,7.92277738573636e-17,1.5076702808571777e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,7.8922846533239e-17,1.3805181497817596e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,7.621845840602778e-17,1.881738137771449e-17,KN_Filters_clean,DECam
57985.8412551,DECam_Y,7.60895861257248e-17,1.7223359643011707e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,6.215409519289601e-17,1.1851421812482772e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.987391380035332e-17,1.047314286432041e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.975671608520365e-17,1.2403798960164815e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.95030276193045e-17,1.3430742140798264e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.833154010939194e-17,1.2185442384039866e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.62008575330329e-17,1.069478019337323e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.593798832505307e-17,9.944695215206338e-18,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.482730769819195e-17,1.3536174575680683e-17,KN_Filters_clean,DECam
57985.8412551,DECam_g,5.101592058458763e-17,1.1547776673348764e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,1.0466673843108282e-16,1.9957649822346743e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,1.0416676340546285e-16,2.162206486999716e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,1.0360893408607042e-16,1.8419669743339984e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,1.0082565415093748e-16,2.275789008159142e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,1.0008089863866275e-16,2.0906871682400473e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,9.994243108071143e-17,1.7481926476457133e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,9.837709200444828e-17,1.8720735256182372e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,9.403389944980317e-17,2.3215790313685875e-17,KN_Filters_clean,DECam
57985.8412551,DECam_i,9.319398294991831e-17,2.1095048174641696e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,9.626895741309273e-17,1.835637729440068e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,9.459172284101869e-17,1.963455809297774e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,9.241585590348166e-17,2.0859670171743033e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,9.218969846809264e-17,1.6125818764675257e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,9.200184115026976e-17,1.6356152533714478e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,9.122672775988049e-17,1.9057237866816414e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,8.910258869757607e-17,1.6955837376971774e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,8.522161855926561e-17,2.1040148693612876e-17,KN_Filters_clean,DECam
57985.8412551,DECam_r,8.319552027663165e-17,1.883183283512603e-17,KN_Filters_clean,DECam
57985.8412551,DECam_u,1.9684382034404855e-17,3.753379626610462e-18,KN_Filters_clean,DECam
57985.8412551,DECam_u,1.911480388169923e-17,3.343560812555484e-18,KN_Filters_clean,DECam
