#wls	flux	fluxerr
3.257346E+03	5.315028E-18	6.135063E-19
3.332843E+03	4.873327E-18	5.557403E-19
3.410091E+03	4.480921E-18	5.045388E-19
3.489128E+03	4.147041E-18	4.607710E-19
3.569998E+03	3.879576E-18	4.250888E-19
3.652742E+03	3.684947E-18	3.979204E-19
3.737404E+03	3.567876E-18	3.794532E-19
3.824029E+03	3.529887E-18	3.694892E-19
3.912660E+03	3.566928E-18	3.672265E-19
4.003346E+03	3.670298E-18	3.714040E-19
4.096134E+03	3.830804E-18	3.807603E-19
4.191073E+03	4.042652E-18	3.944255E-19
4.288212E+03	4.303445E-18	4.118953E-19
4.387603E+03	4.604638E-18	4.320945E-19
4.489297E+03	4.933926E-18	4.536519E-19
4.593348E+03	5.280750E-18	4.754469E-19
4.699811E+03	5.643525E-18	4.972340E-19
4.808742E+03	6.030029E-18	5.195953E-19
4.920197E+03	6.441171E-18	5.424858E-19
5.034235E+03	6.864539E-18	5.647487E-19
5.150917E+03	7.290295E-18	5.855037E-19
5.270303E+03	7.721283E-18	6.049461E-19
5.392456E+03	8.174670E-18	6.243578E-19
5.517440E+03	8.681251E-18	6.459240E-19
5.645322E+03	9.275353E-18	6.718508E-19
5.776168E+03	9.981875E-18	7.033184E-19
5.910045E+03	1.081648E-17	7.406488E-19
6.047026E+03	1.177730E-17	7.828908E-19
6.187181E+03	1.281926E-17	8.263782E-19
6.330586E+03	1.380561E-17	8.621983E-19
6.477314E+03	1.458559E-17	8.818729E-19
6.627443E+03	1.520108E-17	8.893688E-19
6.781051E+03	1.575948E-17	8.917146E-19
6.938220E+03	1.628789E-17	8.906774E-19
7.099032E+03	1.678521E-17	8.866183E-19
7.263570E+03	1.731654E-17	8.837702E-19
7.431922E+03	1.806441E-17	8.923935E-19
7.604177E+03	1.928802E-17	9.262740E-19
7.780424E+03	2.092655E-17	9.839041E-19
7.960755E+03	2.233754E-17	1.035781E-18
8.145267E+03	2.326160E-17	1.069021E-18
8.334055E+03	2.381704E-17	1.086560E-18
8.527218E+03	2.427229E-17	1.098001E-18
8.724859E+03	2.499168E-17	1.118102E-18
8.927081E+03	2.639947E-17	1.165426E-18
9.133990E+03	2.872664E-17	1.251599E-18
9.345693E+03	3.194691E-17	1.379643E-18
9.562305E+03	3.611548E-17	1.555112E-18
9.783936E+03	4.115610E-17	1.779395E-18
1.001070E+04	4.645326E-17	2.034720E-18
1.024273E+04	5.006728E-17	2.241804E-18
1.048014E+04	5.091320E-17	2.339960E-18
1.072304E+04	4.976120E-17	2.336334E-18
1.097157E+04	4.737118E-17	2.246190E-18
1.122587E+04	4.430754E-17	2.089647E-18
1.148606E+04	4.104332E-17	1.895378E-18
1.175228E+04	3.794045E-17	1.696902E-18
1.202467E+04	3.523430E-17	1.530018E-18
1.230336E+04	3.300336E-17	1.430002E-18
1.258853E+04	3.122639E-17	1.418762E-18
1.288030E+04	3.009684E-17	1.481905E-18
1.317884E+04	2.970136E-17	1.592303E-18
1.348429E+04	2.989946E-17	1.722856E-18
1.379683E+04	3.046967E-17	1.846953E-18
1.411660E+04	3.117440E-17	1.938093E-18
1.444379E+04	3.177080E-17	1.971528E-18
1.477857E+04	3.202973E-17	1.930106E-18
1.512110E+04	3.172575E-17	1.810995E-18
1.547157E+04	3.070663E-17	1.638133E-18
1.583016E+04	2.909053E-17	1.475864E-18
1.619707E+04	2.715299E-17	1.404153E-18
1.657248E+04	2.539849E-17	1.440924E-18
1.695659E+04	2.413920E-17	1.536258E-18
1.734960E+04	2.340569E-17	1.650456E-18
1.775172E+04	2.315431E-17	1.761774E-18
1.816316E+04	2.329519E-17	1.853300E-18
1.858415E+04	2.368939E-17	1.904370E-18
1.901488E+04	2.417881E-17	1.891441E-18
1.945561E+04	2.460781E-17	1.793524E-18
1.990654E+04	2.482348E-17	1.600385E-18
2.036793E+04	2.468936E-17	1.329734E-18
2.084000E+04	2.407907E-17	1.063844E-18
2.132303E+04	2.281335E-17	9.876686E-19
2.181725E+04	2.074494E-17	1.129290E-18
2.232292E+04	1.837383E-17	1.292229E-18
2.284031E+04	1.609739E-17	1.392220E-18
2.336969E+04	1.403908E-17	1.422233E-18
2.391135E+04	1.222079E-17	1.396459E-18
2.446556E+04	1.063373E-17	1.332243E-18
