#wls	flux	fluxerr
3.257341E+03	8.248562E-18	6.538347E-19
3.296951E+03	7.751858E-18	6.128564E-19
3.336561E+03	7.315275E-18	5.768114E-19
3.376171E+03	6.933233E-18	5.452256E-19
3.415782E+03	6.600895E-18	5.176871E-19
3.455392E+03	6.314060E-18	4.938375E-19
3.495002E+03	6.069033E-18	4.733606E-19
3.534612E+03	5.862582E-18	4.559795E-19
3.574223E+03	5.691870E-18	4.414499E-19
3.613833E+03	5.554439E-18	4.295590E-19
3.653443E+03	5.448148E-18	4.201202E-19
3.693053E+03	5.371155E-18	4.129716E-19
3.732664E+03	5.321881E-18	4.079728E-19
3.772274E+03	5.298972E-18	4.050015E-19
3.811884E+03	5.301272E-18	4.039517E-19
3.851494E+03	5.327780E-18	4.047298E-19
3.891105E+03	5.377626E-18	4.072528E-19
3.930715E+03	5.450028E-18	4.114448E-19
3.970325E+03	5.544264E-18	4.172352E-19
4.009935E+03	5.659640E-18	4.245555E-19
4.049545E+03	5.795466E-18	4.333382E-19
4.089156E+03	5.951023E-18	4.435142E-19
4.128766E+03	6.125553E-18	4.550115E-19
4.168376E+03	6.318227E-18	4.677539E-19
4.207986E+03	6.528148E-18	4.816603E-19
4.247597E+03	6.754330E-18	4.966443E-19
4.287207E+03	6.995732E-18	5.126157E-19
4.326817E+03	7.251221E-18	5.294789E-19
4.366427E+03	7.519666E-18	5.471392E-19
4.406038E+03	7.799930E-18	5.655025E-19
4.445648E+03	8.090964E-18	5.844821E-19
4.485258E+03	8.391853E-18	6.040019E-19
4.524868E+03	8.701915E-18	6.240036E-19
4.564479E+03	9.020742E-18	6.444487E-19
4.604089E+03	9.348287E-18	6.653250E-19
4.643699E+03	9.684818E-18	6.866425E-19
4.683309E+03	1.003086E-17	7.084287E-19
4.722919E+03	1.038697E-17	7.307132E-19
4.762530E+03	1.075336E-17	7.535006E-19
4.802140E+03	1.112945E-17	7.767395E-19
4.841750E+03	1.151318E-17	8.002757E-19
4.881360E+03	1.190090E-17	8.238488E-19
4.920971E+03	1.228791E-17	8.471286E-19
4.960581E+03	1.266882E-17	8.697433E-19
5.000191E+03	1.303792E-17	8.913058E-19
5.039801E+03	1.338955E-17	9.114385E-19
5.079412E+03	1.371831E-17	9.297886E-19
5.119022E+03	1.401939E-17	9.460498E-19
5.158632E+03	1.428874E-17	9.599726E-19
