Log_Phase	ANDICAM_K_log_flux	ANDICAM_K_log_flux_err	DECam_Y_log_flux	DECam_Y_log_flux_err	DECam_g_log_flux	DECam_g_log_flux_err	DECam_i_log_flux	DECam_i_log_flux_err	DECam_r_log_flux	DECam_r_log_flux_err	DECam_u_log_flux	DECam_u_log_flux_err	DECam_z_log_flux	DECam_z_log_flux_err	EFOSC2_U_log_flux	EFOSC2_U_log_flux_err	EFOSC2_V_log_flux	EFOSC2_V_log_flux_err	FLAMINGOS-2_H_log_flux	FLAMINGOS-2_H_log_flux_err	FLAMINGOS-2_J_log_flux	FLAMINGOS-2_J_log_flux_err	FLAMINGOS-2_Ks_log_flux	FLAMINGOS-2_Ks_log_flux_err	FORS2_B_log_flux	FORS2_B_log_flux_err	FORS2_I_log_flux	FORS2_I_log_flux_err	FORS2_R_log_flux	FORS2_R_log_flux_err	FORS2_V_log_flux	FORS2_V_log_flux_err	FourStar_H_log_flux	FourStar_H_log_flux_err	FourStar_J_log_flux	FourStar_J_log_flux_err	FourStar_J1_log_flux	FourStar_J1_log_flux_err	FourStar_Ks_log_flux	FourStar_Ks_log_flux_err	GFC_i_log_flux	GFC_i_log_flux_err	GFC_r_log_flux	GFC_r_log_flux_err	GFC_y_log_flux	GFC_y_log_flux_err	GFC_z_log_flux	GFC_z_log_flux_err	GMOS_g_log_flux	GMOS_g_log_flux_err	GMOS_i_log_flux	GMOS_i_log_flux_err	GMOS_r_log_flux	GMOS_r_log_flux_err	GMOS_z_log_flux	GMOS_z_log_flux_err	GROND_H_log_flux	GROND_H_log_flux_err	GROND_J_log_flux	GROND_J_log_flux_err	GROND_K_log_flux	GROND_K_log_flux_err	GROND_g_log_flux	GROND_g_log_flux_err	GROND_i_log_flux	GROND_i_log_flux_err	GROND_r_log_flux	GROND_r_log_flux_err	GROND_z_log_flux	GROND_z_log_flux_err	HAWKI_Ks_log_flux	HAWKI_Ks_log_flux_err	HSC_z_log_flux	HSC_z_log_flux_err	IMACS_i_log_flux	IMACS_i_log_flux_err	IMACS_r_log_flux	IMACS_r_log_flux_err	LRIS_I_log_flux	LRIS_I_log_flux_err	MOIRCS_Ks_log_flux	MOIRCS_Ks_log_flux_err	SIRIUS_H_log_flux	SIRIUS_H_log_flux_err	SIRIUS_J_log_flux	SIRIUS_J_log_flux_err	SIRIUS_Ks_log_flux	SIRIUS_Ks_log_flux_err	SOFI_H_log_flux	SOFI_H_log_flux_err	SOFI_Ks_log_flux	SOFI_Ks_log_flux_err	Sinistro_V_log_flux	Sinistro_V_log_flux_err	Sinistro_g_log_flux	Sinistro_g_log_flux_err	Sinistro_i_log_flux	Sinistro_i_log_flux_err	Sinistro_r_log_flux	Sinistro_r_log_flux_err	Sinistro_z_log_flux	Sinistro_z_log_flux_err	Skymapper_g_log_flux	Skymapper_g_log_flux_err	Skymapper_i_log_flux	Skymapper_i_log_flux_err	Skymapper_r_log_flux	Skymapper_r_log_flux_err	Swope_B_log_flux	Swope_B_log_flux_err	Swope_V_log_flux	Swope_V_log_flux_err	Swope_g_log_flux	Swope_g_log_flux_err	Swope_i_log_flux	Swope_i_log_flux_err	Swope_r_log_flux	Swope_r_log_flux_err	T80Cam_g_log_flux	T80Cam_g_log_flux_err	UVOT_B_log_flux	UVOT_B_log_flux_err	UVOT_M2_log_flux	UVOT_M2_log_flux_err	UVOT_U_log_flux	UVOT_U_log_flux_err	UVOT_W1_log_flux	UVOT_W1_log_flux_err	UVOT_W2_log_flux	UVOT_W2_log_flux_err	VIMOS_z_log_flux	VIMOS_z_log_flux_err	VISTA_J_log_flux	VISTA_J_log_flux_err	VISTA_Ks_log_flux	VISTA_Ks_log_flux_err	VISTA_Y_log_flux	VISTA_Y_log_flux_err
-1.988607325812997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.666722589727183	3.3916461167428253	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.111173767729515	0.30449247819697145	-17.702258736798644	0.4213985290989624	nan	nan	nan	nan	-16.645633019259915	0.18720980150690786	nan	nan	-18.760411627750464	4.451445927980564	-16.814987815509816	0.18451260772335504	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.935374912219853	0.05428805540561907	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.254112431297074	0.17925051720382873	nan	nan	nan	nan	nan	nan	nan	nan	-16.14601013166808	0.056677538117404974	nan	nan	-16.585213864470436	0.2355321732241376	nan	nan	nan	nan	nan	nan	-16.454048049185992	0.1860948593099797	nan	nan	-17.043636432095195	0.4062271727179365	nan	nan	-18.31839157446178	3.792049554082565	nan	nan	nan	nan	nan	nan	-16.453419333306165	0.16102556488040365	-15.978680293996224	0.14085129375687158	-16.01404404656548	0.1423428045341164	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.9786073258129973	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.640656336650824	3.3756704776186868	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.09866814480167	0.3217520689234451	-17.691885220686245	0.428693536194893	nan	nan	nan	nan	-16.63600129445848	0.17639865505591376	nan	nan	-18.733833240267657	4.433293952964292	-16.805270376118727	0.17410937567933338	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.926762901207187	0.06511662257412461	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.244342463172014	0.1699003633174936	nan	nan	nan	nan	nan	nan	nan	nan	-16.141014077870548	0.06932351504511548	nan	nan	-16.57765216428147	0.22425921404098006	nan	nan	nan	nan	nan	nan	-16.444462965390613	0.17475779506965672	nan	nan	-17.035220700309857	0.403658068339027	nan	nan	-18.29163310409741	3.773988163347776	nan	nan	nan	nan	nan	nan	-16.443585908113842	0.14365642136668685	-15.967464262983697	0.12473695750402741	-16.002705509202027	0.1251121504027505	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.9686073258129975	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.614682858285246	3.3596142787545196	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.086370865487506	0.3382210818007959	-17.681672364269172	0.43526769166362916	nan	nan	nan	nan	-16.62609848080088	0.1668975411263661	nan	nan	-18.70735168720979	4.415044928599197	-16.795289574132337	0.16495607076562221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.918032194833987	0.07714377657393862	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.23431780733116	0.16164278119213024	nan	nan	nan	nan	nan	nan	nan	nan	-16.13598141442716	0.08301898518496308	nan	nan	-16.570060330794206	0.21272505830102795	nan	nan	nan	nan	nan	nan	-16.43460822298217	0.16481482376904885	nan	nan	-17.026895498652983	0.40053532195505215	nan	nan	-18.26497696483332	3.755835679459833	nan	nan	nan	nan	nan	nan	-16.433771060874363	0.12831105049494643	-15.95611663012757	0.11042492676618344	-15.991270456900834	0.10972962517598808	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.9586073258129977	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.5888022340145	3.343477514634451	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.074276971477907	0.3538961400420959	-17.671615010730044	0.44112463333614227	nan	nan	nan	nan	-16.615916982293662	0.15893583135498685	nan	nan	-18.68096704314718	4.396698773474285	-16.78503798164016	0.15726612501156054	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.909187347899095	0.08952895672970969	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.224031282671042	0.15465019312421133	nan	nan	nan	nan	nan	nan	nan	nan	-16.130903972255872	0.09685365345762813	nan	nan	-16.562432012770884	0.20095390951094638	nan	nan	nan	nan	nan	nan	-16.424476199894748	0.15652456599694253	nan	nan	-17.018655364705133	0.3968669501427927	nan	nan	-18.238423314670825	3.7375920982071977	nan	nan	nan	nan	nan	nan	-16.423971121004215	0.11579683172792718	-15.944631237260351	0.09870707104921764	-15.979733346440785	0.09707404536157094	nan	nan	nan	nan	-18.0368458897959	0.05609913716562969	nan	nan	-17.779789399133737	0.04658522803034382
-1.948607325812998	nan	nan	nan	nan	nan	nan	-17.566212974712524	0.04771577727881903	nan	nan	nan	nan	-18.56301454663549	3.327260184786477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.062381515511266	0.3687751555643878	-17.661708011466512	0.44626835452776215	nan	nan	nan	nan	-16.605449185401664	0.1527347265790572	nan	nan	-18.65467938609033	4.378255410702973	-16.77450815366592	0.15124475733441625	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.900232907512333	0.10183150780632809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.213475691558422	0.14908691946428435	nan	nan	nan	nan	nan	nan	nan	nan	-16.12577357905902	0.11037745154882908	nan	nan	-16.554760856139264	0.1889722983311536	nan	nan	nan	nan	nan	nan	-16.41405925670717	0.1501384776914659	nan	nan	-17.010494840071495	0.3926613528217403	nan	nan	-18.21197231574784	3.719257421086149	nan	nan	nan	nan	nan	nan	-16.41418241833936	0.10707951096841876	-15.933001917362692	0.09057042739364878	-15.968088627837776	0.08828807576620427	nan	nan	nan	nan	-18.022115874192885	0.0640672917732375	nan	nan	-17.764923787194753	0.053548191376172435
-1.938607325812998	nan	nan	nan	nan	nan	nan	-17.5513105173581	0.05927149626364532	nan	nan	nan	nan	-18.537319882389294	3.3109622938939687	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.050679561087446	0.3828570539204148	-17.65194622579208	0.4507031987434374	nan	nan	nan	nan	-16.594687469258687	0.14847966027299414	nan	nan	-18.628488797518386	4.359714768030505	-16.76369263819591	0.1470641937578589	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.89117341337559	0.11380803069043205	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.202643829576473	0.14509130357750993	nan	nan	nan	nan	nan	nan	nan	nan	-16.120582058836618	0.12335028182127633	nan	nan	-16.54704050361915	0.17680965556242326	nan	nan	nan	nan	nan	nan	-16.403349746754508	0.14586725583832308	nan	nan	-17.002408470062157	0.3879273263965728	nan	nan	-18.185624134371352	3.700831655426712	nan	nan	nan	nan	nan	nan	-16.404401285246763	0.10305935374437034	-15.921222502702888	0.08696525299848533	-15.9563307509411	0.08450998660721425	nan	nan	nan	nan	-18.0076182371937	0.07605363239763496	nan	nan	-17.750295193858545	0.06589235376031116
-1.9286073258129983	nan	nan	nan	nan	nan	nan	-17.536647628540376	0.07422300293132432	nan	nan	nan	nan	-18.511718330988547	3.2945838519092043	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.03916618218239	0.39614158554418283	-17.642324520635526	0.45443385676602743	nan	nan	nan	nan	-16.58362996316817	0.14622306583403735	nan	nan	-18.602395362407567	4.341076777943403	-16.752589629711647	0.14477336559588447	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.882013398062934	0.1253149686182845	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.191533978591238	0.14270291604102478	nan	nan	nan	nan	nan	nan	nan	nan	-16.115321231401946	0.13563353481529625	nan	nan	-16.539264594346196	0.16449912400755534	nan	nan	nan	nan	nan	nan	-16.392345720935936	0.14377047717195995	nan	nan	-16.994390803371964	0.38267407832637745	nan	nan	-18.159378941052758	3.68231481452104	nan	nan	nan	nan	nan	nan	-16.39462531140872	0.10402460407262104	-15.909291415597398	0.08820432699039378	-15.944457903119998	0.08612181574198347	nan	nan	nan	nan	-17.993348107913224	0.09007975469447287	nan	nan	-17.73589848246671	0.0807261974384626
-1.9186073258129985	nan	nan	nan	nan	nan	nan	-17.52221865342261	0.09045809462135371	nan	nan	nan	nan	-18.486209985645452	3.278124874168913	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.027836462963037	0.40862919369457995	-17.632837770243327	0.4574653657123999	nan	nan	nan	nan	-16.5722900625904	0.14576003550691302	nan	nan	-18.576399169259968	4.322341377780665	-16.74121231333907	0.14418108603859917	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.872757387301057	0.1362622826416353	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.18015898568482	0.14176517518505674	nan	nan	nan	nan	nan	nan	nan	nan	-16.109982911893695	0.147141598046271	nan	nan	-16.531426763499066	0.152078739129348	nan	nan	nan	nan	nan	nan	-16.381060356615613	0.14361919379854945	nan	nan	-16.986436391760765	0.37691124328760733	nan	nan	-18.133236910541196	3.6637069177539283	nan	nan	nan	nan	nan	nan	-16.384855417801806	0.10919892146616668	-15.897219256012669	0.09348294326958666	-15.932478186925508	0.09216461052554051	nan	nan	nan	nan	-17.979300627782685	0.10500457959253988	nan	nan	-17.721728528853426	0.09652860897890192
-1.9086073258129987	nan	nan	nan	nan	nan	nan	-17.50801794997147	0.10702632350864069	nan	nan	nan	nan	-18.460794943100538	3.2615853815119378	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.016685497502728	0.42032092057188036	-17.623480855879514	0.45980310975176736	nan	nan	nan	nan	-16.560683648086243	0.14679423077834328	nan	nan	-18.550500310132232	4.303508509847019	-16.72957631459545	0.14501174408310613	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.863409900248683	0.14659048147388465	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.168534069124828	0.14205493700212699	nan	nan	nan	nan	nan	nan	nan	nan	-16.10455891029091	0.15781874444925723	nan	nan	-16.523520641923366	0.13959319438082501	nan	nan	nan	nan	nan	nan	-16.36950929351996	0.1450795719042135	nan	nan	-16.978539789733794	0.3706489011404728	nan	nan	-18.107198221856542	3.6450079907358055	nan	nan	nan	nan	nan	nan	-16.37509307084063	0.11738811025509209	-15.885018610545615	0.10157185429114882	-15.920401322712099	0.10119172512129608	nan	nan	nan	nan	-17.96547095026812	0.12021571780199325	nan	nan	-17.707780221050474	0.11257397321408956
-1.898607325812999	nan	nan	nan	nan	nan	nan	-17.494039888629512	0.12348423465483048	nan	nan	nan	nan	-18.43547330365212	3.24496540039903	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.005708389497066	0.43121833971440643	-17.61424866552734	0.4614528222620832	nan	nan	nan	nan	-16.54882658345359	0.14899961702635248	nan	nan	-18.52469888066455	4.284578121528093	-16.717697242707732	0.14696182463686058	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.853975449776467	0.1562586123126773	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.156674431414572	0.1433261603776265	nan	nan	nan	nan	nan	nan	nan	nan	-16.099041030925925	0.16762736947299445	nan	nan	-16.51553985575659	0.12709655969717515	nan	nan	nan	nan	nan	nan	-16.357708154763444	0.1477851438975012	nan	nan	-16.970695554221955	0.3638975969562626	nan	nan	-18.081263058325835	3.626218065438065	nan	nan	nan	nan	nan	nan	-16.365339736961662	0.12744535064336704	-15.872702057550244	0.1113307886803242	-15.908237024418467	0.1119112000576542	nan	nan	nan	nan	-17.951854240593946	0.13537723560396558	nan	nan	-17.69404845899389	0.12850066523301396
-1.8886073258129992	nan	nan	nan	nan	nan	nan	-17.480278851990587	0.1396066414439048	nan	nan	nan	nan	-18.410245171185274	3.2282649630347553	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.99490025198019	0.4413235068677364	-17.605136093591074	0.4624205892623595	nan	nan	nan	nan	-16.536734716689622	0.1520515035489824	nan	nan	-18.498994980109714	4.26555016540759	-16.705590691559067	0.14972781807786617	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.844458542745755	0.1652376502390442	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.144595260213723	0.1453300514233553	-19.84167286865929	4.047914424410337	nan	nan	nan	nan	nan	nan	-16.093421071997188	0.1765416406375492	nan	nan	-16.507478026054102	0.11465659911487569	nan	nan	nan	nan	nan	nan	-16.34567254779595	0.1513744451091735	nan	nan	-16.962898244262565	0.3566683634284007	nan	nan	-18.055431607616296	3.6073371803308065	nan	nan	nan	nan	nan	nan	-16.35559688272002	0.13846461461723264	-15.86028216790506	0.12189570682216741	-15.895995000161525	0.12338535089750237	nan	nan	nan	nan	-17.938445675465065	0.15029571896297095	nan	nan	-17.68052815422987	0.14411487507747842
-1.8786073258129994	nan	nan	nan	nan	nan	nan	-17.46672923447562	0.15526953147319292	nan	nan	nan	nan	-18.385110653198552	3.211484107491699	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.98425620704138	0.45063892408727196	-17.596138040598223	0.4627128540056657	nan	nan	nan	nan	-16.524423880952334	0.15564902453696083	nan	nan	-18.473388711362208	4.246424599386625	-16.69327224063523	0.15302685249438527	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.834863680287924	0.17350668659213445	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.13231172926277	0.14783082156463037	-19.81764462943801	4.032745496331958	nan	nan	nan	nan	nan	nan	-16.087690825082635	0.18454389155036893	nan	nan	-16.49932876841114	0.10236184711920758	nan	nan	nan	nan	nan	nan	-16.333418065350067	0.15551700693349949	nan	nan	-16.955142420679604	0.3489727460686568	nan	nan	-18.029704061769273	3.588365380523229	nan	nan	nan	nan	nan	nan	-16.34586597488628	0.14979531215227707	-15.84777150577728	0.13266925871622529	-15.883684952829567	0.1349899446009985	nan	nan	nan	nan	-17.92524044278903	0.16485400922844481	-19.1474394831156	3.5090517747512893	-17.667214229622672	0.15930530243537888
-1.8686073258129996	nan	nan	nan	nan	nan	nan	-17.453385442009502	0.17039984278625	nan	nan	nan	nan	-18.360069860836756	3.194622877836939	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.973771385542165	0.45916751350134494	-17.587249412901294	0.4623364226572488	nan	nan	nan	nan	-16.51190989552148	0.1595275155979115	nan	nan	-18.447880180987653	4.227201386804972	-16.680757455970507	0.1566084775475455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.825195358082652	0.18105064087246725	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.119838999302285	0.15061561901319073	-19.793694771617172	4.01749385299821	nan	nan	nan	nan	nan	nan	-16.081842074651856	0.1916224867616412	nan	nan	-16.49108569259	0.09033355658677082	nan	nan	nan	nan	nan	nan	-16.32096028638737	0.1599264394246086	nan	nan	-16.947422645764888	0.3408228316944038	nan	nan	-18.004080617237385	3.569302717906357	nan	nan	nan	nan	nan	nan	-16.33614848054314	0.1609879486409671	-15.835182629388456	0.14325119303114214	-15.87131658067569	0.1463189949981701	nan	nan	nan	nan	-17.912233741400367	0.17897781868554793	-19.123537223058705	3.4892647419260547	-17.65410161906136	0.17400418476244128
-1.8586073258129998	nan	nan	nan	nan	nan	nan	-17.44024189169448	0.1849521622449494	nan	nan	nan	nan	-18.335122908917576	3.1776813242607327	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.963440926833744	0.4669125982493287	-17.578465122380948	0.4612984710118158	nan	nan	nan	nan	-16.499208566758643	0.16346261490695407	nan	nan	-18.422469499252088	4.2078804965646865	-16.66806189109241	0.16025899815684386	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.81545806663634	0.1878588397238819	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.107192218994946	0.1534991421011412	-19.769823225061817	4.002159389442257	nan	nan	nan	nan	nan	nan	-16.075866597578766	0.19777051511087268	nan	nan	-16.482742402140175	0.0787463355452227	nan	nan	nan	nan	nan	nan	-16.308314777044224	0.16436357807342725	nan	nan	-16.939733482958324	0.3322312808498404	nan	nan	-17.978561474916578	3.5501492512986106	nan	nan	nan	nan	nan	nan	-16.326445867182144	0.17173450070133292	-15.822528091778802	0.15337361220478168	-15.858899577910899	0.1571068534735581	nan	nan	nan	nan	-17.899420780783124	0.1926181798542727	-19.09974231702868	3.469388482514983	-17.641185267168076	0.1881682674238521
-1.848607325813	nan	nan	nan	nan	nan	nan	-17.427293011489095	0.19889708039916554	nan	nan	nan	nan	-18.310269915961953	3.1606595032077798	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.953259978474733	0.47387788884668214	-17.56978008614741	0.4596065522300833	nan	nan	nan	nan	-16.486335689067094	0.16726903266183896	nan	nan	-18.39715678015168	4.1884619032557024	-16.655201087966496	0.16380084942243722	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.805656291560645	0.19392410988328596	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.094386525844676	0.15632437021106496	-19.746029921717767	3.986742003971772	nan	nan	nan	nan	nan	nan	-16.069756162652926	0.20298497146948413	nan	nan	-16.47429249402692	0.06786388340740045	nan	nan	nan	nan	nan	nan	-16.295497091577268	0.16863369784344598	nan	nan	-16.93206949652884	0.3232113649806496	nan	nan	-17.95314684018383	3.530905046593878	nan	nan	nan	nan	nan	nan	-16.316759602800886	0.18182261105281136	-15.809820441571885	0.16285508532745713	-15.846443635296334	0.16717670509211546	nan	nan	nan	nan	-17.886796780796338	0.2057417759847975	-19.076054998875662	3.4494231614535615	-17.628460129006825	0.2017688969047256
-1.8386073258130002	nan	nan	nan	nan	nan	nan	-17.414533239890655	0.21221498199049174	nan	nan	nan	nan	-18.285511004223178	3.143557477510646	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.943223695949378	0.48006747372933184	-17.561189226245368	0.4572686055979296	nan	nan	nan	nan	-16.473307045850785	0.1707965965985495	nan	nan	-18.37194214144232	4.168945587283818	-16.642190577940067	0.1670893171144675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.79579451384974	0.19924218748215125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.08143704711737	0.1589609423083101	-19.72231479562942	3.9712415982505376	nan	nan	nan	nan	nan	nan	-16.0635025300915	0.20726623912597014	nan	nan	-16.465729558250025	0.05809772076123249	nan	nan	nan	nan	nan	nan	-16.28252277330727	0.17258103379171189	nan	nan	-16.924425251255272	0.313777009427584	nan	nan	-17.927836922930656	3.511570176912375	nan	nan	nan	nan	nan	nan	-16.30709115599926	0.1911042869158293	-15.797072223739377	0.17157089531493017	-15.83395844073644	0.1764086832750572	nan	nan	nan	nan	-17.874356971398434	0.21832537041727704	-19.052475507037283	3.429368952925091	-17.615921169792	0.21478656151572142
-1.8286073258130005	nan	nan	nan	nan	nan	nan	-17.401957025602595	0.22489254638930592	nan	nan	nan	nan	-18.260846299717176	3.126375316525925	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.933327242386014	0.48548581307542366	-17.552687469355153	0.45429296633306876	nan	nan	nan	nan	-16.46013841047287	0.17392535372715398	nan	nan	-18.346825704669584	4.149331535000905	-16.629045882685404	0.17000823517600192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.785877210158553	0.20381132919081316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.068358900758852	0.1613023933656169	-19.698677782956768	3.9556580773813717	nan	nan	nan	nan	nan	nan	-16.057097451050087	0.21061776548018252	nan	nan	-16.45704717746895	0.05008443965545193	nan	nan	nan	nan	nan	nan	-16.269407355564212	0.17608264618547403	nan	nan	-16.916795312106842	0.30394284362774054	nan	nan	-17.902631937599438	3.492144722754377	nan	nan	nan	nan	nan	nan	-16.297441996076675	0.19947537799347487	-15.784295980364272	0.17943424660465385	-15.821453679871288	0.18472038201444096	nan	nan	nan	nan	-17.862096592372005	0.23035246469177062	-19.02900408457521	3.4092260405573085	-17.603563364597854	0.2272077307508751
-1.8186073258130007	nan	nan	nan	nan	nan	nan	-17.38955882722126	0.2369206800731325	nan	nan	nan	nan	-18.236275932252518	3.109113096272761	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.9235657882759	0.49013773525039755	-17.544269746497424	0.4506883764834765	nan	nan	nan	nan	-16.446845547214025	0.1765607386544001	nan	nan	-18.321807595198642	4.1296197388373805	-16.615782515143785	0.1724656234777059	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.77590885307994	0.20763205685290417	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.055167196314127	0.16326304880326187	-19.675118821993028	3.9399913499905277	nan	nan	nan	nan	nan	nan	-16.050532667133442	0.2130458680546616	nan	nan	-16.448238926625812	0.04470835445793006	nan	nan	nan	nan	nan	nan	-16.256166362630374	0.17904268274682184	nan	nan	-16.909174243924348	0.29372426036581434	nan	nan	-17.877532103218325	3.4726287721566034	nan	nan	nan	nan	nan	nan	-16.287813593128746	0.2068622491038896	-15.771504251406107	0.18638439378143126	-15.808939036668972	0.1920548404976612	nan	nan	nan	nan	-17.850010893049355	0.24181122011997125	-19.00564097920993	3.3889946176218775	-17.591381698068183	0.23902294582536046
