#wls	flux	fluxerr	mangling_mask
5.588042E+03	3.672039E-17	1.235840E-17	1.667214E+00
5.588242E+03	3.676942E-17	1.220585E-17	1.667245E+00
5.588442E+03	3.682011E-17	1.219855E-17	1.667275E+00
5.588642E+03	3.683580E-17	1.215733E-17	1.667306E+00
5.588842E+03	3.686982E-17	1.208319E-17	1.667337E+00
5.589042E+03	3.686050E-17	1.208726E-17	1.667368E+00
5.589242E+03	3.693121E-17	1.192284E-17	1.667398E+00
5.589442E+03	3.689687E-17	1.184104E-17	1.667429E+00
5.589642E+03	3.688421E-17	1.182856E-17	1.667460E+00
5.589842E+03	3.687823E-17	1.170186E-17	1.667491E+00
5.590042E+03	3.685389E-17	1.173439E-17	1.667522E+00
5.590243E+03	3.689126E-17	1.163604E-17	1.667552E+00
5.590443E+03	3.692530E-17	1.158142E-17	1.667583E+00
5.590643E+03	3.690096E-17	1.158191E-17	1.667614E+00
5.590843E+03	3.688330E-17	1.150139E-17	1.667645E+00
5.591043E+03	3.689066E-17	1.148689E-17	1.667676E+00
5.591243E+03	3.692302E-17	1.143855E-17	1.667707E+00
5.591443E+03	3.692204E-17	1.139346E-17	1.667737E+00
5.591643E+03	3.691605E-17	1.133712E-17	1.667768E+00
5.591843E+03	3.690172E-17	1.125235E-17	1.667799E+00
5.592043E+03	3.689073E-17	1.114220E-17	1.667830E+00
5.592243E+03	3.690976E-17	1.116539E-17	1.667861E+00
5.592443E+03	3.690878E-17	1.108304E-17	1.667892E+00
5.592643E+03	3.687944E-17	1.080656E-17	1.667923E+00
5.592843E+03	3.686010E-17	1.079799E-17	1.667953E+00
5.593043E+03	3.683243E-17	1.083602E-17	1.667984E+00
5.593243E+03	3.678307E-17	1.067292E-17	1.668015E+00
5.593443E+03	3.677041E-17	1.068879E-17	1.668046E+00
5.593643E+03	3.674774E-17	1.068976E-17	1.668077E+00
5.593843E+03	3.675176E-17	1.076394E-17	1.668108E+00
5.594043E+03	3.679748E-17	1.075053E-17	1.668139E+00
5.594243E+03	3.683152E-17	1.075913E-17	1.668170E+00
5.594443E+03	3.686724E-17	1.066024E-17	1.668201E+00
5.594642E+03	3.682955E-17	1.064263E-17	1.668232E+00
5.594842E+03	3.682690E-17	1.047329E-17	1.668263E+00
5.595042E+03	3.674751E-17	1.046364E-17	1.668294E+00
5.595243E+03	3.672483E-17	1.042586E-17	1.668325E+00
5.595443E+03	3.669381E-17	1.044390E-17	1.668356E+00
5.595643E+03	3.671285E-17	1.047267E-17	1.668387E+00
5.595843E+03	3.674523E-17	1.032386E-17	1.668418E+00
5.596043E+03	3.668085E-17	1.025647E-17	1.668449E+00
5.596243E+03	3.661980E-17	1.027858E-17	1.668480E+00
5.596443E+03	3.660379E-17	1.027397E-17	1.668511E+00
5.596643E+03	3.661281E-17	1.027382E-17	1.668542E+00
5.596843E+03	3.655676E-17	1.018111E-17	1.668573E+00
5.597043E+03	3.655244E-17	1.017593E-17	1.668604E+00
5.597243E+03	3.657648E-17	1.015018E-17	1.668635E+00
5.597443E+03	3.660553E-17	9.998459E-18	1.668666E+00
5.597643E+03	3.663958E-17	1.003043E-17	1.668697E+00
5.597843E+03	3.659020E-17	9.889559E-18	1.668728E+00
5.598043E+03	3.661091E-17	9.927524E-18	1.668759E+00
5.598243E+03	3.657655E-17	9.920803E-18	1.668790E+00
5.598443E+03	3.656722E-17	9.911130E-18	1.668821E+00
5.598643E+03	3.652451E-17	9.931853E-18	1.668853E+00
5.598843E+03	3.657359E-17	9.913043E-18	1.668884E+00
5.599043E+03	3.658595E-17	9.909948E-18	1.668915E+00
5.599243E+03	3.662669E-17	9.768252E-18	1.668946E+00
5.599443E+03	3.664239E-17	9.715138E-18	1.668977E+00
5.599643E+03	3.660469E-17	9.773410E-18	1.669008E+00
5.599843E+03	3.664209E-17	9.806715E-18	1.669039E+00
5.600043E+03	3.665279E-17	9.696270E-18	1.669070E+00
5.600243E+03	3.656000E-17	9.628052E-18	1.669102E+00
5.600443E+03	3.658906E-17	9.682685E-18	1.669133E+00
5.600643E+03	3.653967E-17	9.694450E-18	1.669164E+00
5.600844E+03	3.642017E-17	9.693365E-18	1.669195E+00
5.601044E+03	3.647594E-17	9.664897E-18	1.669226E+00
5.601244E+03	3.641486E-17	9.658964E-18	1.669258E+00
5.601444E+03	3.645059E-17	9.627883E-18	1.669289E+00
5.601644E+03	3.640620E-17	9.599844E-18	1.669320E+00
5.601844E+03	3.634178E-17	9.597836E-18	1.669351E+00
5.602044E+03	3.631742E-17	9.594965E-18	1.669382E+00
5.602244E+03	3.635148E-17	9.591036E-18	1.669414E+00
5.602444E+03	3.635383E-17	9.634954E-18	1.669445E+00
5.602644E+03	3.632613E-17	9.635025E-18	1.669476E+00
5.602844E+03	3.630344E-17	9.635463E-18	1.669507E+00
5.603044E+03	3.626405E-17	9.636274E-18	1.669539E+00
5.603244E+03	3.615120E-17	9.612680E-18	1.669570E+00
5.603444E+03	3.615188E-17	9.585617E-18	1.669601E+00
5.603644E+03	3.615923E-17	9.580671E-18	1.669633E+00
5.603844E+03	3.610815E-17	9.545002E-18	1.669664E+00
5.604044E+03	3.607710E-17	9.504044E-18	1.669695E+00
5.604244E+03	3.609782E-17	9.466262E-18	1.669726E+00
5.604444E+03	3.613022E-17	9.421159E-18	1.669758E+00
5.604644E+03	3.605242E-17	9.455931E-18	1.669789E+00
5.604844E+03	3.600300E-17	9.260272E-18	1.669820E+00
5.605044E+03	3.595692E-17	9.236661E-18	1.669852E+00
5.605244E+03	3.594924E-17	9.189803E-18	1.669883E+00
5.605444E+03	3.591986E-17	9.187707E-18	1.669914E+00
5.605644E+03	3.591719E-17	9.191241E-18	1.669946E+00
5.605844E+03	3.594292E-17	9.194820E-18	1.669977E+00
5.606044E+03	3.585341E-17	9.208082E-18	1.670009E+00
5.606245E+03	3.580900E-17	9.193040E-18	1.670040E+00
5.606445E+03	3.573619E-17	9.179929E-18	1.670071E+00
5.606645E+03	3.565503E-17	9.174987E-18	1.670103E+00
5.606845E+03	3.562229E-17	9.133199E-18	1.670134E+00
5.607044E+03	3.558956E-17	9.101124E-18	1.670166E+00
5.607244E+03	3.561528E-17	9.123960E-18	1.670197E+00
5.607444E+03	3.552075E-17	9.129949E-18	1.670228E+00
5.607645E+03	3.552977E-17	9.114803E-18	1.670260E+00
5.607845E+03	3.546697E-17	9.148687E-18	1.670291E+00
5.608044E+03	3.537911E-17	9.117684E-18	1.670323E+00
5.608244E+03	3.537977E-17	9.117953E-18	1.670354E+00
5.608444E+03	3.530861E-17	9.075546E-18	1.670386E+00
5.608644E+03	3.525415E-17	9.061086E-18	1.670417E+00
5.608844E+03	3.519134E-17	9.017752E-18	1.670449E+00
5.609044E+03	3.511516E-17	9.019103E-18	1.670480E+00
5.609244E+03	3.510747E-17	8.951312E-18	1.670512E+00
5.609444E+03	3.506971E-17	8.914419E-18	1.670543E+00
5.609644E+03	3.500188E-17	8.859693E-18	1.670575E+00
5.609844E+03	3.500588E-17	8.775060E-18	1.670606E+00
5.610044E+03	3.502826E-17	8.775319E-18	1.670638E+00
5.610244E+03	3.501723E-17	8.758708E-18	1.670669E+00
5.610444E+03	3.499283E-17	8.662202E-18	1.670701E+00
5.610644E+03	3.494671E-17	8.615555E-18	1.670732E+00
5.610844E+03	3.497744E-17	8.517038E-18	1.670764E+00
5.611044E+03	3.492798E-17	8.522007E-18	1.670795E+00
5.611244E+03	3.492696E-17	8.518303E-18	1.670827E+00
5.611444E+03	3.488084E-17	8.444372E-18	1.670858E+00
5.611645E+03	3.490155E-17	8.319860E-18	1.670890E+00
5.611845E+03	3.488383E-17	8.318159E-18	1.670922E+00
5.612045E+03	3.489285E-17	8.307629E-18	1.670953E+00
5.612245E+03	3.484839E-17	8.206149E-18	1.670985E+00
5.612445E+03	3.480895E-17	8.200659E-18	1.671017E+00
5.612645E+03	3.481963E-17	8.187351E-18	1.671048E+00
5.612845E+03	3.480024E-17	8.182676E-18	1.671080E+00
5.613045E+03	3.472235E-17	8.180497E-18	1.671111E+00
5.613245E+03	3.469627E-17	8.216191E-18	1.671143E+00
5.613445E+03	3.471030E-17	8.208821E-18	1.671175E+00
5.613645E+03	3.464411E-17	8.183239E-18	1.671206E+00
5.613845E+03	3.455953E-17	8.217006E-18	1.671238E+00
5.614045E+03	3.452008E-17	7.987917E-18	1.671270E+00
5.614245E+03	3.447226E-17	7.872846E-18	1.671301E+00
5.614445E+03	3.449798E-17	7.870663E-18	1.671333E+00
5.614645E+03	3.449195E-17	7.867075E-18	1.671365E+00
5.614845E+03	3.440737E-17	7.859075E-18	1.671396E+00
5.615045E+03	3.443476E-17	7.737601E-18	1.671428E+00
5.615245E+03	3.441536E-17	7.753424E-18	1.671460E+00
5.615445E+03	3.430736E-17	7.760815E-18	1.671492E+00
5.615645E+03	3.426288E-17	7.741649E-18	1.671523E+00
5.615845E+03	3.427691E-17	7.749546E-18	1.671555E+00
5.616045E+03	3.424245E-17	7.761973E-18	1.671587E+00
5.616245E+03	3.419463E-17	7.758372E-18	1.671618E+00
5.616445E+03	3.423707E-17	7.739418E-18	1.671650E+00
5.616645E+03	3.418422E-17	7.764338E-18	1.671682E+00
5.616846E+03	3.418822E-17	7.771008E-18	1.671714E+00
5.617046E+03	3.419723E-17	7.773614E-18	1.671746E+00
5.617246E+03	3.421794E-17	7.769420E-18	1.671777E+00
5.617446E+03	3.421692E-17	7.757662E-18	1.671809E+00
5.617646E+03	3.420085E-17	7.779768E-18	1.671841E+00
5.617846E+03	3.416472E-17	7.739814E-18	1.671873E+00
5.618046E+03	3.412692E-17	7.759611E-18	1.671905E+00
5.618246E+03	3.413593E-17	7.699993E-18	1.671937E+00
5.618446E+03	3.413658E-17	7.695307E-18	1.671968E+00
5.618646E+03	3.416398E-17	7.695600E-18	1.672000E+00
5.618846E+03	3.419640E-17	7.601072E-18	1.672032E+00
5.619046E+03	3.424721E-17	7.632405E-18	1.672064E+00
5.619245E+03	3.427629E-17	7.630742E-18	1.672096E+00
5.619445E+03	3.431540E-17	7.626536E-18	1.672128E+00
5.619645E+03	3.434783E-17	7.669703E-18	1.672159E+00
5.619846E+03	3.440868E-17	7.673223E-18	1.672191E+00
5.620046E+03	3.449128E-17	7.628513E-18	1.672223E+00
5.620245E+03	3.452203E-17	7.645898E-18	1.672255E+00
5.620445E+03	3.456450E-17	7.643689E-18	1.672287E+00
5.620645E+03	3.461031E-17	7.644298E-18	1.672319E+00
5.620845E+03	3.467787E-17	7.624249E-18	1.672351E+00
5.621045E+03	3.474208E-17	7.652082E-18	1.672383E+00
5.621245E+03	3.481633E-17	7.674420E-18	1.672415E+00
5.621445E+03	3.485713E-17	7.657760E-18	1.672447E+00
5.621645E+03	3.488456E-17	7.691034E-18	1.672479E+00
5.621845E+03	3.494878E-17	7.686872E-18	1.672511E+00
5.622045E+03	3.501970E-17	7.689494E-18	1.672543E+00
5.622246E+03	3.498357E-17	7.675153E-18	1.672575E+00
5.622446E+03	3.497253E-17	7.659705E-18	1.672607E+00
5.622646E+03	3.500833E-17	7.658592E-18	1.672639E+00
5.622846E+03	3.505416E-17	7.644929E-18	1.672671E+00
5.623046E+03	3.501970E-17	7.641920E-18	1.672703E+00
5.623246E+03	3.506052E-17	7.628052E-18	1.672735E+00
5.623446E+03	3.505952E-17	7.615150E-18	1.672767E+00
5.623646E+03	3.500331E-17	7.601133E-18	1.672799E+00
5.623846E+03	3.494878E-17	7.587457E-18	1.672831E+00
5.624046E+03	3.501302E-17	7.574114E-18	1.672863E+00
5.624246E+03	3.502874E-17	7.560040E-18	1.672895E+00
5.624446E+03	3.497588E-17	7.545721E-18	1.672927E+00
5.624646E+03	3.500666E-17	7.534726E-18	1.672959E+00
5.624846E+03	3.499730E-17	7.519787E-18	1.672991E+00
5.625046E+03	3.498793E-17	7.505176E-18	1.673023E+00
5.625246E+03	3.501704E-17	7.497612E-18	1.673055E+00
5.625446E+03	3.495246E-17	7.489425E-18	1.673087E+00
5.625646E+03	3.487115E-17	7.476670E-18	1.673119E+00
5.625846E+03	3.489190E-17	7.462148E-18	1.673151E+00
5.626046E+03	3.489090E-17	7.447607E-18	1.673184E+00
5.626246E+03	3.490662E-17	7.439602E-18	1.673216E+00
5.626446E+03	3.490395E-17	7.430623E-18	1.673248E+00
5.626646E+03	3.490796E-17	7.421045E-18	1.673280E+00
5.626846E+03	3.486680E-17	7.410101E-18	1.673312E+00
5.627046E+03	3.487584E-17	7.398597E-18	1.673344E+00
5.627246E+03	3.491667E-17	7.386707E-18	1.673376E+00
5.627446E+03	3.492404E-17	7.374042E-18	1.673409E+00
5.627647E+03	3.497993E-17	7.361298E-18	1.673441E+00
5.627847E+03	3.497224E-17	7.347523E-18	1.673473E+00
5.628047E+03	3.497291E-17	7.317593E-18	1.673505E+00
5.628247E+03	3.498697E-17	7.310397E-18	1.673537E+00
5.628447E+03	3.507300E-17	7.308406E-18	1.673570E+00
5.628647E+03	3.514062E-17	7.315107E-18	1.673602E+00
5.628847E+03	3.513795E-17	7.278928E-18	1.673634E+00
5.629047E+03	3.507000E-17	7.267260E-18	1.673666E+00
5.629247E+03	3.508239E-17	7.232690E-18	1.673698E+00
5.629447E+03	3.509813E-17	7.234194E-18	1.673731E+00
5.629647E+03	3.513563E-17	7.238998E-18	1.673763E+00
5.629847E+03	3.517983E-17	7.222400E-18	1.673795E+00
5.630047E+03	3.523909E-17	7.188902E-18	1.673827E+00
5.630247E+03	3.534187E-17	7.192310E-18	1.673860E+00
5.630447E+03	3.541453E-17	7.193982E-18	1.673892E+00
5.630647E+03	3.550393E-17	7.192526E-18	1.673924E+00
5.630847E+03	3.558497E-17	7.107360E-18	1.673957E+00
5.631047E+03	3.553878E-17	7.107657E-18	1.673989E+00
5.631247E+03	3.555119E-17	7.108309E-18	1.674021E+00
5.631447E+03	3.558870E-17	7.102476E-18	1.674054E+00
5.631646E+03	3.561115E-17	7.063458E-18	1.674086E+00
5.631846E+03	3.564365E-17	7.058727E-18	1.674118E+00
5.632047E+03	3.568452E-17	7.115100E-18	1.674151E+00
5.632247E+03	3.576892E-17	6.973441E-18	1.674183E+00
5.632447E+03	3.574115E-17	6.985172E-18	1.674215E+00
5.632646E+03	3.577532E-17	7.014799E-18	1.674248E+00
5.632846E+03	3.581787E-17	7.024388E-18	1.674280E+00
5.633047E+03	3.588219E-17	6.950955E-18	1.674312E+00
5.633247E+03	3.592977E-17	6.947512E-18	1.674345E+00
5.633447E+03	3.595223E-17	6.945148E-18	1.674377E+00
5.633647E+03	3.592948E-17	6.930441E-18	1.674410E+00
5.633847E+03	3.585818E-17	6.926241E-18	1.674442E+00
5.634047E+03	3.590911E-17	6.915148E-18	1.674475E+00
5.634247E+03	3.591650E-17	6.918693E-18	1.674507E+00
5.634447E+03	3.596576E-17	6.909547E-18	1.674539E+00
5.634647E+03	3.598152E-17	6.905978E-18	1.674572E+00
5.634847E+03	3.595208E-17	6.885327E-18	1.674604E+00
5.635047E+03	3.594105E-17	6.888540E-18	1.674637E+00
5.635247E+03	3.596854E-17	6.905016E-18	1.674669E+00
5.635447E+03	3.600609E-17	6.907529E-18	1.674702E+00
5.635647E+03	3.603693E-17	6.989760E-18	1.674734E+00
5.635847E+03	3.615486E-17	6.987442E-18	1.674767E+00
5.636047E+03	3.625438E-17	6.975314E-18	1.674799E+00
5.636247E+03	3.623331E-17	6.973535E-18	1.674832E+00
5.636447E+03	3.623904E-17	6.975269E-18	1.674864E+00
5.636647E+03	3.629334E-17	6.947367E-18	1.674897E+00
5.636847E+03	3.634094E-17	6.957001E-18	1.674929E+00
