#wls	flux	fluxerr	mangling_mask
3.296785E+03	1.731559E-17	2.524908E-17	1.243490E+00
3.297185E+03	1.745357E-17	2.529574E-17	1.243220E+00
3.297586E+03	1.744978E-17	2.532011E-17	1.242950E+00
3.298186E+03	1.777961E-17	2.549474E-17	1.242547E+00
3.298386E+03	1.791559E-17	2.558750E-17	1.242413E+00
3.299586E+03	1.803189E-17	2.560932E-17	1.241609E+00
3.299786E+03	1.820251E-17	2.569234E-17	1.241475E+00
3.299986E+03	1.835696E-17	2.577316E-17	1.241342E+00
3.300186E+03	1.863301E-17	2.590238E-17	1.241208E+00
3.300385E+03	1.919074E-17	2.618665E-17	1.241075E+00
3.300985E+03	1.929869E-17	2.625055E-17	1.240675E+00
3.301186E+03	1.937230E-17	2.629193E-17	1.240542E+00
3.302385E+03	1.942927E-17	2.631019E-17	1.239744E+00
3.302985E+03	1.990639E-17	2.648972E-17	1.239347E+00
3.303185E+03	2.024256E-17	2.639314E-17	1.239214E+00
3.303386E+03	2.035811E-17	2.646950E-17	1.239081E+00
3.303986E+03	2.043582E-17	2.648549E-17	1.238685E+00
3.304386E+03	2.043766E-17	2.645879E-17	1.238421E+00
3.304586E+03	2.050236E-17	2.649873E-17	1.238289E+00
3.305386E+03	2.067931E-17	2.658505E-17	1.237763E+00
3.305786E+03	2.065759E-17	2.654725E-17	1.237500E+00
3.306186E+03	2.099345E-17	2.671855E-17	1.237238E+00
3.306586E+03	2.108920E-17	2.675489E-17	1.236976E+00
3.306986E+03	2.128261E-17	2.681569E-17	1.236714E+00
3.307786E+03	2.148253E-17	2.690969E-17	1.236191E+00
3.308586E+03	2.142158E-17	2.695971E-17	1.235670E+00
3.308786E+03	2.142302E-17	2.693960E-17	1.235540E+00
3.308986E+03	2.159990E-17	2.689179E-17	1.235410E+00
3.309186E+03	2.190398E-17	2.694607E-17	1.235280E+00
3.309987E+03	2.195898E-17	2.693002E-17	1.234760E+00
3.310387E+03	2.213707E-17	2.708771E-17	1.234501E+00
3.310587E+03	2.223597E-17	2.714219E-17	1.234372E+00
3.311187E+03	2.231290E-17	2.721032E-17	1.233984E+00
3.311787E+03	2.224422E-17	2.720249E-17	1.233597E+00
3.311987E+03	2.234304E-17	2.725124E-17	1.233468E+00
3.312187E+03	2.231481E-17	2.724053E-17	1.233340E+00
3.313186E+03	2.233893E-17	2.710889E-17	1.232697E+00
3.313387E+03	2.250547E-17	2.719333E-17	1.232569E+00
3.313786E+03	2.264743E-17	2.734333E-17	1.232312E+00
3.313986E+03	2.278802E-17	2.729439E-17	1.232184E+00
3.314986E+03	2.292029E-17	2.733223E-17	1.231545E+00
3.315587E+03	2.306829E-17	2.739230E-17	1.231162E+00
3.315787E+03	2.319393E-17	2.746305E-17	1.231035E+00
3.316187E+03	2.328884E-17	2.750578E-17	1.230781E+00
3.316587E+03	2.338370E-17	2.758007E-17	1.230527E+00
3.316787E+03	2.347849E-17	2.765393E-17	1.230400E+00
3.317387E+03	2.356595E-17	2.754599E-17	1.230020E+00
3.317587E+03	2.365700E-17	2.756529E-17	1.229893E+00
3.317787E+03	2.374557E-17	2.764662E-17	1.229767E+00
3.318987E+03	2.381946E-17	2.764363E-17	1.229011E+00
3.319787E+03	2.389937E-17	2.768611E-17	1.228507E+00
3.319987E+03	2.399275E-17	2.772829E-17	1.228381E+00
3.320587E+03	2.408364E-17	2.768298E-17	1.228005E+00
3.320987E+03	2.417941E-17	2.764787E-17	1.227755E+00
3.321187E+03	2.428006E-17	2.772711E-17	1.227630E+00
3.321788E+03	2.444568E-17	2.779307E-17	1.227255E+00
3.321988E+03	2.454014E-17	2.773747E-17	1.227130E+00
3.322188E+03	2.467385E-17	2.763957E-17	1.227005E+00
3.322388E+03	2.480507E-17	2.769289E-17	1.226881E+00
3.323188E+03	2.509671E-17	2.782785E-17	1.226383E+00
3.323388E+03	2.536272E-17	2.796550E-17	1.226259E+00
3.323788E+03	2.550962E-17	2.802121E-17	1.226011E+00
3.323988E+03	2.584048E-17	2.820709E-17	1.225887E+00
3.324588E+03	2.630326E-17	2.841743E-17	1.225516E+00
3.324787E+03	2.661063E-17	2.858314E-17	1.225393E+00
3.324988E+03	2.678194E-17	2.867734E-17	1.225269E+00
3.325387E+03	2.701175E-17	2.874485E-17	1.225023E+00
3.325588E+03	2.709355E-17	2.879130E-17	1.224900E+00
3.326387E+03	2.722715E-17	2.885931E-17	1.224407E+00
3.326587E+03	2.742765E-17	2.897592E-17	1.224285E+00
3.326987E+03	2.742338E-17	2.891869E-17	1.224039E+00
3.327387E+03	2.763083E-17	2.905832E-17	1.223795E+00
3.327788E+03	2.771951E-17	2.912909E-17	1.223549E+00
3.327988E+03	2.805563E-17	2.923418E-17	1.223427E+00
3.328388E+03	2.824941E-17	2.922987E-17	1.223183E+00
3.328588E+03	2.820134E-17	2.918157E-17	1.223061E+00
3.328988E+03	2.841828E-17	2.917442E-17	1.222817E+00
3.329188E+03	2.850593E-17	2.879084E-17	1.222696E+00
3.329388E+03	2.859234E-17	2.882983E-17	1.222574E+00
3.330188E+03	2.838424E-17	2.868058E-17	1.222089E+00
3.330388E+03	2.866369E-17	2.884858E-17	1.221968E+00
3.330588E+03	2.871706E-17	2.887079E-17	1.221847E+00
3.330788E+03	2.884127E-17	2.879137E-17	1.221726E+00
3.332388E+03	2.903824E-17	2.852386E-17	1.220761E+00
3.332588E+03	2.933687E-17	2.871889E-17	1.220641E+00
3.332788E+03	2.921438E-17	2.841252E-17	1.220520E+00
3.332988E+03	2.922981E-17	2.836753E-17	1.220400E+00
3.333188E+03	2.930260E-17	2.840420E-17	1.220280E+00
3.333389E+03	2.933143E-17	2.834906E-17	1.220160E+00
3.333589E+03	2.937857E-17	2.833634E-17	1.220040E+00
3.333789E+03	2.945498E-17	2.839313E-17	1.219921E+00
3.334789E+03	2.964298E-17	2.849978E-17	1.219324E+00
3.334989E+03	3.003875E-17	2.878247E-17	1.219204E+00
3.335389E+03	2.998779E-17	2.877723E-17	1.218966E+00
3.335589E+03	3.000314E-17	2.877560E-17	1.218847E+00
3.335989E+03	3.026783E-17	2.895905E-17	1.218610E+00
3.336189E+03	3.036236E-17	2.901005E-17	1.218491E+00
3.336389E+03	3.048612E-17	2.908488E-17	1.218373E+00
3.336588E+03	3.059767E-17	2.905518E-17	1.218254E+00
3.336789E+03	3.092359E-17	2.926700E-17	1.218136E+00
3.337189E+03	3.089810E-17	2.927140E-17	1.217899E+00
3.337389E+03	3.096574E-17	2.931003E-17	1.217781E+00
3.337788E+03	3.087086E-17	2.921417E-17	1.217545E+00
3.337988E+03	3.118440E-17	2.929700E-17	1.217427E+00
3.338388E+03	3.122584E-17	2.931715E-17	1.217192E+00
3.338588E+03	3.153926E-17	2.958929E-17	1.217074E+00
3.338788E+03	3.148875E-17	2.922672E-17	1.216957E+00
3.338988E+03	3.165364E-17	2.937464E-17	1.216839E+00
3.339188E+03	3.166884E-17	2.945677E-17	1.216722E+00
3.339389E+03	3.167915E-17	2.950912E-17	1.216604E+00
3.339589E+03	3.212255E-17	2.979769E-17	1.216487E+00
