#wls	flux	fluxerr	mangling_mask
3.294056E+03	1.454826E-17	1.078118E-17	1.619695E+00
3.294256E+03	1.448186E-17	1.077098E-17	1.619695E+00
3.295256E+03	1.455377E-17	1.075883E-17	1.619695E+00
3.295456E+03	1.464642E-17	1.078102E-17	1.619695E+00
3.295656E+03	1.471785E-17	1.077049E-17	1.619695E+00
3.295856E+03	1.479867E-17	1.079301E-17	1.619695E+00
3.297057E+03	1.480661E-17	1.082977E-17	1.619695E+00
3.297257E+03	1.476741E-17	1.083042E-17	1.619695E+00
3.297457E+03	1.486621E-17	1.094072E-17	1.619695E+00
3.297857E+03	1.496129E-17	1.104098E-17	1.619695E+00
3.298057E+03	1.503498E-17	1.110625E-17	1.619695E+00
3.298257E+03	1.498493E-17	1.116100E-17	1.619695E+00
3.299057E+03	1.503790E-17	1.120878E-17	1.619695E+00
3.299257E+03	1.503369E-17	1.123810E-17	1.619695E+00
3.299457E+03	1.513055E-17	1.126061E-17	1.619695E+00
3.299657E+03	1.523097E-17	1.127389E-17	1.619695E+00
3.299857E+03	1.511208E-17	1.127405E-17	1.619695E+00
3.300057E+03	1.518837E-17	1.126920E-17	1.619695E+00
3.300456E+03	1.508779E-17	1.125332E-17	1.619695E+00
3.300657E+03	1.510204E-17	1.123356E-17	1.619695E+00
3.301256E+03	1.518675E-17	1.120927E-17	1.619695E+00
3.302057E+03	1.521088E-17	1.118805E-17	1.619695E+00
3.302257E+03	1.528668E-17	1.118319E-17	1.619695E+00
3.302457E+03	1.531859E-17	1.113654E-17	1.619695E+00
3.302657E+03	1.539925E-17	1.112132E-17	1.619695E+00
3.302857E+03	1.543521E-17	1.111500E-17	1.619695E+00
3.303457E+03	1.545886E-17	1.109103E-17	1.619695E+00
3.303657E+03	1.544039E-17	1.111759E-17	1.619695E+00
3.303857E+03	1.551101E-17	1.112504E-17	1.619695E+00
3.304257E+03	1.555588E-17	1.113978E-17	1.619695E+00
3.304457E+03	1.552267E-17	1.113994E-17	1.619695E+00
3.304657E+03	1.559815E-17	1.123162E-17	1.619695E+00
3.305257E+03	1.555458E-17	1.122061E-17	1.619695E+00
3.305457E+03	1.538889E-17	1.124490E-17	1.619695E+00
3.305657E+03	1.532847E-17	1.126547E-17	1.619695E+00
3.305857E+03	1.533382E-17	1.129122E-17	1.619695E+00
3.306057E+03	1.533058E-17	1.126547E-17	1.619695E+00
3.306257E+03	1.528668E-17	1.125753E-17	1.619695E+00
3.306657E+03	1.531147E-17	1.125770E-17	1.619695E+00
3.306858E+03	1.538516E-17	1.117331E-17	1.619695E+00
3.307458E+03	1.540071E-17	1.117671E-17	1.619695E+00
3.307658E+03	1.540071E-17	1.117477E-17	1.619695E+00
3.308258E+03	1.528150E-17	1.117396E-17	1.619695E+00
3.308458E+03	1.517250E-17	1.109524E-17	1.619695E+00
3.308658E+03	1.521849E-17	1.108811E-17	1.619695E+00
3.308858E+03	1.525866E-17	1.105005E-17	1.619695E+00
3.309058E+03	1.531211E-17	1.107095E-17	1.619695E+00
3.309658E+03	1.538727E-17	1.106560E-17	1.619695E+00
3.309858E+03	1.538824E-17	1.105507E-17	1.619695E+00
3.310058E+03	1.534451E-17	1.101377E-17	1.619695E+00
3.310258E+03	1.541448E-17	1.097214E-17	1.619695E+00
3.310458E+03	1.546841E-17	1.098737E-17	1.619695E+00
3.310658E+03	1.549854E-17	1.095174E-17	1.619695E+00
3.310858E+03	1.558471E-17	1.099158E-17	1.619695E+00
3.311258E+03	1.563119E-17	1.091659E-17	1.619695E+00
3.311858E+03	1.568302E-17	1.087707E-17	1.619695E+00
3.312058E+03	1.568319E-17	1.088517E-17	1.619695E+00
3.312259E+03	1.559605E-17	1.084419E-17	1.619695E+00
3.312459E+03	1.562488E-17	1.080078E-17	1.619695E+00
3.313258E+03	1.554065E-17	1.080094E-17	1.619695E+00
3.313459E+03	1.561224E-17	1.085277E-17	1.619695E+00
3.313658E+03	1.562439E-17	1.087237E-17	1.619695E+00
3.313858E+03	1.559734E-17	1.084467E-17	1.619695E+00
3.314258E+03	1.561678E-17	1.083382E-17	1.619695E+00
3.314458E+03	1.564771E-17	1.081471E-17	1.619695E+00
3.315258E+03	1.568642E-17	1.081892E-17	1.619695E+00
3.315858E+03	1.564933E-17	1.076920E-17	1.619695E+00
3.316058E+03	1.561694E-17	1.075980E-17	1.619695E+00
3.316258E+03	1.556122E-17	1.078021E-17	1.619695E+00
3.316458E+03	1.561451E-17	1.081584E-17	1.619695E+00
3.316658E+03	1.561645E-17	1.079220E-17	1.619695E+00
3.316858E+03	1.563929E-17	1.079203E-17	1.619695E+00
3.317058E+03	1.559183E-17	1.079268E-17	1.619695E+00
3.317258E+03	1.558908E-17	1.079301E-17	1.619695E+00
3.317459E+03	1.560171E-17	1.082005E-17	1.619695E+00
3.317659E+03	1.557871E-17	1.083091E-17	1.619695E+00
3.317859E+03	1.560479E-17	1.084727E-17	1.619695E+00
3.318259E+03	1.559912E-17	1.085812E-17	1.619695E+00
3.318459E+03	1.565435E-17	1.087804E-17	1.619695E+00
3.318859E+03	1.572595E-17	1.089521E-17	1.619695E+00
