#wls	flux	fluxerr	mangling_mask
5.636673E+03	4.062685E-18	2.875670E-18	9.159061E-01
5.638074E+03	4.074317E-18	2.866694E-18	9.159061E-01
5.639074E+03	4.065432E-18	2.870358E-18	9.159061E-01
5.639274E+03	4.068913E-18	2.870083E-18	9.159061E-01
5.639674E+03	4.105732E-18	2.862756E-18	9.159061E-01
5.639874E+03	4.122676E-18	2.865504E-18	9.159061E-01
5.640074E+03	4.121669E-18	2.833905E-18	9.159061E-01
5.640274E+03	4.148780E-18	2.831890E-18	9.159061E-01
5.640474E+03	4.124600E-18	2.829967E-18	9.159061E-01
5.640874E+03	4.106007E-18	2.812656E-18	9.159061E-01
5.641074E+03	4.117273E-18	2.815587E-18	9.159061E-01
5.641274E+03	4.098039E-18	2.807618E-18	9.159061E-01
5.641474E+03	4.090711E-18	2.805787E-18	9.159061E-01
5.641674E+03	4.113243E-18	2.792048E-18	9.159061E-01
5.642074E+03	4.091810E-18	2.798643E-18	9.159061E-01
5.642274E+03	4.031452E-18	2.809817E-18	9.159061E-01
5.642474E+03	4.040978E-18	2.808626E-18	9.159061E-01
5.642674E+03	4.021194E-18	2.763380E-18	9.159061E-01
5.643075E+03	4.032185E-18	2.728484E-18	9.159061E-01
5.643275E+03	3.977139E-18	2.737368E-18	9.159061E-01
5.643475E+03	3.982176E-18	2.732697E-18	9.159061E-01
5.643675E+03	3.968438E-18	2.738834E-18	9.159061E-01
5.643874E+03	3.970911E-18	2.723080E-18	9.159061E-01
5.644074E+03	3.972010E-18	2.722714E-18	9.159061E-01
5.644275E+03	3.906981E-18	2.712731E-18	9.159061E-01
5.644475E+03	3.907255E-18	2.713189E-18	9.159061E-01
5.644675E+03	3.925757E-18	2.718134E-18	9.159061E-01
5.644874E+03	3.922917E-18	2.721707E-18	9.159061E-01
5.645074E+03	3.945998E-18	2.720791E-18	9.159061E-01
5.645274E+03	3.960469E-18	2.721798E-18	9.159061E-01
5.645474E+03	3.976131E-18	2.727935E-18	9.159061E-01
5.645674E+03	3.979337E-18	2.726927E-18	9.159061E-01
5.645874E+03	4.000495E-18	2.718959E-18	9.159061E-01
5.646074E+03	4.000586E-18	2.728576E-18	9.159061E-01
5.646274E+03	3.993351E-18	2.732972E-18	9.159061E-01
5.646474E+03	3.953692E-18	2.734163E-18	9.159061E-01
5.646674E+03	3.965782E-18	2.717585E-18	9.159061E-01
5.646874E+03	3.950120E-18	2.721798E-18	9.159061E-01
5.647074E+03	3.936473E-18	2.701648E-18	9.159061E-01
5.647274E+03	3.942518E-18	2.696794E-18	9.159061E-01
5.647474E+03	3.966881E-18	2.711723E-18	9.159061E-01
5.647874E+03	3.982176E-18	2.709983E-18	9.159061E-01
5.648074E+03	3.978421E-18	2.711540E-18	9.159061E-01
5.648275E+03	3.998205E-18	2.708792E-18	9.159061E-01
5.648675E+03	3.992435E-18	2.700000E-18	9.159061E-01
5.648875E+03	4.002235E-18	2.700000E-18	9.159061E-01
5.649075E+03	4.010661E-18	2.712089E-18	9.159061E-01
5.649275E+03	3.989778E-18	2.699908E-18	9.159061E-01
5.649475E+03	4.008463E-18	2.699633E-18	9.159061E-01
5.649875E+03	4.034749E-18	2.697893E-18	9.159061E-01
5.650075E+03	4.060028E-18	2.695512E-18	9.159061E-01
5.650275E+03	4.070653E-18	2.683330E-18	9.159061E-01
5.650475E+03	4.087780E-18	2.671332E-18	9.159061E-01
5.650675E+03	4.112510E-18	2.667576E-18	9.159061E-01
5.650875E+03	4.143925E-18	2.664188E-18	9.159061E-01
5.651075E+03	4.167647E-18	2.664554E-18	9.159061E-01
5.651275E+03	4.146856E-18	2.653838E-18	9.159061E-01
5.651475E+03	4.166457E-18	2.648251E-18	9.159061E-01
5.651675E+03	4.160687E-18	2.585236E-18	9.159061E-01
5.651875E+03	4.135408E-18	2.576993E-18	9.159061E-01
5.652075E+03	4.166732E-18	2.578459E-18	9.159061E-01
5.652275E+03	4.177264E-18	2.578825E-18	9.159061E-01
5.652475E+03	4.201628E-18	2.573513E-18	9.159061E-01
5.652675E+03	4.194026E-18	2.558309E-18	9.159061E-01
5.652875E+03	4.179554E-18	2.559774E-18	9.159061E-01
5.653075E+03	4.162885E-18	2.547776E-18	9.159061E-01
5.653476E+03	4.136232E-18	2.449408E-18	9.159061E-01
5.653676E+03	4.133118E-18	2.437776E-18	9.159061E-01
5.653876E+03	4.159313E-18	2.433013E-18	9.159061E-01
5.654076E+03	4.187614E-18	2.422938E-18	9.159061E-01
5.654276E+03	4.197598E-18	2.408650E-18	9.159061E-01
5.654476E+03	4.191095E-18	2.408283E-18	9.159061E-01
5.654676E+03	4.186698E-18	2.396835E-18	9.159061E-01
5.654876E+03	4.211611E-18	2.398025E-18	9.159061E-01
5.655076E+03	4.233867E-18	2.405627E-18	9.159061E-01
5.655876E+03	4.241836E-18	2.405902E-18	9.159061E-01
5.656475E+03	4.264550E-18	2.397567E-18	9.159061E-01
5.656676E+03	4.306774E-18	2.401048E-18	9.159061E-01
5.656876E+03	4.296332E-18	2.397109E-18	9.159061E-01
