#wls	flux	fluxerr	mangling_mask
6.386700E+03	1.394977E-15	1.361600E-16	4.326582E+00
6.387900E+03	1.394373E-15	1.359959E-16	4.325785E+00
6.389100E+03	1.393683E-15	1.358238E-16	4.324984E+00
6.390100E+03	1.393337E-15	1.357018E-16	4.324314E+00
6.391300E+03	1.392818E-15	1.355458E-16	4.323507E+00
6.392400E+03	1.392752E-15	1.354410E-16	4.322765E+00
6.393600E+03	1.392749E-15	1.353331E-16	4.321952E+00
6.394700E+03	1.392465E-15	1.352080E-16	4.321204E+00
6.395900E+03	1.391812E-15	1.350397E-16	4.320385E+00
6.397100E+03	1.391245E-15	1.348795E-16	4.319562E+00
6.398200E+03	1.391433E-15	1.347984E-16	4.318805E+00
6.399400E+03	1.391382E-15	1.346860E-16	4.317977E+00
6.400400E+03	1.390683E-15	1.345318E-16	4.317284E+00
6.401600E+03	1.389897E-15	1.343514E-16	4.316449E+00
6.402800E+03	1.389239E-15	1.341831E-16	4.315612E+00
6.403900E+03	1.388602E-15	1.340259E-16	4.314841E+00
6.405100E+03	1.388028E-15	1.338655E-16	4.313997E+00
6.406200E+03	1.387606E-15	1.337281E-16	4.313220E+00
6.407400E+03	1.387074E-15	1.335718E-16	4.312370E+00
6.408500E+03	1.386391E-15	1.334105E-16	4.311587E+00
6.409700E+03	1.385986E-15	1.332660E-16	4.310730E+00
6.410800E+03	1.385948E-15	1.331642E-16	4.309942E+00
6.411900E+03	1.385909E-15	1.334268E-16	4.309151E+00
6.413100E+03	1.385803E-15	1.335084E-16	4.308285E+00
6.414200E+03	1.385461E-15	1.332543E-16	4.307489E+00
6.415400E+03	1.384836E-15	1.330868E-16	4.306616E+00
6.416600E+03	1.384123E-15	1.327548E-16	4.305741E+00
6.417700E+03	1.383692E-15	1.323686E-16	4.304935E+00
6.418900E+03	1.383150E-15	1.321841E-16	4.304053E+00
6.420000E+03	1.382718E-15	1.320455E-16	4.303241E+00
6.421100E+03	1.382628E-15	1.319283E-16	4.302427E+00
6.422200E+03	1.381892E-15	1.316438E-16	4.301610E+00
6.423400E+03	1.380874E-15	1.314317E-16	4.300716E+00
6.424600E+03	1.379725E-15	1.311857E-16	4.299818E+00
6.425700E+03	1.378687E-15	1.308986E-16	4.298992E+00
6.426900E+03	1.378010E-15	1.306661E-16	4.298087E+00
6.428000E+03	1.377786E-15	1.303974E-16	4.297255E+00
6.429200E+03	1.377236E-15	1.302439E-16	4.296345E+00
6.430400E+03	1.376385E-15	1.300846E-16	4.295430E+00
6.431400E+03	1.375839E-15	1.299641E-16	4.294666E+00
6.432600E+03	1.375158E-15	1.296849E-16	4.293746E+00
6.433700E+03	1.374157E-15	1.296587E-16	4.292899E+00
6.434900E+03	1.372916E-15	1.291841E-16	4.291972E+00
6.436000E+03	1.371742E-15	1.289401E-16	4.291120E+00
6.437200E+03	1.370500E-15	1.287362E-16	4.290186E+00
6.438400E+03	1.369729E-15	1.284990E-16	4.289249E+00
6.439500E+03	1.368982E-15	1.284010E-16	4.288388E+00
6.440700E+03	1.368038E-15	1.282187E-16	4.287444E+00
6.441700E+03	1.367015E-15	1.280570E-16	4.286656E+00
6.442900E+03	1.366155E-15	1.278556E-16	4.285706E+00
6.444100E+03	1.365208E-15	1.276636E-16	4.284753E+00
6.445200E+03	1.363858E-15	1.273411E-16	4.283877E+00
6.446400E+03	1.362781E-15	1.271124E-16	4.282917E+00
6.447500E+03	1.361858E-15	1.269036E-16	4.282034E+00
6.448700E+03	1.360823E-15	1.268048E-16	4.281068E+00
6.449800E+03	1.359813E-15	1.266169E-16	4.280179E+00
6.451000E+03	1.358776E-15	1.266006E-16	4.279207E+00
6.452100E+03	1.357551E-15	1.265318E-16	4.278312E+00
6.453200E+03	1.356625E-15	1.263511E-16	4.277414E+00
6.454400E+03	1.356441E-15	1.261820E-16	4.276432E+00
6.455500E+03	1.355684E-15	1.259980E-16	4.275528E+00
6.456700E+03	1.354345E-15	1.258278E-16	4.274538E+00
6.457900E+03	1.353218E-15	1.257053E-16	4.273546E+00
6.459000E+03	1.352545E-15	1.255512E-16	4.272633E+00
6.460200E+03	1.351716E-15	1.253764E-16	4.271633E+00
6.461300E+03	1.351040E-15	1.248546E-16	4.270714E+00
6.462400E+03	1.350492E-15	1.244993E-16	4.269792E+00
6.463500E+03	1.349517E-15	1.243638E-16	4.268866E+00
6.464700E+03	1.348898E-15	1.242940E-16	4.267854E+00
6.465900E+03	1.348363E-15	1.241208E-16	4.266838E+00
6.467000E+03	1.347471E-15	1.239839E-16	4.265903E+00
6.468200E+03	1.346423E-15	1.237639E-16	4.264880E+00
6.469300E+03	1.345785E-15	1.236507E-16	4.263939E+00
6.470500E+03	1.345374E-15	1.235093E-16	4.262910E+00
6.471700E+03	1.344963E-15	1.234658E-16	4.261877E+00
6.472700E+03	1.344776E-15	1.233963E-16	4.261013E+00
6.473900E+03	1.344873E-15	1.235091E-16	4.259973E+00
6.475000E+03	1.344955E-15	1.233857E-16	4.259017E+00
6.476200E+03	1.344710E-15	1.233410E-16	4.257970E+00
6.477300E+03	1.344278E-15	1.233170E-16	4.257008E+00
6.478500E+03	1.343690E-15	1.232410E-16	4.255954E+00
6.479700E+03	1.343229E-15	1.230895E-16	4.254897E+00
6.480800E+03	1.343007E-15	1.229057E-16	4.253925E+00
6.482000E+03	1.342628E-15	1.227191E-16	4.252861E+00
6.483000E+03	1.342050E-15	1.224677E-16	4.251972E+00
