#wls	flux	fluxerr	mangling_mask
1.008441E+04	3.611690E-17	1.271522E-17	8.372604E-01
1.008501E+04	3.620588E-17	1.257418E-17	8.374400E-01
1.008561E+04	3.622873E-17	1.248727E-17	8.376197E-01
1.008621E+04	3.640071E-17	1.257082E-17	8.377994E-01
1.008681E+04	3.643114E-17	1.254696E-17	8.379791E-01
1.008741E+04	3.642905E-17	1.245556E-17	8.381623E-01
1.008801E+04	3.649150E-17	1.198876E-17	8.383455E-01
1.008861E+04	3.653218E-17	1.177665E-17	8.385287E-01
1.008921E+04	3.642274E-17	1.153414E-17	8.387119E-01
1.008981E+04	3.656843E-17	1.145456E-17	8.388987E-01
1.009041E+04	3.665461E-17	1.115568E-17	8.390855E-01
1.009101E+04	3.683146E-17	1.098740E-17	8.392723E-01
1.009161E+04	3.679937E-17	1.100236E-17	8.394590E-01
1.009221E+04	3.691603E-17	1.078914E-17	8.396494E-01
1.009281E+04	3.688660E-17	1.078568E-17	8.398398E-01
1.009341E+04	3.684120E-17	1.073523E-17	8.400302E-01
1.009401E+04	3.679746E-17	1.073216E-17	8.402205E-01
1.009461E+04	3.680511E-17	1.071333E-17	8.404145E-01
1.009521E+04	3.696408E-17	1.067835E-17	8.406085E-01
1.009581E+04	3.700876E-17	1.059996E-17	8.408025E-01
1.009641E+04	3.694834E-17	1.038235E-17	8.409965E-01
1.009701E+04	3.684430E-17	1.038375E-17	8.411941E-01
1.009761E+04	3.674779E-17	1.030976E-17	8.413918E-01
1.009821E+04	3.684394E-17	1.031409E-17	8.415894E-01
1.009881E+04	3.686102E-17	1.028258E-17	8.417871E-01
1.009941E+04	3.683278E-17	1.031576E-17	8.419884E-01
1.010001E+04	3.703614E-17	1.033450E-17	8.421898E-01
1.010061E+04	3.712755E-17	1.030996E-17	8.423911E-01
1.010121E+04	3.726281E-17	1.015878E-17	8.425924E-01
1.010181E+04	3.699628E-17	1.013092E-17	8.427975E-01
1.010241E+04	3.699685E-17	1.024253E-17	8.430025E-01
1.010301E+04	3.684564E-17	1.011406E-17	8.432076E-01
1.010361E+04	3.673399E-17	1.007324E-17	8.434126E-01
1.010421E+04	3.658280E-17	9.866988E-18	8.436214E-01
1.010481E+04	3.662814E-17	9.597084E-18	8.438302E-01
1.010541E+04	3.658571E-17	9.587386E-18	8.440390E-01
1.010601E+04	3.661249E-17	9.529432E-18	8.442477E-01
1.010661E+04	3.675176E-17	9.345807E-18	8.444603E-01
1.010721E+04	3.679817E-17	9.208992E-18	8.446728E-01
1.010781E+04	3.690713E-17	8.820080E-18	8.448854E-01
1.010841E+04	3.702966E-17	8.807530E-18	8.450980E-01
1.010901E+04	3.693517E-17	8.807999E-18	8.453143E-01
1.010961E+04	3.688628E-17	9.118129E-18	8.455307E-01
1.011021E+04	3.697945E-17	9.037230E-18	8.457471E-01
1.011081E+04	3.681887E-17	9.041271E-18	8.459635E-01
1.011141E+04	3.670829E-17	8.991052E-18	8.461837E-01
1.011201E+04	3.651048E-17	9.036390E-18	8.464039E-01
1.011261E+04	3.638537E-17	9.004782E-18	8.466242E-01
1.011321E+04	3.648290E-17	9.088815E-18	8.468444E-01
1.011381E+04	3.643072E-17	9.084397E-18	8.470685E-01
1.011441E+04	3.637428E-17	9.079854E-18	8.472927E-01
1.011501E+04	3.629237E-17	9.083217E-18	8.475168E-01
1.011561E+04	3.628670E-17	9.099333E-18	8.477410E-01
1.011621E+04	3.630240E-17	9.109586E-18	8.479691E-01
1.011681E+04	3.626806E-17	9.100820E-18	8.481972E-01
1.011741E+04	3.621758E-17	9.041186E-18	8.484253E-01
1.011801E+04	3.626975E-17	8.966048E-18	8.486533E-01
1.011861E+04	3.640530E-17	8.970491E-18	8.488854E-01
1.011921E+04	3.640082E-17	9.007609E-18	8.491175E-01
1.011981E+04	3.639548E-17	9.011044E-18	8.493496E-01
1.012041E+04	3.633661E-17	9.027937E-18	8.495817E-01
1.012101E+04	3.642829E-17	9.043859E-18	8.498178E-01
1.012161E+04	3.659738E-17	9.076135E-18	8.500540E-01
1.012221E+04	3.648595E-17	9.087073E-18	8.502901E-01
1.012281E+04	3.662706E-17	9.040567E-18	8.505263E-01
1.012341E+04	3.670377E-17	9.067704E-18	8.507665E-01
1.012401E+04	3.680179E-17	9.129221E-18	8.510068E-01
1.012461E+04	3.688113E-17	8.998955E-18	8.512470E-01
1.012522E+04	3.700070E-17	9.005548E-18	8.514912E-01
1.012582E+04	3.703176E-17	8.796239E-18	8.517356E-01
1.012642E+04	3.690181E-17	8.802922E-18	8.519800E-01
1.012702E+04	3.693540E-17	8.616267E-18	8.522244E-01
1.012762E+04	3.693065E-17	8.625690E-18	8.524688E-01
1.012822E+04	3.689623E-17	8.634936E-18	8.527174E-01
1.012882E+04	3.706137E-17	8.387045E-18	8.529659E-01
1.012942E+04	3.703207E-17	8.394545E-18	8.532145E-01
1.013002E+04	3.707529E-17	8.242983E-18	8.534631E-01
1.013062E+04	3.697700E-17	8.229741E-18	8.537159E-01
1.013122E+04	3.694098E-17	7.989057E-18	8.539687E-01
1.013182E+04	3.709201E-17	8.024867E-18	8.542215E-01
1.013242E+04	3.707820E-17	7.921285E-18	8.544743E-01
1.013302E+04	3.708851E-17	7.913187E-18	8.547314E-01
1.013362E+04	3.713728E-17	7.900747E-18	8.549885E-01
1.013422E+04	3.715786E-17	7.761114E-18	8.552456E-01
1.013482E+04	3.712198E-17	7.786475E-18	8.555028E-01
1.013542E+04	3.687402E-17	7.781409E-18	8.557642E-01
1.013602E+04	3.697688E-17	7.752566E-18	8.560256E-01
1.013662E+04	3.695221E-17	7.723888E-18	8.562870E-01
1.013722E+04	3.691981E-17	7.887952E-18	8.565485E-01
1.013782E+04	3.683187E-17	7.956168E-18	8.568142E-01
1.013842E+04	3.686730E-17	8.014087E-18	8.570801E-01
1.013902E+04	3.694475E-17	8.045031E-18	8.573459E-01
1.013962E+04	3.700423E-17	8.141930E-18	8.576117E-01
1.014022E+04	3.715058E-17	8.106805E-18	8.578819E-01
1.014082E+04	3.709363E-17	8.099185E-18	8.581522E-01
1.014142E+04	3.714222E-17	8.166367E-18	8.584224E-01
1.014202E+04	3.703713E-17	8.278150E-18	8.586926E-01
1.014262E+04	3.725256E-17	8.379483E-18	8.589674E-01
1.014322E+04	3.738992E-17	8.388983E-18	8.592421E-01
1.014382E+04	3.741992E-17	8.336550E-18	8.595168E-01
1.014442E+04	3.750754E-17	8.207569E-18	8.597915E-01
1.014502E+04	3.744834E-17	8.125592E-18	8.600708E-01
1.014562E+04	3.739511E-17	8.067099E-18	8.603500E-01
1.014622E+04	3.737196E-17	8.176743E-18	8.606292E-01
1.014682E+04	3.753303E-17	8.185233E-18	8.609085E-01
1.014742E+04	3.761688E-17	8.149927E-18	8.611923E-01
1.014802E+04	3.775678E-17	8.152390E-18	8.614761E-01
1.014862E+04	3.778473E-17	8.138441E-18	8.617599E-01
1.014922E+04	3.769631E-17	8.150737E-18	8.620438E-01
1.014982E+04	3.767961E-17	8.111458E-18	8.623322E-01
1.015042E+04	3.767323E-17	7.949618E-18	8.626207E-01
1.015102E+04	3.772293E-17	7.988063E-18	8.629091E-01
1.015162E+04	3.751888E-17	7.979166E-18	8.631975E-01
1.015222E+04	3.755925E-17	7.973089E-18	8.634906E-01
1.015282E+04	3.738802E-17	7.926422E-18	8.637838E-01
1.015342E+04	3.738515E-17	7.940117E-18	8.640769E-01
1.015402E+04	3.749032E-17	7.935531E-18	8.643700E-01
1.015462E+04	3.759576E-17	7.903238E-18	8.646679E-01
1.015522E+04	3.755768E-17	7.897503E-18	8.649657E-01
1.015582E+04	3.760782E-17	7.904545E-18	8.652636E-01
1.015642E+04	3.757056E-17	7.854077E-18	8.655614E-01
1.015702E+04	3.753174E-17	7.840563E-18	8.658640E-01
1.015762E+04	3.749895E-17	7.492452E-18	8.661666E-01
1.015822E+04	3.736562E-17	7.493388E-18	8.664693E-01
1.015882E+04	3.730153E-17	7.455613E-18	8.667719E-01
1.015942E+04	3.730696E-17	7.345255E-18	8.670793E-01
1.016002E+04	3.730717E-17	7.292865E-18	8.673868E-01
1.016062E+04	3.737246E-17	7.297958E-18	8.676942E-01
1.016122E+04	3.753239E-17	7.230017E-18	8.680017E-01
1.016182E+04	3.741826E-17	7.252172E-18	8.683140E-01
1.016242E+04	3.753942E-17	7.271891E-18	8.686263E-01
1.016302E+04	3.758333E-17	7.272345E-18	8.689386E-01
1.016362E+04	3.743777E-17	7.278536E-18	8.692510E-01
1.016422E+04	3.754187E-17	7.287233E-18	8.695682E-01
1.016482E+04	3.758688E-17	7.298568E-18	8.698855E-01
1.016542E+04	3.770327E-17	7.313574E-18	8.702027E-01
1.016602E+04	3.771702E-17	7.321015E-18	8.705200E-01
1.016662E+04	3.767002E-17	7.313416E-18	8.708422E-01
1.016722E+04	3.767002E-17	7.160016E-18	8.711645E-01
1.016782E+04	3.767437E-17	7.164604E-18	8.714867E-01
1.016842E+04	3.764820E-17	7.132059E-18	8.718089E-01
1.016902E+04	3.754546E-17	7.113241E-18	8.721362E-01
1.016962E+04	3.738506E-17	7.048934E-18	8.724634E-01
1.017022E+04	3.745931E-17	7.018794E-18	8.727907E-01
1.017082E+04	3.738516E-17	6.928615E-18	8.731180E-01
1.017143E+04	3.735159E-17	6.898092E-18	8.734559E-01
1.017203E+04	3.737716E-17	6.824057E-18	8.737882E-01
1.017263E+04	3.741673E-17	6.888869E-18	8.741206E-01
1.017323E+04	3.742658E-17	6.900163E-18	8.744529E-01
1.017383E+04	3.738767E-17	6.827814E-18	8.747904E-01
1.017443E+04	3.731896E-17	6.790135E-18	8.751280E-01
1.017503E+04	3.733948E-17	6.780570E-18	8.754654E-01
1.017563E+04	3.739941E-17	6.795195E-18	8.758030E-01
1.017623E+04	3.732818E-17	6.780361E-18	8.761456E-01
1.017683E+04	3.739976E-17	6.851176E-18	8.764883E-01
1.017743E+04	3.726444E-17	6.825469E-18	8.768310E-01
1.017803E+04	3.708164E-17	6.807936E-18	8.771737E-01
1.017863E+04	3.702878E-17	6.787158E-18	8.775216E-01
1.017923E+04	3.710579E-17	6.796235E-18	8.778696E-01
1.017983E+04	3.698174E-17	6.819784E-18	8.782175E-01
1.018043E+04	3.702099E-17	6.813256E-18	8.785654E-01
1.018103E+04	3.687415E-17	6.811977E-18	8.789187E-01
1.018163E+04	3.690128E-17	6.850382E-18	8.792718E-01
1.018223E+04	3.688092E-17	6.873902E-18	8.796251E-01
1.018283E+04	3.685261E-17	6.856729E-18	8.799783E-01
1.018343E+04	3.679456E-17	6.855728E-18	8.803369E-01
1.018403E+04	3.681835E-17	6.855041E-18	8.806954E-01
1.018463E+04	3.688268E-17	7.075949E-18	8.810540E-01
1.018523E+04	3.683070E-17	6.813562E-18	8.814125E-01
1.018583E+04	3.686090E-17	6.923729E-18	8.817765E-01
1.018643E+04	3.682407E-17	6.999455E-18	8.821404E-01
1.018703E+04	3.682868E-17	7.096362E-18	8.825044E-01
1.018763E+04	3.682974E-17	7.044271E-18	8.828684E-01
1.018823E+04	3.679922E-17	7.092865E-18	8.832378E-01
1.018883E+04	3.681550E-17	7.176886E-18	8.836073E-01
1.018943E+04	3.677078E-17	7.149198E-18	8.839766E-01
