#wls	flux	fluxerr
3.289398E+03	3.554122E-18	4.934779E-19
3.365638E+03	3.186054E-18	4.377876E-19
3.443646E+03	2.866917E-18	3.896150E-19
3.523461E+03	2.597461E-18	3.488960E-19
3.605127E+03	2.377549E-18	3.154265E-19
3.688685E+03	2.206083E-18	2.888584E-19
3.774180E+03	2.080867E-18	2.686891E-19
3.861657E+03	1.998291E-18	2.542309E-19
3.951161E+03	1.953273E-18	2.446182E-19
4.042739E+03	1.939904E-18	2.389043E-19
4.136440E+03	1.952637E-18	2.362166E-19
4.232313E+03	1.987353E-18	2.358846E-19
4.330408E+03	2.040909E-18	2.373753E-19
4.430777E+03	2.109441E-18	2.400909E-19
4.533472E+03	2.188982E-18	2.434506E-19
4.638547E+03	2.277164E-18	2.470812E-19
4.746057E+03	2.374337E-18	2.509172E-19
4.856060E+03	2.482531E-18	2.550582E-19
4.968612E+03	2.602945E-18	2.594940E-19
5.083772E+03	2.735358E-18	2.640606E-19
5.201602E+03	2.880040E-18	2.686428E-19
5.322163E+03	3.040737E-18	2.734388E-19
5.445518E+03	3.226354E-18	2.790509E-19
5.571732E+03	3.451231E-18	2.864222E-19
5.700872E+03	3.732720E-18	2.965424E-19
5.833005E+03	4.087998E-18	3.100941E-19
5.968200E+03	4.532452E-18	3.273536E-19
6.106529E+03	5.073798E-18	3.478536E-19
6.248063E+03	5.696933E-18	3.695667E-19
6.392879E+03	6.339844E-18	3.879001E-19
6.541051E+03	6.941353E-18	3.993686E-19
6.692657E+03	7.543512E-18	4.070551E-19
6.847777E+03	8.225927E-18	4.151396E-19
7.006492E+03	9.009866E-18	4.237097E-19
7.168886E+03	9.883098E-18	4.311610E-19
7.335044E+03	1.083176E-17	4.363797E-19
7.505052E+03	1.184893E-17	4.395580E-19
7.679002E+03	1.289058E-17	4.412539E-19
7.856983E+03	1.376628E-17	4.400159E-19
8.039089E+03	1.424071E-17	4.344732E-19
8.225416E+03	1.438983E-17	4.263855E-19
8.416062E+03	1.426841E-17	4.125909E-19
8.611126E+03	1.397439E-17	3.920645E-19
8.810712E+03	1.362960E-17	3.675836E-19
9.014923E+03	1.333766E-17	3.452515E-19
9.223868E+03	1.322862E-17	3.346349E-19
9.437655E+03	1.357850E-17	3.464487E-19
9.656398E+03	1.442901E-17	3.802598E-19
9.880210E+03	1.579535E-17	4.388799E-19
1.010921E+04	1.762644E-17	5.304413E-19
1.034352E+04	1.913834E-17	6.368035E-19
1.058326E+04	1.964952E-17	7.247034E-19
1.082855E+04	1.929110E-17	7.760188E-19
1.107953E+04	1.834983E-17	7.853277E-19
1.133633E+04	1.709662E-17	7.573553E-19
1.159908E+04	1.575713E-17	7.038431E-19
1.186792E+04	1.450081E-17	6.401554E-19
1.214299E+04	1.344381E-17	5.834349E-19
1.242443E+04	1.266284E-17	5.522353E-19
1.271240E+04	1.227653E-17	5.647512E-19
1.300704E+04	1.228636E-17	6.174558E-19
1.330852E+04	1.265715E-17	6.972731E-19
1.361698E+04	1.333944E-17	7.927017E-19
1.393259E+04	1.424714E-17	8.904787E-19
1.425551E+04	1.525723E-17	9.736928E-19
1.458592E+04	1.620560E-17	1.022325E-18
1.492399E+04	1.688819E-17	1.017219E-18
1.526989E+04	1.707393E-17	9.480070E-19
1.562381E+04	1.656854E-17	8.259903E-19
1.598593E+04	1.531555E-17	6.950956E-19
1.635645E+04	1.348010E-17	6.179827E-19
1.673555E+04	1.197811E-17	6.267531E-19
1.712344E+04	1.108970E-17	6.829098E-19
1.752032E+04	1.069602E-17	7.571122E-19
1.792640E+04	1.071975E-17	8.392670E-19
1.834189E+04	1.110281E-17	9.230604E-19
1.876702E+04	1.178629E-17	9.982201E-19
1.920199E+04	1.270487E-17	1.048194E-18
1.964705E+04	1.378103E-17	1.050428E-18
2.010242E+04	1.490733E-17	9.784775E-19
2.056835E+04	1.593272E-17	8.103345E-19
2.104507E+04	1.663680E-17	5.560863E-19
2.153285E+04	1.665113E-17	3.971832E-19
2.203193E+04	1.543691E-17	5.983777E-19
2.254258E+04	1.356668E-17	8.253075E-19
2.306506E+04	1.156082E-17	9.490973E-19
2.359965E+04	9.668898E-18	9.778524E-19
2.414664E+04	7.995712E-18	9.407820E-19
2.470630E+04	6.572015E-18	8.656158E-19
