#wls	flux	fluxerr	mangling_mask
4.172000E+03	1.038985E-15	9.458848E-17	5.524460E-16
4.176000E+03	1.043153E-15	9.448338E-17	5.521956E-16
4.180000E+03	1.042950E-15	9.414397E-17	5.519421E-16
4.184000E+03	1.046327E-15	9.399304E-17	5.516855E-16
4.188000E+03	1.055429E-15	9.413921E-17	5.514258E-16
4.192000E+03	1.062477E-15	9.417280E-17	5.511630E-16
4.196000E+03	1.067914E-15	9.411841E-17	5.508970E-16
4.200000E+03	1.078295E-15	9.452711E-17	5.506278E-16
4.204000E+03	1.083045E-15	9.566788E-17	5.503555E-16
4.208000E+03	1.091469E-15	9.250140E-17	5.500800E-16
4.212000E+03	1.097183E-15	8.833119E-17	5.498012E-16
4.216000E+03	1.103160E-15	9.149026E-17	5.495193E-16
4.220000E+03	1.110277E-15	9.249154E-17	5.492340E-16
4.224000E+03	1.116445E-15	9.218731E-17	5.489455E-16
4.228000E+03	1.121119E-15	9.334496E-17	5.486538E-16
4.232000E+03	1.124629E-15	9.632537E-17	5.483587E-16
4.236000E+03	1.124784E-15	9.590099E-17	5.480603E-16
4.240000E+03	1.121426E-15	9.491334E-17	5.477585E-16
4.244000E+03	1.117407E-15	9.004843E-17	5.474534E-16
4.248000E+03	1.115246E-15	8.745682E-17	5.471450E-16
4.252000E+03	1.113626E-15	8.792626E-17	5.468331E-16
4.256000E+03	1.108994E-15	8.697046E-17	5.465178E-16
4.260000E+03	1.102721E-15	9.597227E-17	5.461991E-16
4.264000E+03	1.098468E-15	9.656220E-17	5.458770E-16
4.268000E+03	1.093667E-15	9.335822E-17	5.455514E-16
4.272000E+03	1.084829E-15	9.228109E-17	5.452223E-16
4.276000E+03	1.074087E-15	9.030157E-17	5.448897E-16
4.280000E+03	1.066944E-15	8.623400E-17	5.445536E-16
4.284000E+03	1.053435E-15	8.630523E-17	5.442139E-16
4.288000E+03	1.038249E-15	8.637573E-17	5.438707E-16
4.292000E+03	1.029054E-15	8.568757E-17	5.435239E-16
4.296000E+03	1.017201E-15	8.451151E-17	5.431735E-16
4.300000E+03	1.002533E-15	8.518190E-17	5.428196E-16
4.304000E+03	9.889081E-16	8.542456E-17	5.424619E-16
4.308000E+03	9.742633E-16	7.935268E-17	5.421007E-16
4.312000E+03	9.604974E-16	7.493777E-17	5.417357E-16
4.316000E+03	9.500992E-16	7.408432E-17	5.413671E-16
4.320000E+03	9.393833E-16	7.550654E-17	5.409947E-16
4.324000E+03	9.289450E-16	7.632117E-17	5.406187E-16
4.328000E+03	9.183520E-16	7.414366E-17	5.402388E-16
4.332000E+03	9.101960E-16	7.038011E-17	5.398553E-16
4.336000E+03	9.018824E-16	7.077596E-17	5.394679E-16
4.340000E+03	8.913633E-16	7.333146E-17	5.390767E-16
4.344000E+03	8.816065E-16	7.258784E-17	5.386817E-16
4.348000E+03	8.757862E-16	7.249068E-17	5.382828E-16
4.352000E+03	8.689991E-16	7.021751E-17	5.378801E-16
4.356000E+03	8.576465E-16	6.715556E-17	5.374735E-16
4.360000E+03	8.497411E-16	6.093875E-17	5.370630E-16
4.364000E+03	8.454898E-16	5.814120E-17	5.366486E-16
