#wls	flux	fluxerr	mangling_mask
4.750587E+03	1.094863E-15	1.510476E-16	2.607190E+00
4.754100E+03	1.070493E-15	1.507383E-16	2.607906E+00
4.757613E+03	1.044311E-15	1.504251E-16	2.608625E+00
4.761126E+03	1.016237E-15	1.501090E-16	2.609348E+00
4.764639E+03	9.897398E-16	1.498236E-16	2.610073E+00
4.768152E+03	9.618717E-16	1.495409E-16	2.610802E+00
4.771665E+03	9.333884E-16	1.492685E-16	2.611534E+00
4.775178E+03	9.061179E-16	1.414244E-16	2.612270E+00
4.778691E+03	8.771084E-16	9.361649E-17	2.613008E+00
4.782204E+03	8.501483E-16	8.745496E-17	2.613750E+00
4.785717E+03	8.249516E-16	8.451744E-17	2.614495E+00
4.789230E+03	8.009182E-16	8.536297E-17	2.615243E+00
4.792743E+03	7.768196E-16	8.448640E-17	2.615995E+00
4.796255E+03	7.534146E-16	7.719760E-17	2.616750E+00
4.799768E+03	7.315673E-16	7.270591E-17	2.617508E+00
4.803281E+03	7.124311E-16	6.014010E-17	2.618269E+00
4.806794E+03	6.956941E-16	4.126928E-17	2.619034E+00
4.810307E+03	6.798388E-16	4.041526E-17	2.619803E+00
4.813820E+03	6.651541E-16	3.999910E-17	2.620574E+00
4.817333E+03	6.537120E-16	4.115863E-17	2.621349E+00
4.820846E+03	6.441518E-16	5.010003E-17	2.622127E+00
4.824359E+03	6.376292E-16	5.236862E-17	2.622909E+00
4.827872E+03	6.297392E-16	5.559871E-17	2.623694E+00
4.831385E+03	6.234197E-16	5.489054E-17	2.624483E+00
4.834898E+03	6.176222E-16	4.463432E-17	2.625275E+00
4.838410E+03	6.110079E-16	4.038890E-17	2.626071E+00
4.841923E+03	6.031293E-16	4.197411E-17	2.626870E+00
4.845436E+03	5.938276E-16	4.198249E-17	2.627672E+00
4.848949E+03	5.813405E-16	4.175698E-17	2.628478E+00
4.852462E+03	5.652969E-16	4.049038E-17	2.629288E+00
4.855975E+03	5.410906E-16	3.920433E-17	2.630101E+00
4.859488E+03	5.195272E-16	3.801595E-17	2.630917E+00
4.863001E+03	5.043198E-16	3.980800E-17	2.631737E+00
4.866514E+03	4.898143E-16	3.642375E-17	2.632561E+00
4.870027E+03	4.738782E-16	3.409557E-17	2.633388E+00
4.873540E+03	4.612518E-16	2.898516E-17	2.634219E+00
4.877052E+03	4.489868E-16	3.043642E-17	2.635054E+00
4.880565E+03	4.419336E-16	3.053377E-17	2.635892E+00
4.884078E+03	4.355356E-16	2.758022E-17	2.636733E+00
4.887591E+03	4.267603E-16	2.888161E-17	2.637579E+00
4.891104E+03	4.184019E-16	3.494203E-17	2.638428E+00
4.894617E+03	4.125723E-16	3.603550E-17	2.639281E+00
4.898130E+03	4.081124E-16	3.371891E-17	2.640137E+00
4.901643E+03	4.065023E-16	3.540461E-17	2.640997E+00
4.905156E+03	4.080883E-16	3.584239E-17	2.641861E+00
4.908669E+03	4.106007E-16	3.383140E-17	2.642729E+00
4.912182E+03	4.103924E-16	3.017803E-17	2.643600E+00
4.915695E+03	4.111101E-16	2.983147E-17	2.644475E+00
4.919208E+03	4.172781E-16	3.057375E-17	2.645354E+00
4.922721E+03	4.232920E-16	3.138121E-17	2.646236E+00
4.926233E+03	4.325664E-16	3.141658E-17	2.647123E+00
4.929746E+03	4.431980E-16	3.196443E-17	2.648013E+00
4.933259E+03	4.543671E-16	3.426410E-17	2.648907E+00
4.936772E+03	4.699695E-16	2.940671E-17	2.649805E+00
4.940285E+03	4.867228E-16	2.714048E-17	2.650707E+00
4.943798E+03	5.059012E-16	2.635002E-17	2.651613E+00
4.947311E+03	5.268705E-16	2.998240E-17	2.652522E+00
4.950824E+03	5.508268E-16	2.948851E-17	2.653436E+00
4.954337E+03	5.746941E-16	3.011556E-17	2.654353E+00
4.957850E+03	6.007028E-16	3.229034E-17	2.655275E+00
4.961363E+03	6.272351E-16	3.246553E-17	2.656200E+00
4.964876E+03	6.537867E-16	3.271413E-17	2.657129E+00
4.968388E+03	6.836803E-16	3.364388E-17	2.658063E+00
4.971901E+03	7.128779E-16	3.446296E-17	2.659000E+00
4.975414E+03	7.417247E-16	3.405416E-17	2.659941E+00
4.978927E+03	7.741052E-16	3.056273E-17	2.660887E+00
4.982440E+03	8.054450E-16	3.083578E-17	2.661836E+00
4.985953E+03	8.345715E-16	3.564878E-17	2.662790E+00
4.989466E+03	8.631873E-16	3.703918E-17	2.663747E+00
4.992979E+03	8.928906E-16	3.467422E-17	2.664709E+00
4.996492E+03	9.204041E-16	3.457988E-17	2.665675E+00
5.000005E+03	9.475121E-16	3.732727E-17	2.666644E+00
5.003518E+03	9.730405E-16	3.527748E-17	2.667618E+00
5.007031E+03	9.965874E-16	3.551270E-17	2.668597E+00
5.010543E+03	1.019245E-15	3.711003E-17	2.669579E+00
5.014056E+03	1.039972E-15	4.034503E-17	2.670566E+00
5.017569E+03	1.058150E-15	4.114022E-17	2.671556E+00
5.021082E+03	1.073190E-15	4.092354E-17	2.672551E+00
5.024595E+03	1.081612E-15	4.070823E-17	2.673550E+00
5.028108E+03	1.087848E-15	4.127148E-17	2.674554E+00
5.031621E+03	1.090479E-15	4.041583E-17	2.675562E+00
5.035134E+03	1.087465E-15	4.343283E-17	2.676574E+00
5.038647E+03	1.082576E-15	4.283264E-17	2.677590E+00
5.042160E+03	1.073212E-15	4.279767E-17	2.678611E+00
5.045673E+03	1.057920E-15	4.005746E-17	2.679636E+00
5.049186E+03	1.042645E-15	3.761264E-17	2.680665E+00
5.052699E+03	1.026662E-15	3.822473E-17	2.681699E+00
5.056211E+03	1.004739E-15	3.298732E-17	2.682737E+00
5.059724E+03	9.811092E-16	3.247473E-17	2.683779E+00
5.063237E+03	9.547510E-16	3.756627E-17	2.684826E+00
5.066750E+03	9.283198E-16	4.016997E-17	2.685877E+00
5.070263E+03	9.032932E-16	3.982994E-17	2.686933E+00
5.073776E+03	8.772804E-16	4.221370E-17	2.687993E+00
5.077289E+03	8.504415E-16	4.333787E-17	2.689058E+00
5.080802E+03	8.218608E-16	3.766747E-17	2.690127E+00
5.084315E+03	7.969992E-16	3.754873E-17	2.691201E+00
5.087828E+03	7.732496E-16	3.718683E-17	2.692280E+00
5.091341E+03	7.531449E-16	2.786972E-17	2.693362E+00
5.094854E+03	7.346417E-16	3.026479E-17	2.694450E+00
5.098367E+03	7.184158E-16	3.438307E-17	2.695542E+00
5.101879E+03	7.054406E-16	3.537646E-17	2.696639E+00
5.105392E+03	6.942633E-16	3.582438E-17	2.697740E+00
5.108905E+03	6.850480E-16	3.630614E-17	2.698846E+00
5.112418E+03	6.783640E-16	3.528506E-17	2.699956E+00
5.115931E+03	6.757270E-16	3.879354E-17	2.701071E+00
5.119444E+03	6.738184E-16	3.622405E-17	2.702191E+00
5.122957E+03	6.783161E-16	3.434489E-17	2.703316E+00
5.126470E+03	6.846844E-16	2.973631E-17	2.704445E+00
5.129983E+03	6.909238E-16	2.859151E-17	2.705580E+00
5.133496E+03	7.010942E-16	2.841300E-17	2.706718E+00
5.137009E+03	7.100014E-16	2.785307E-17	2.707862E+00
5.140521E+03	7.211115E-16	2.820016E-17	2.709011E+00
5.144034E+03	7.350777E-16	2.764706E-17	2.710164E+00
5.147547E+03	7.485415E-16	2.773517E-17	2.711321E+00
5.151060E+03	7.611768E-16	2.800727E-17	2.712483E+00
5.154573E+03	7.729283E-16	2.849291E-17	2.713648E+00
5.158086E+03	7.828446E-16	2.913646E-17	2.714817E+00
5.161599E+03	7.942369E-16	2.664315E-17	2.715990E+00
5.165112E+03	8.059656E-16	2.609953E-17	2.717166E+00
5.168625E+03	8.140354E-16	1.996081E-17	2.718344E+00
5.172138E+03	8.230646E-16	2.023432E-17	2.719526E+00
5.175651E+03	8.309594E-16	1.947493E-17	2.720710E+00
5.179164E+03	8.337987E-16	2.000350E-17	2.721897E+00
5.182676E+03	8.354699E-16	1.707125E-17	2.723086E+00
5.186189E+03	8.376333E-16	1.787064E-17	2.724276E+00
5.189702E+03	8.372095E-16	1.831380E-17	2.725469E+00
5.193215E+03	8.356403E-16	1.788897E-17	2.726663E+00
5.196728E+03	8.343153E-16	1.682932E-17	2.727858E+00
5.200241E+03	8.331255E-16	1.975590E-17	2.729054E+00
5.203754E+03	8.328084E-16	2.025458E-17	2.730251E+00
5.207267E+03	8.302783E-16	2.052283E-17	2.731448E+00
5.210780E+03	8.274452E-16	2.187546E-17	2.732646E+00
5.214293E+03	8.261130E-16	2.310305E-17	2.733844E+00
5.217806E+03	8.248339E-16	2.297763E-17	2.735042E+00
5.221319E+03	8.212549E-16	2.271871E-17	2.736239E+00
5.224832E+03	8.179734E-16	2.213752E-17	2.737437E+00
5.228345E+03	8.164686E-16	2.280080E-17	2.738633E+00
5.231857E+03	8.144687E-16	2.405395E-17	2.739828E+00
5.235370E+03	8.126583E-16	2.572715E-17	2.741022E+00
