#wls	flux	fluxerr	mangling_mask
3.417812E+03	4.078862E-15	1.412500E-15	2.190934E+00
3.419508E+03	4.110614E-15	1.382043E-15	2.190692E+00
3.421205E+03	4.145205E-15	1.400245E-15	2.190448E+00
3.422901E+03	4.197087E-15	1.404649E-15	2.190204E+00
3.424598E+03	4.286842E-15	1.402146E-15	2.189958E+00
3.426295E+03	4.381172E-15	1.403647E-15	2.189710E+00
3.427991E+03	4.441323E-15	1.414960E-15	2.189462E+00
3.429688E+03	4.450230E-15	1.423758E-15	2.189212E+00
3.431385E+03	4.448187E-15	1.423663E-15	2.188961E+00
3.433081E+03	4.438263E-15	1.425017E-15	2.188708E+00
3.434778E+03	4.420022E-15	1.410859E-15	2.188455E+00
3.436475E+03	4.410755E-15	1.361657E-15	2.188200E+00
3.438171E+03	4.416146E-15	1.308545E-15	2.187944E+00
3.439868E+03	4.432690E-15	1.260024E-15	2.187686E+00
3.441565E+03	4.462134E-15	1.192663E-15	2.187428E+00
3.443261E+03	4.499441E-15	1.172046E-15	2.187168E+00
3.444958E+03	4.550952E-15	1.190979E-15	2.186906E+00
3.446655E+03	4.616880E-15	1.218830E-15	2.186644E+00
3.448351E+03	4.680165E-15	1.226655E-15	2.186380E+00
3.450048E+03	4.732283E-15	1.176500E-15	2.186115E+00
3.451744E+03	4.785041E-15	1.147789E-15	2.185849E+00
3.453441E+03	4.836035E-15	1.153394E-15	2.185581E+00
3.455138E+03	4.876523E-15	1.154183E-15	2.185312E+00
3.456834E+03	4.914377E-15	1.118945E-15	2.185042E+00
3.458531E+03	4.962050E-15	1.051883E-15	2.184770E+00
3.460228E+03	4.990047E-15	1.000297E-15	2.184497E+00
3.461924E+03	5.002526E-15	9.851964E-16	2.184223E+00
3.463621E+03	5.025918E-15	9.779874E-16	2.183948E+00
3.465318E+03	5.040567E-15	9.385909E-16	2.183671E+00
3.467014E+03	5.039489E-15	9.282566E-16	2.183393E+00
3.468711E+03	5.047358E-15	8.859173E-16	2.183113E+00
3.470408E+03	5.049765E-15	8.255722E-16	2.182833E+00
3.472104E+03	5.028160E-15	8.410854E-16	2.182550E+00
3.473801E+03	5.009831E-15	8.387815E-16	2.182267E+00
3.475497E+03	5.008086E-15	8.699062E-16	2.181982E+00
3.477194E+03	5.015066E-15	8.425709E-16	2.181696E+00
3.478891E+03	5.025967E-15	8.003678E-16	2.181409E+00
3.480588E+03	5.049294E-15	8.053077E-16	2.181120E+00
3.482284E+03	5.082426E-15	8.122220E-16	2.180831E+00
3.483981E+03	5.105951E-15	8.106729E-16	2.180539E+00
3.485677E+03	5.121181E-15	8.087823E-16	2.180247E+00
3.487374E+03	5.142944E-15	8.278394E-16	2.179953E+00
3.489071E+03	5.174724E-15	8.331928E-16	2.179657E+00
3.490767E+03	5.215428E-15	8.291242E-16	2.179361E+00
3.492464E+03	5.280740E-15	8.022287E-16	2.179063E+00
3.494161E+03	5.362808E-15	7.631923E-16	2.178763E+00
3.495857E+03	5.436353E-15	6.989928E-16	2.178463E+00
3.497554E+03	5.490489E-15	6.651438E-16	2.178161E+00
3.499251E+03	5.528490E-15	6.894422E-16	2.177857E+00
3.500947E+03	5.544048E-15	7.291742E-16	2.177552E+00
3.502644E+03	5.556332E-15	7.382746E-16	2.177246E+00
3.504340E+03	5.571222E-15	7.286113E-16	2.176939E+00
3.506037E+03	5.589586E-15	7.249905E-16	2.176630E+00
3.507734E+03	5.609246E-15	7.597723E-16	2.176320E+00
3.509430E+03	5.624546E-15	8.053716E-16	2.176008E+00
3.511127E+03	5.617427E-15	8.318153E-16	2.175695E+00
3.512824E+03	5.591164E-15	8.350123E-16	2.175381E+00
3.514520E+03	5.562294E-15	8.244251E-16	2.175065E+00
3.516217E+03	5.524513E-15	7.959303E-16	2.174748E+00
3.517914E+03	5.493262E-15	7.877523E-16	2.174430E+00
3.519610E+03	5.480496E-15	7.854281E-16	2.174110E+00
3.521307E+03	5.472296E-15	7.426410E-16	2.173789E+00
3.523004E+03	5.475830E-15	7.486819E-16	2.173466E+00
3.524700E+03	5.507394E-15	7.357642E-16	2.173142E+00
3.526397E+03	5.539379E-15	7.445507E-16	2.172817E+00
3.528093E+03	5.550929E-15	7.515547E-16	2.172490E+00
3.529790E+03	5.547050E-15	7.579498E-16	2.172162E+00
3.531487E+03	5.527313E-15	7.605702E-16	2.171832E+00
3.533184E+03	5.497156E-15	7.579730E-16	2.171501E+00
3.534880E+03	5.468089E-15	7.586989E-16	2.171169E+00
3.536577E+03	5.449447E-15	7.414710E-16	2.170835E+00
3.538273E+03	5.461629E-15	7.306250E-16	2.170500E+00
3.539970E+03	5.490513E-15	7.387936E-16	2.170163E+00
3.541667E+03	5.516998E-15	7.565366E-16	2.169825E+00
3.543363E+03	5.558874E-15	7.569832E-16	2.169486E+00
3.545060E+03	5.607023E-15	7.558715E-16	2.169145E+00
3.546757E+03	5.633466E-15	7.508803E-16	2.168803E+00
3.548453E+03	5.650571E-15	7.098770E-16	2.168459E+00
3.550150E+03	5.654658E-15	6.297505E-16	2.168114E+00
3.551847E+03	5.627525E-15	5.914205E-16	2.167768E+00
3.553543E+03	5.588908E-15	5.775747E-16	2.167420E+00
3.555240E+03	5.560052E-15	5.811300E-16	2.167070E+00
3.556936E+03	5.531418E-15	5.961779E-16	2.166719E+00
3.558633E+03	5.511888E-15	5.937799E-16	2.166367E+00
3.560330E+03	5.501458E-15	5.688099E-16	2.166013E+00
3.562026E+03	5.484530E-15	5.697835E-16	2.165658E+00
3.563723E+03	5.462840E-15	5.636132E-16	2.165302E+00
3.565420E+03	5.461070E-15	5.420064E-16	2.164944E+00
3.567116E+03	5.470554E-15	5.536505E-16	2.164584E+00
3.568813E+03	5.481761E-15	6.591317E-16	2.164223E+00
3.570510E+03	5.494043E-15	7.689356E-16	2.163861E+00
3.572206E+03	5.507182E-15	8.323643E-16	2.163497E+00
3.573903E+03	5.507550E-15	8.423882E-16	2.163132E+00
3.575600E+03	5.502939E-15	8.304520E-16	2.162765E+00
3.577296E+03	5.495947E-15	8.230198E-16	2.162397E+00
3.578993E+03	5.475982E-15	8.110425E-16	2.162027E+00
3.580690E+03	5.452561E-15	8.015101E-16	2.161656E+00
3.582386E+03	5.435843E-15	8.008998E-16	2.161283E+00
3.584083E+03	5.407459E-15	8.115867E-16	2.160909E+00
3.585780E+03	5.388802E-15	8.071143E-16	2.160533E+00
3.587476E+03	5.381813E-15	8.032920E-16	2.160156E+00
3.589173E+03	5.384974E-15	7.935752E-16	2.159778E+00
3.590869E+03	5.393528E-15	7.699661E-16	2.159398E+00
3.592566E+03	5.398404E-15	7.719247E-16	2.159016E+00
3.594263E+03	5.397446E-15	7.793061E-16	2.158633E+00
3.595959E+03	5.412240E-15	7.841137E-16	2.158249E+00
3.597656E+03	5.415588E-15	7.954819E-16	2.157863E+00
3.599353E+03	5.386352E-15	8.070044E-16	2.157475E+00
