#wls	flux	fluxerr	mangling_mask
3.445014E+03	5.901712E-16	2.159762E-16	1.415618E+00
3.446916E+03	6.029451E-16	2.109918E-16	1.415563E+00
3.448818E+03	6.170771E-16	2.112493E-16	1.415509E+00
3.450720E+03	6.339118E-16	2.140717E-16	1.415456E+00
3.452622E+03	6.530807E-16	2.161258E-16	1.415402E+00
3.454523E+03	6.669834E-16	2.159107E-16	1.415349E+00
3.456425E+03	6.706102E-16	2.155251E-16	1.415297E+00
3.458327E+03	6.691845E-16	2.177679E-16	1.415245E+00
3.460229E+03	6.730519E-16	2.301497E-16	1.415194E+00
3.462131E+03	6.759004E-16	2.361726E-16	1.415143E+00
3.464033E+03	6.751829E-16	2.282665E-16	1.415092E+00
3.465935E+03	6.818521E-16	2.222639E-16	1.415042E+00
3.467837E+03	6.966715E-16	2.105416E-16	1.414992E+00
3.469739E+03	7.092686E-16	2.002623E-16	1.414943E+00
3.471641E+03	7.166299E-16	1.960250E-16	1.414895E+00
3.473543E+03	7.213169E-16	1.962118E-16	1.414846E+00
3.475445E+03	7.172463E-16	1.837517E-16	1.414799E+00
3.477347E+03	7.055082E-16	1.764913E-16	1.414751E+00
3.479248E+03	7.002363E-16	1.757316E-16	1.414704E+00
3.481150E+03	7.063247E-16	1.759572E-16	1.414658E+00
3.483052E+03	7.187221E-16	1.653226E-16	1.414612E+00
3.484954E+03	7.298175E-16	1.684627E-16	1.414567E+00
3.486856E+03	7.321283E-16	1.696375E-16	1.414522E+00
3.488758E+03	7.282438E-16	1.692376E-16	1.414478E+00
3.490660E+03	7.233980E-16	1.717678E-16	1.414434E+00
3.492562E+03	7.177748E-16	1.761655E-16	1.414390E+00
3.494464E+03	7.116855E-16	1.825747E-16	1.414347E+00
3.496366E+03	7.079869E-16	1.834918E-16	1.414305E+00
3.498268E+03	7.078811E-16	1.824329E-16	1.414263E+00
3.500169E+03	7.059511E-16	1.827120E-16	1.414222E+00
3.502071E+03	6.986900E-16	1.801714E-16	1.414181E+00
3.503973E+03	6.926175E-16	1.826429E-16	1.414140E+00
3.505875E+03	6.918202E-16	1.838539E-16	1.414100E+00
