#wls	flux	fluxerr
3.257341E+03	5.149922E-04	5.808006E-05
3.332545E+03	4.949874E-04	4.476295E-05
3.409486E+03	4.804220E-04	3.670292E-05
3.488202E+03	4.758401E-04	3.260995E-05
3.568737E+03	4.845335E-04	3.072908E-05
3.651131E+03	5.080259E-04	2.991711E-05
3.735426E+03	5.463765E-04	2.984556E-05
3.821669E+03	5.989914E-04	3.066989E-05
3.909902E+03	6.642948E-04	3.238471E-05
4.000172E+03	7.387439E-04	3.453548E-05
4.092527E+03	8.183339E-04	3.668042E-05
4.187014E+03	9.014960E-04	3.874574E-05
4.283682E+03	9.904403E-04	4.091119E-05
4.382582E+03	1.089286E-03	4.336319E-05
4.483766E+03	1.198863E-03	4.603135E-05
4.587285E+03	1.313641E-03	4.861076E-05
4.693195E+03	1.422407E-03	5.097002E-05
4.801549E+03	1.511048E-03	5.327021E-05
4.912406E+03	1.573192E-03	5.533502E-05
5.025822E+03	1.616152E-03	5.674251E-05
5.141856E+03	1.648654E-03	5.754661E-05
5.260569E+03	1.674614E-03	5.796954E-05
5.382023E+03	1.695519E-03	5.828163E-05
5.506281E+03	1.717282E-03	5.893982E-05
5.633408E+03	1.751133E-03	6.026621E-05
5.763470E+03	1.804820E-03	6.192358E-05
5.896535E+03	1.877593E-03	6.334637E-05
6.032673E+03	1.960958E-03	6.438589E-05
6.171952E+03	2.039517E-03	6.562443E-05
6.314448E+03	2.098072E-03	6.753764E-05
6.460234E+03	2.132253E-03	6.948209E-05
6.609386E+03	2.152185E-03	7.090595E-05
6.761980E+03	2.168368E-03	7.168655E-05
6.918099E+03	2.178732E-03	7.184107E-05
7.077821E+03	2.174879E-03	7.121552E-05
7.241231E+03	2.155124E-03	6.963268E-05
7.408414E+03	2.124223E-03	6.740528E-05
7.579457E+03	2.086274E-03	6.555424E-05
7.754448E+03	2.039422E-03	6.460977E-05
7.933481E+03	1.976325E-03	6.372782E-05
8.116646E+03	1.901064E-03	6.199008E-05
8.304040E+03	1.830234E-03	5.961608E-05
8.495761E+03	1.779613E-03	5.754931E-05
8.691908E+03	1.755913E-03	5.664472E-05
8.892583E+03	1.761215E-03	5.743738E-05
9.097892E+03	1.796925E-03	6.018236E-05
9.307941E+03	1.864185E-03	6.418975E-05
9.522839E+03	1.955945E-03	6.812413E-05
9.742699E+03	2.049434E-03	7.129896E-05
9.967638E+03	2.113140E-03	7.341731E-05
1.019776E+04	2.122379E-03	7.444310E-05
1.043321E+04	2.075854E-03	7.444980E-05
1.067409E+04	1.990057E-03	7.341825E-05
1.092052E+04	1.879066E-03	7.112387E-05
1.117265E+04	1.753790E-03	6.736778E-05
1.143060E+04	1.626185E-03	6.232648E-05
1.169451E+04	1.506676E-03	5.657569E-05
1.196451E+04	1.400457E-03	5.075042E-05
1.224074E+04	1.308197E-03	4.622902E-05
1.252335E+04	1.232375E-03	4.486843E-05
1.281249E+04	1.181217E-03	4.621050E-05
1.310829E+04	1.158989E-03	4.900682E-05
1.341094E+04	1.156059E-03	5.217686E-05
1.372056E+04	1.151731E-03	5.346396E-05
1.403733E+04	1.130017E-03	5.140546E-05
1.436142E+04	1.091355E-03	4.721119E-05
1.469299E+04	1.047172E-03	4.306621E-05
1.503222E+04	1.004870E-03	3.977699E-05
1.537928E+04	9.596453E-04	3.676477E-05
1.573435E+04	9.027356E-04	3.334960E-05
1.609762E+04	8.344569E-04	3.011304E-05
1.646927E+04	7.668953E-04	2.830562E-05
1.684951E+04	7.133122E-04	2.783235E-05
1.723852E+04	6.800833E-04	2.830230E-05
1.763653E+04	6.674204E-04	2.991218E-05
1.804371E+04	6.692049E-04	3.234331E-05
1.846029E+04	6.732573E-04	3.411527E-05
1.888650E+04	6.677929E-04	3.386138E-05
1.932255E+04	6.487187E-04	3.168916E-05
1.976866E+04	6.180292E-04	2.867661E-05
2.022507E+04	5.768665E-04	2.543342E-05
2.069202E+04	5.240690E-04	2.199125E-05
2.116975E+04	4.600959E-04	1.883640E-05
2.165851E+04	3.902821E-04	1.678973E-05
2.215855E+04	3.240795E-04	1.565486E-05
2.267014E+04	2.702421E-04	1.504054E-05
2.319354E+04	2.322507E-04	1.531514E-05
2.372903E+04	2.078525E-04	1.719115E-05
2.427687E+04	1.924388E-04	2.111649E-05
