#wls	flux	fluxerr
3.289393E+03	1.641476E-17	1.784797E-17
3.365337E+03	1.400210E-17	1.407103E-17
3.443035E+03	1.210919E-17	1.177497E-17
3.522526E+03	1.076407E-17	1.037733E-17
3.603853E+03	9.732933E-18	9.364742E-18
3.687058E+03	8.933585E-18	8.584980E-18
3.772183E+03	8.376853E-18	8.036174E-18
3.859274E+03	7.999936E-18	7.654341E-18
3.948375E+03	7.747547E-18	7.380223E-18
4.039534E+03	7.642386E-18	7.225251E-18
4.132797E+03	7.613624E-18	7.114607E-18
4.228214E+03	7.677525E-18	7.097712E-18
4.325833E+03	7.976990E-18	7.404735E-18
4.425707E+03	8.505751E-18	7.963429E-18
4.527886E+03	9.134191E-18	8.576870E-18
4.632424E+03	9.705236E-18	9.074858E-18
4.739376E+03	1.021286E-17	9.457415E-18
4.848796E+03	1.072218E-17	9.880773E-18
4.960744E+03	1.128734E-17	1.049198E-17
5.075276E+03	1.188769E-17	1.113495E-17
5.192452E+03	1.237717E-17	1.160635E-17
5.312333E+03	1.254464E-17	1.170035E-17
5.434982E+03	1.225684E-17	1.134192E-17
5.560463E+03	1.162634E-17	1.079031E-17
5.688841E+03	1.099528E-17	1.029734E-17
5.820183E+03	1.082657E-17	1.014740E-17
5.954557E+03	1.124392E-17	1.047703E-17
6.092034E+03	1.214434E-17	1.115812E-17
6.232684E+03	1.332726E-17	1.195621E-17
6.376582E+03	1.451350E-17	1.273449E-17
6.523803E+03	1.540201E-17	1.355090E-17
6.674422E+03	1.607310E-17	1.448295E-17
6.828518E+03	1.675650E-17	1.540928E-17
6.986173E+03	1.756707E-17	1.630406E-17
7.147467E+03	1.845577E-17	1.711353E-17
7.312485E+03	1.936515E-17	1.775592E-17
7.481313E+03	2.030520E-17	1.817972E-17
7.654039E+03	2.138184E-17	1.854824E-17
7.830752E+03	2.284831E-17	1.953921E-17
8.011546E+03	2.423512E-17	2.108478E-17
8.196514E+03	2.514485E-17	2.247181E-17
8.385752E+03	2.573338E-17	2.331569E-17
8.579359E+03	2.641435E-17	2.384067E-17
8.777436E+03	2.745163E-17	2.428703E-17
8.980086E+03	2.904696E-17	2.513308E-17
9.187415E+03	3.113230E-17	2.689975E-17
9.399531E+03	3.357358E-17	2.928952E-17
9.616544E+03	3.634754E-17	3.173553E-17
9.838567E+03	3.915205E-17	3.428836E-17
1.006572E+04	4.140380E-17	3.670204E-17
1.029811E+04	4.254671E-17	3.839300E-17
1.053587E+04	4.300537E-17	3.956860E-17
1.077912E+04	4.332151E-17	4.037996E-17
1.102798E+04	4.306282E-17	4.037192E-17
1.128259E+04	4.169142E-17	3.906573E-17
1.154308E+04	3.916705E-17	3.643176E-17
1.180958E+04	3.601353E-17	3.293885E-17
1.208224E+04	3.284610E-17	2.914853E-17
1.236119E+04	3.012760E-17	2.579779E-17
1.264658E+04	2.842262E-17	2.443158E-17
1.293856E+04	2.849020E-17	2.542865E-17
1.323728E+04	3.035323E-17	2.791464E-17
1.354290E+04	3.355224E-17	3.141144E-17
1.385557E+04	3.592301E-17	3.393911E-17
1.417546E+04	3.565670E-17	3.379780E-17
1.450274E+04	3.378842E-17	3.201017E-17
1.483757E+04	3.203772E-17	3.023374E-17
1.518014E+04	3.118040E-17	2.917426E-17
1.553061E+04	3.071879E-17	2.828210E-17
1.588918E+04	2.966987E-17	2.660015E-17
1.625602E+04	2.752092E-17	2.402555E-17
1.663133E+04	2.459066E-17	2.169159E-17
1.701531E+04	2.085664E-17	1.895534E-17
1.740815E+04	1.621994E-17	1.506942E-17
1.781007E+04	1.138904E-17	1.072207E-17
1.822126E+04	7.738481E-18	7.343412E-18
1.864194E+04	6.554560E-18	6.237015E-18
1.907234E+04	7.568915E-18	7.181286E-18
1.951268E+04	1.034164E-17	9.736299E-18
1.996318E+04	1.532759E-17	1.423920E-17
2.042408E+04	2.019521E-17	1.833699E-17
2.089563E+04	2.271541E-17	1.986047E-17
2.137806E+04	2.253828E-17	1.889876E-17
2.187163E+04	2.080055E-17	1.763020E-17
2.237659E+04	1.855122E-17	1.644687E-17
2.289321E+04	1.658906E-17	1.522862E-17
2.342176E+04	1.546569E-17	1.460248E-17
2.396252E+04	1.541440E-17	1.522199E-17
2.451575E+04	1.642147E-17	1.768173E-17
