#wls	flux	fluxerr
3.289393E+03	7.720223E-18	1.830257E-18
3.365337E+03	6.214948E-18	1.471395E-18
3.443035E+03	4.952597E-18	1.170863E-18
3.522526E+03	3.939833E-18	9.300412E-19
3.603853E+03	3.158225E-18	7.443671E-19
3.687058E+03	2.573023E-18	6.054439E-19
3.772183E+03	2.142588E-18	5.032914E-19
3.859274E+03	1.826831E-18	4.283435E-19
3.948375E+03	1.589178E-18	3.719115E-19
4.039534E+03	1.399941E-18	3.269700E-19
4.132797E+03	1.241436E-18	2.893402E-19
4.228214E+03	1.107650E-18	2.575881E-19
4.325833E+03	9.981453E-19	2.315826E-19
4.425707E+03	9.102179E-19	2.106655E-19
4.527886E+03	8.378333E-19	1.934127E-19
4.632424E+03	7.754885E-19	1.785347E-19
4.739376E+03	7.215317E-19	1.656379E-19
4.848796E+03	6.766221E-19	1.548606E-19
4.960744E+03	6.403505E-19	1.460941E-19
5.075276E+03	6.097253E-19	1.386422E-19
5.192452E+03	5.800626E-19	1.314330E-19
5.312333E+03	5.475190E-19	1.235990E-19
5.434982E+03	5.116188E-19	1.150437E-19
5.560463E+03	4.771833E-19	1.068594E-19
5.688841E+03	4.518405E-19	1.007465E-19
5.820183E+03	4.404215E-19	9.775401E-20
5.954557E+03	4.424267E-19	9.773023E-20
6.092034E+03	4.530213E-19	9.956943E-20
6.232684E+03	4.650611E-19	1.016797E-19
6.376582E+03	4.730453E-19	1.028587E-19
6.523803E+03	4.774863E-19	1.032314E-19
6.674422E+03	4.863559E-19	1.045251E-19
6.828518E+03	5.084194E-19	1.085960E-19
6.986173E+03	5.471955E-19	1.161394E-19
7.147467E+03	6.014481E-19	1.268284E-19
7.312485E+03	6.687652E-19	1.400974E-19
7.481313E+03	7.461902E-19	1.552853E-19
7.654039E+03	8.289470E-19	1.713784E-19
7.830752E+03	9.078748E-19	1.864995E-19
8.011546E+03	9.666137E-19	1.973625E-19
8.196514E+03	9.950044E-19	2.020292E-19
8.385752E+03	9.967408E-19	2.014028E-19
8.579359E+03	9.818074E-19	1.976245E-19
8.777436E+03	9.562174E-19	1.919922E-19
8.980086E+03	9.242318E-19	1.854258E-19
9.187415E+03	8.920156E-19	1.791966E-19
9.399531E+03	8.662647E-19	1.746064E-19
9.616544E+03	8.479157E-19	1.717925E-19
9.838567E+03	8.317976E-19	1.696667E-19
1.006572E+04	8.127793E-19	1.671304E-19
1.029811E+04	7.890043E-19	1.637320E-19
1.053587E+04	7.660398E-19	1.605604E-19
1.077912E+04	7.503924E-19	1.589533E-19
1.102798E+04	7.394912E-19	1.583716E-19
1.128259E+04	7.275427E-19	1.575617E-19
1.154308E+04	7.130733E-19	1.561650E-19
1.180958E+04	6.986071E-19	1.546969E-19
1.208224E+04	6.866140E-19	1.536889E-19
1.236119E+04	6.775991E-19	1.532539E-19
1.264658E+04	6.745923E-19	1.540874E-19
1.293856E+04	6.883189E-19	1.586842E-19
1.323728E+04	7.300156E-19	1.697378E-19
1.354290E+04	7.982585E-19	1.870370E-19
1.385557E+04	8.743500E-19	2.062471E-19
1.417546E+04	9.384603E-19	2.226151E-19
1.450274E+04	9.909425E-19	2.360829E-19
1.483757E+04	1.050146E-18	2.508930E-19
1.518014E+04	1.128797E-18	2.699612E-19
1.553061E+04	1.212704E-18	2.897037E-19
1.588918E+04	1.267177E-18	3.015871E-19
1.625602E+04	1.270812E-18	3.003496E-19
1.663133E+04	1.239332E-18	2.896958E-19
1.701531E+04	1.203052E-18	2.767015E-19
1.740815E+04	1.183477E-18	2.660611E-19
1.781007E+04	1.197326E-18	2.608394E-19
1.822126E+04	1.255303E-18	2.619815E-19
1.864194E+04	1.356468E-18	2.670399E-19
1.907234E+04	1.490792E-18	2.710007E-19
1.951268E+04	1.646907E-18	2.682434E-19
1.996318E+04	1.809259E-18	2.527522E-19
2.042408E+04	1.943653E-18	2.184573E-19
2.089563E+04	2.008983E-18	1.674337E-19
2.137806E+04	1.989952E-18	1.262449E-19
2.187163E+04	1.909715E-18	1.410490E-19
2.237659E+04	1.806436E-18	1.866797E-19
2.289321E+04	1.723610E-18	2.319082E-19
2.342176E+04	1.695748E-18	2.752683E-19
2.396252E+04	1.733879E-18	3.217007E-19
2.451575E+04	1.830137E-18	3.737520E-19
