MJD,Mag,Mag_err,Flux,Flux_err,band,Instr,FilterSet
57988.6794508,18.918720388,0.193022952089,3.23315374053e-17,5.74792363762e-18,DECam_Y,DECam,KN_Filters_clean
57988.6794508,18.9351425468,0.226809988945,3.18461908051e-17,6.65266033571e-18,DECam_Y,DECam,KN_Filters_clean
57988.6794508,18.9382278715,0.207026064811,3.17558222933e-17,6.05513834338e-18,DECam_Y,DECam,KN_Filters_clean
57988.6794508,18.9386663234,0.189916938173,3.17430009564e-17,5.552484594e-18,DECam_Y,DECam,KN_Filters_clean
57988.6794508,18.9821932047,0.268054650643,3.04956033118e-17,7.5289819535e-18,DECam_Y,DECam,KN_Filters_clean
57988.6794508,19.0136223902,0.245763265174,2.96254909036e-17,6.70591746406e-18,DECam_Y,DECam,KN_Filters_clean
57988.6794508,22.266358033,0.226809988945,8.09457254761e-18,1.69095393705e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.296779675,0.189916938173,7.87091573612e-18,1.37678029955e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.3178706547,0.225368033752,7.71949465972e-18,1.60234808915e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.3461703524,0.268054650643,7.52088576169e-18,1.85681236063e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.351503227,0.207026064811,7.48403555694e-18,1.42704132318e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.3717838286,0.24506724418,7.34553786075e-18,1.65800008572e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.4050591152,0.206610905377,7.12382901259e-18,1.35563385986e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.4237906524,0.193022952089,7.00198009807e-18,1.24481698508e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,22.5324969585,0.245763265174,6.33487937298e-18,1.43394006055e-18,DECam_g,DECam,KN_Filters_clean
57988.6794508,19.7343831493,0.189916938173,2.72498131531e-17,4.76653634385e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.7350977299,0.225368033752,2.72318845058e-17,5.65256665435e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.7410740165,0.24506724418,2.70824020983e-17,6.11291179102e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.7427856607,0.206610905377,2.70397407997e-17,5.14554576269e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.7477487418,0.207026064811,2.69164197145e-17,5.13237048545e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.7502268007,0.226809988945,2.68550563619e-17,5.61001374907e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.7781882271,0.193022952089,2.61722763687e-17,4.65292584464e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.8311032461,0.268054650643,2.49273143248e-17,6.15424124526e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,19.8663328841,0.245763265174,2.41314620262e-17,5.46230923773e-18,DECam_i,DECam,KN_Filters_clean
57988.6794508,20.6477129526,0.189916938173,1.81742294878e-17,3.17903557315e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.6618768343,0.225368033752,1.79386788516e-17,3.72356080894e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.6627262206,0.226809988945,1.79246506654e-17,3.74445450142e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.6757270913,0.207026064811,1.77112964441e-17,3.37715550928e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.6883082042,0.24506724418,1.75072489343e-17,3.9516534778e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.7006783273,0.206610905377,1.73089154997e-17,3.29381178118e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.7367237761,0.193022952089,1.67437094135e-17,2.97670852805e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.7613949547,0.268054650643,1.63675323057e-17,4.04093842949e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,20.8267397683,0.245763265174,1.54115131558e-17,3.48849359343e-18,DECam_r,DECam,KN_Filters_clean
57988.6794508,23.9850259442,0.226809988945,2.17657905064e-18,4.54686753791e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,23.9917112825,0.268054650643,2.163218107e-18,5.34071417528e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.0972992762,0.189916938173,1.96275056937e-18,3.4332425952e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.1178777709,0.225368033752,1.92589991561e-18,3.99762184666e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.1668318447,0.24506724418,1.84099277713e-18,4.15540187818e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.1809777125,0.207026064811,1.8171623812e-18,3.46492983521e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.2239545829,0.206610905377,1.7466383413e-18,3.32377724424e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.2353506874,0.193022952089,1.72840115373e-18,3.07276382259e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,24.3700587336,0.245763265174,1.52672679942e-18,3.45584278769e-19,DECam_u,DECam,KN_Filters_clean
57988.6794508,19.1843808111,0.206610905377,3.1544881662e-17,6.00285458994e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.1895277927,0.24506724418,3.13956956143e-17,7.08648801577e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.1957515293,0.225368033752,3.1216241739e-17,6.47960617967e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.209999394,0.189916938173,3.08092743397e-17,5.38915716753e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.2102933791,0.193022952089,3.0800933233e-17,5.47581174292e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.213483992,0.207026064811,3.07105525319e-17,5.85582834117e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.213984684,0.226809988945,3.06963934913e-17,6.41246799904e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.2720419798,0.268054650643,2.90980867997e-17,7.18395265561e-18,DECam_z,DECam,KN_Filters_clean
57988.6794508,19.3023815272,0.245763265174,2.82962325536e-17,6.40503141924e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,24.8636465955,0.268054650643,1.24463356551e-18,3.07284415974e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,24.8808799676,0.226809988945,1.22503404987e-18,2.55909269757e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.0313771393,0.189916938173,1.06647159186e-18,1.86547172773e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.0486146291,0.225368033752,1.04967365066e-18,2.17882470616e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.0937235729,0.24506724418,1.00695651929e-18,2.27285465944e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.1272684312,0.207026064811,9.7632132343e-19,1.86163048349e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.1619359418,0.206610905377,9.45639860865e-19,1.79951176868e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.1669505785,0.193022952089,9.41282350951e-19,1.67341843565e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,25.3070207952,0.245763265174,8.27354872781e-19,1.87277014528e-19,UVOT_U,UVOT,KN_Filters_clean
57988.9742813,19.0197334631,0.206610905377,2.94592120358e-17,5.60596067786e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.0338596041,0.24506724418,2.90784109499e-17,6.56344147445e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.047988525,0.225368033752,2.87024587557e-17,5.9578161484e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.0551163775,0.193022952089,2.85146444388e-17,5.06935370048e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.061521518,0.226809988945,2.83469217164e-17,5.92166400361e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.062654086,0.189916938173,2.83173675049e-17,4.95327291296e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.0682989057,0.207026064811,2.81705255502e-17,5.37150094355e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.0988272363,0.268054650643,2.73894692756e-17,6.76211641998e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,19.1414699136,0.245763265174,2.63345890809e-17,5.96100099747e-18,DECam_Y,DECam,KN_Filters_clean
57988.9742813,22.4186287452,0.226809988945,7.03534881709e-18,1.46968239655e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.4609276655,0.189916938173,6.76653085915e-18,1.1836013363e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.4787989239,0.225368033752,6.65606513799e-18,1.38161028996e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.5003930819,0.268054650643,6.52499074819e-18,1.61093837323e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.5220278425,0.207026064811,6.39625833604e-18,1.21962608138e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.5457094238,0.24506724418,6.25825656278e-18,1.4125840904e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.5789617045,0.206610905377,6.06949350734e-18,1.15499837183e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.585898302,0.193022952089,6.03084007669e-18,1.0721670237e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,22.6939500997,0.245763265174,5.45955308462e-18,1.23580441233e-18,DECam_g,DECam,KN_Filters_clean
57988.9742813,19.8909270684,0.189916938173,2.35909788423e-17,4.12653317684e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.8973691058,0.225368033752,2.34514200789e-17,4.86784949117e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.9004444255,0.206610905377,2.33850885241e-17,4.45008123622e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.9045905199,0.24506724418,2.32959583141e-17,5.25825359747e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.9072286392,0.226809988945,2.3239422562e-17,4.85470886138e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.9113434286,0.207026064811,2.31515150624e-17,4.41448579938e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.9467262901,0.193022952089,2.24091958599e-17,3.98392272437e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,19.9818391466,0.268054650643,2.16960728192e-17,5.35648824677e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,20.027129663,0.245763265174,2.08096570649e-17,4.71039765001e-18,DECam_i,DECam,KN_Filters_clean
57988.9742813,20.819602093,0.189916938173,1.55131628476e-17,2.71356189145e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.8306897079,0.226809988945,1.53555474909e-17,3.20776956815e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.8364468109,0.225368033752,1.52743403776e-17,3.17051972907e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.8550130479,0.207026064811,1.50153676217e-17,2.86310105235e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.8701718489,0.24506724418,1.48071831809e-17,3.34220739835e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.8783424846,0.206610905377,1.46961709388e-17,2.79661778794e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.9166106081,0.193022952089,1.41872083076e-17,2.52221194931e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,20.9269353846,0.268054650643,1.40529349139e-17,3.46949336527e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,21.0014251489,0.245763265174,1.31211266992e-17,2.9700501155e-18,DECam_r,DECam,KN_Filters_clean
57988.9742813,24.1071709139,0.226809988945,1.94498589839e-18,4.06307009179e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.119790307,0.268054650643,1.92251040823e-18,4.74643705881e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.2317990755,0.189916938173,1.73406428001e-18,3.03322461949e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.2471228345,0.225368033752,1.70976211092e-18,3.54898108245e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.3064695373,0.24506724418,1.61881420847e-18,3.65391091473e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.3193877034,0.207026064811,1.59966757249e-18,3.05021497015e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.3632682977,0.193022952089,1.5363052102e-18,2.73125429255e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.3667418925,0.206610905377,1.53139796447e-18,2.91418411346e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,24.4976643966,0.245763265174,1.35743506576e-18,3.07264022846e-19,DECam_u,DECam,KN_Filters_clean
57988.9742813,19.3173733416,0.206610905377,2.79082040934e-17,5.31081057251e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.3288375381,0.24506724418,2.76150740246e-17,6.23314398044e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.3376641922,0.225368033752,2.73914832582e-17,5.68569482752e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.3451073206,0.189916938173,2.72043465586e-17,4.75858332877e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.3511818203,0.226809988945,2.70525680922e-17,5.6512738942e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.3550047244,0.207026064811,2.69574828262e-17,5.14020031961e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.3580297276,0.193022952089,2.6882480282e-17,4.77918639976e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.4003413258,0.268054650643,2.58550092001e-17,6.38327747397e-18,DECam_z,DECam,KN_Filters_clean
57988.9742813,19.4416018472,0.245763265174,2.48908935845e-17,5.63421137991e-18,DECam_z,DECam,KN_Filters_clean
57988.974281300005,19.0624107404,0.306419801087,2.83237149759e-17,7.99360569439e-18,DECam_Y,DECam,KN_Filters_clean
57988.9853815,20.9476144582,0.352448546056,1.3787813661e-17,4.47576018634e-18,DECam_r,DECam,KN_Filters_clean
57988.99624090001,22.0821886958,0.515485013851,9.59095061284e-18,4.55358427566e-18,DECam_g,DECam,KN_Filters_clean
57989.2344,20.83,0.09,1.04915404563e-17,8.69675927659e-19,LRIS_I,LRIS,KN_Filters_clean
57989.625516,25.1032665179,0.268054650643,9.98144780233e-19,2.46429426581e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.1037137627,0.226809988945,9.97733701438e-19,2.0842629066e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.2704223083,0.189916938173,8.55719096242e-19,1.49682353763e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.2794803083,0.225368033752,8.48609762871e-19,1.76147311698e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.3394588514,0.24506724418,8.03001962324e-19,1.8124980738e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.3670671798,0.207026064811,7.82840481197e-19,1.49270498199e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.3967661698,0.193022952089,7.61717054257e-19,1.35418597837e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.4175017419,0.206610905377,7.47307688439e-19,1.42209421982e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,25.5290590379,0.245763265174,6.7433628959e-19,1.52640289261e-19,UVOT_U,UVOT,KN_Filters_clean
57989.625516,19.3133778307,0.206610905377,2.24782956612e-17,4.2775224751e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3419223564,0.24506724418,2.18950312304e-17,4.9420429579e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3604712821,0.189916938173,2.15241494432e-17,3.76500345214e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3610440939,0.225368033752,2.15127967454e-17,4.46544628591e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3649243726,0.226809988945,2.14360500562e-17,4.47798485025e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3790786063,0.207026064811,2.11584119758e-17,4.03444478483e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3809265697,0.268054650643,2.11224302015e-17,5.21486307962e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.3817525883,0.193022952089,2.11063665529e-17,3.75230480668e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,19.4483162619,0.245763265174,1.98512567666e-17,4.49345767358e-18,DECam_Y,DECam,KN_Filters_clean
57989.625516,22.715800028,0.226809988945,5.35078032867e-18,1.11777651134e-18,DECam_g,DECam,KN_Filters_clean
57989.625516,22.7830447099,0.189916938173,5.02943557079e-18,8.7974869048e-19,DECam_g,DECam,KN_Filters_clean
57989.625516,22.7904400423,0.225368033752,4.99529471515e-18,1.03688146626e-18,DECam_g,DECam,KN_Filters_clean
57989.625516,22.8078667737,0.268054650643,4.91575719449e-18,1.21363879333e-18,DECam_g,DECam,KN_Filters_clean
57989.625516,22.8508968612,0.207026064811,4.72474515671e-18,9.00905203992e-19,DECam_g,DECam,KN_Filters_clean
57989.625516,22.8872724014,0.24506724418,4.56907379532e-18,1.0313097404e-18,DECam_g,DECam,KN_Filters_clean
57989.625516,22.8981910008,0.193022952089,4.52335561937e-18,8.04165368321e-19,DECam_g,DECam,KN_Filters_clean
57989.625516,22.9262824947,0.206610905377,4.40782288211e-18,8.387896364e-19,DECam_g,DECam,KN_Filters_clean
57989.625516,23.0038284248,0.245763265174,4.10398498389e-18,9.28962988843e-19,DECam_g,DECam,KN_Filters_clean
57989.625516,20.2485979765,0.189916938173,1.69698341494e-17,2.96836278355e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.264115996,0.226809988945,1.6729015751e-17,3.49468670282e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.2649200026,0.225368033752,1.67166322086e-17,3.46989859536e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.2665024724,0.206610905377,1.66922853215e-17,3.17646972439e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.2819343595,0.24506724418,1.64567110835e-17,3.71453103969e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.2825223177,0.207026064811,1.64478017013e-17,3.13623479265e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.3284073624,0.193022952089,1.57671733887e-17,2.80309926136e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.3287290609,0.268054650643,1.57625023419e-17,3.89156412027e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,20.3924707281,0.245763265174,1.48637535973e-17,3.36450474876e-18,DECam_i,DECam,KN_Filters_clean
57989.625516,21.189727686,0.226809988945,1.10318948638e-17,2.30455974584e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.1906333953,0.189916938173,1.10226960147e-17,1.92808959336e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.2082895692,0.225368033752,1.08448952359e-17,2.25109258111e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.238087512,0.207026064811,1.05513051646e-17,2.01190231777e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.266330007,0.24506724418,1.02803804219e-17,2.32043887647e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.2695586713,0.206610905377,1.02498549641e-17,1.95050308247e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.2871433708,0.268054650643,1.00851843299e-17,2.48990551331e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.2985228196,0.193022952089,9.98003491887e-18,1.77425768207e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,21.3738855518,0.245763265174,9.31079935759e-18,2.10755839353e-18,DECam_r,DECam,KN_Filters_clean
57989.625516,24.3407655867,0.226809988945,1.56847856448e-18,3.27654732625e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.3688697417,0.268054650643,1.52839963681e-18,3.7734269972e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.484839011,0.189916938173,1.3735650067e-18,2.40263941933e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.490350626,0.225368033752,1.36660993014e-18,2.8366945075e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.5678895472,0.24506724418,1.27241565459e-18,2.87203647218e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.5739892537,0.207026064811,1.26528721864e-18,2.41262502423e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.6047247553,0.193022952089,1.22997113741e-18,2.18665140655e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.6378802357,0.206610905377,1.19297880596e-18,2.27018708701e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,24.7330696169,0.245763265174,1.09284098921e-18,2.47371478124e-19,DECam_u,DECam,KN_Filters_clean
57989.625516,19.6363945878,0.206610905377,2.08028765494e-17,3.95869746213e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.6617809585,0.24506724418,2.03221121418e-17,4.58701109596e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.6650123959,0.189916938173,2.02617180933e-17,3.54417900549e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.6717981251,0.225368033752,2.01354795327e-17,4.17955430708e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.6754866611,0.226809988945,2.00671899931e-17,4.19203036662e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.6882233989,0.207026064811,1.98331578047e-17,3.78174790072e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.7061779887,0.268054650643,1.95078780263e-17,4.81625039876e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.7063372407,0.193022952089,1.95050168886e-17,3.46761572828e-18,DECam_z,DECam,KN_Filters_clean
57989.625516,19.7705909924,0.245763265174,1.83842039786e-17,4.16138098517e-18,DECam_z,DECam,KN_Filters_clean
57989.769,19.06,0.01,3.09228181588e-17,2.84809680503e-19,WFC3_IR_F110W,WFC3_IR,KN_Filters_clean
57989.9660995,25.2089684039,0.226809988945,9.05550731187e-19,1.89169294005e-19,UVOT_U,UVOT,KN_Filters_clean
57989.9660995,25.2171235094,0.268054650643,8.98774502581e-19,2.21896151423e-19,UVOT_U,UVOT,KN_Filters_clean
57989.9660995,25.3811163458,0.189916938173,7.72775969802e-19,1.35173945048e-19,UVOT_U,UVOT,KN_Filters_clean
57989.9660995,25.3871893506,0.225368033752,7.68465556856e-19,1.59511648221e-19,UVOT_U,UVOT,KN_Filters_clean
