#wls	flux	fluxerr
3.289393E+03	6.531519E-18	1.768149E-18
3.365337E+03	5.197258E-18	1.324954E-18
3.443035E+03	4.091540E-18	1.002365E-18
3.522526E+03	3.217910E-18	7.674061E-19
3.603853E+03	2.555317E-18	5.971047E-19
3.687058E+03	2.067083E-18	4.748369E-19
3.772183E+03	1.712633E-18	3.875749E-19
3.859274E+03	1.455819E-18	3.251236E-19
3.948375E+03	1.266998E-18	2.795959E-19
4.039534E+03	1.122563E-18	2.449706E-19
4.132797E+03	1.005853E-18	2.171470E-19
4.228214E+03	9.079610E-19	1.939731E-19
4.325833E+03	8.257299E-19	1.746470E-19
4.425707E+03	7.581074E-19	1.588212E-19
4.527886E+03	7.025640E-19	1.458415E-19
4.632424E+03	6.548820E-19	1.347373E-19
4.739376E+03	6.108483E-19	1.245833E-19
4.848796E+03	5.674852E-19	1.147425E-19
4.960744E+03	5.253395E-19	1.053036E-19
5.075276E+03	4.877791E-19	9.691321E-20
5.192452E+03	4.565459E-19	8.989896E-20
5.312333E+03	4.312436E-19	8.418636E-20
5.434982E+03	4.106432E-19	7.955488E-20
5.560463E+03	3.941189E-19	7.587427E-20
5.688841E+03	3.819639E-19	7.310687E-20
5.820183E+03	3.741856E-19	7.113286E-20
5.954557E+03	3.698880E-19	6.973255E-20
6.092034E+03	3.674933E-19	6.861529E-20
6.232684E+03	3.650821E-19	6.745021E-20
6.376582E+03	3.617444E-19	6.611911E-20
6.523803E+03	3.592135E-19	6.499341E-20
6.674422E+03	3.621837E-19	6.491657E-20
6.828518E+03	3.756086E-19	6.668517E-20
6.986173E+03	4.019336E-19	7.063396E-20
7.147467E+03	4.409373E-19	7.665194E-20
7.312485E+03	4.910954E-19	8.439997E-20
7.481313E+03	5.497006E-19	9.331894E-20
7.654039E+03	6.118977E-19	1.025088E-19
7.830752E+03	6.699894E-19	1.107094E-19
8.011546E+03	7.145519E-19	1.165302E-19
8.196514E+03	7.412873E-19	1.194244E-19
8.385752E+03	7.537997E-19	1.200136E-19
8.579359E+03	7.589850E-19	1.194062E-19
8.777436E+03	7.612604E-19	1.183817E-19
8.980086E+03	7.625224E-19	1.174779E-19
9.187415E+03	7.651628E-19	1.173620E-19
9.399531E+03	7.739731E-19	1.187489E-19
9.616544E+03	7.921232E-19	1.218655E-19
9.838567E+03	8.168986E-19	1.260746E-19
1.006572E+04	8.414476E-19	1.300507E-19
1.029811E+04	8.593100E-19	1.324975E-19
1.053587E+04	8.696917E-19	1.332695E-19
1.077912E+04	8.755160E-19	1.330752E-19
1.102798E+04	8.768219E-19	1.321902E-19
1.128259E+04	8.720948E-19	1.304680E-19
1.154308E+04	8.620582E-19	1.279443E-19
1.180958E+04	8.503411E-19	1.250940E-19
1.208224E+04	8.415849E-19	1.225827E-19
1.236119E+04	8.400078E-19	1.211213E-19
1.264658E+04	8.512678E-19	1.217096E-19
1.293856E+04	8.847062E-19	1.256303E-19
1.323728E+04	9.487861E-19	1.338675E-19
1.354290E+04	1.042981E-18	1.461016E-19
1.385557E+04	1.154418E-18	1.600117E-19
1.417546E+04	1.267491E-18	1.730032E-19
1.450274E+04	1.377854E-18	1.846236E-19
1.483757E+04	1.494141E-18	1.963864E-19
1.518014E+04	1.623283E-18	2.092176E-19
1.553061E+04	1.752063E-18	2.212339E-19
1.588918E+04	1.849275E-18	2.285836E-19
1.625602E+04	1.892701E-18	2.293217E-19
1.663133E+04	1.894723E-18	2.260549E-19
1.701531E+04	1.892941E-18	2.233387E-19
1.740815E+04	1.925282E-18	2.252083E-19
1.781007E+04	2.020735E-18	2.349966E-19
1.822126E+04	2.193232E-18	2.539909E-19
1.864194E+04	2.435513E-18	2.796745E-19
1.907234E+04	2.725993E-18	3.071687E-19
1.951268E+04	3.043356E-18	3.331519E-19
1.996318E+04	3.365118E-18	3.564922E-19
2.042408E+04	3.648818E-18	3.748201E-19
2.089563E+04	3.833409E-18	3.848031E-19
2.137806E+04	3.874448E-18	3.876603E-19
2.187163E+04	3.781812E-18	3.901210E-19
2.237659E+04	3.622706E-18	3.973806E-19
2.289321E+04	3.487886E-18	4.139815E-19
2.342176E+04	3.445525E-18	4.482428E-19
2.396252E+04	3.512908E-18	5.116206E-19
2.451575E+04	3.667066E-18	6.171621E-19
