MJD	band	Flux	Flux_err	FilterSet	Instr
57983.16221850399	HSC_z	1.5935966003396761e-16	1.593596600339676e-17	SUDO_PTS	SUDO_PTS
57983.18681850337	HSC_z	1.6862369995561426e-16	1.6862369995561428e-17	SUDO_PTS	SUDO_PTS
57983.21091850276	HSC_z	1.7786334528831516e-16	1.7786334528831518e-17	SUDO_PTS	SUDO_PTS
57982.52851852	SIRIUS_H	0.0	0.0	SUDO_PTS	SUDO_PTS
57982.52851852	SIRIUS_H	0.0	0.0	SUDO_PTS	SUDO_PTS
57982.528618519995	SIRIUS_H	8.332439748749747e-18	8.332439748749747e-19	SUDO_PTS	SUDO_PTS
57982.528618519995	SIRIUS_H	8.332439748749747e-18	8.332439748749747e-19	SUDO_PTS	SUDO_PTS
57982.52891851999	SIRIUS_H	1.0680596126563584e-17	1.0680596126563583e-18	SUDO_PTS	SUDO_PTS
57982.52971851997	SIRIUS_H	1.3002996494139221e-17	1.3002996494139222e-18	SUDO_PTS	SUDO_PTS
57982.53161851992	SIRIUS_H	1.5412074758473936e-17	1.5412074758473938e-18	SUDO_PTS	SUDO_PTS
57982.535718519815	SIRIUS_H	1.7922684234752405e-17	1.7922684234752406e-18	SUDO_PTS	SUDO_PTS
57982.54341851962	SIRIUS_H	2.041594600997948e-17	2.041594600997948e-18	SUDO_PTS	SUDO_PTS
57982.55691851928	SIRIUS_H	2.2915985640052917e-17	2.2915985640052917e-18	SUDO_PTS	SUDO_PTS
57982.57911851872	SIRIUS_H	2.5413251667727635e-17	2.5413251667727637e-18	SUDO_PTS	SUDO_PTS
57982.61381851784	SIRIUS_H	2.790472385566259e-17	2.7904723855662592e-18	SUDO_PTS	SUDO_PTS
57982.665918516526	SIRIUS_H	3.039178751965449e-17	3.039178751965449e-18	SUDO_PTS	SUDO_PTS
57982.74191851461	SIRIUS_H	3.2885144237468815e-17	3.288514423746881e-18	SUDO_PTS	SUDO_PTS
57982.84931851189	SIRIUS_H	3.537577382571966e-17	3.5375773825719666e-18	SUDO_PTS	SUDO_PTS
57982.99761850815	SIRIUS_H	3.786704969993832e-17	3.786704969993833e-18	SUDO_PTS	SUDO_PTS
57983.198018503084	SIRIUS_H	4.035787717301003e-17	4.035787717301003e-18	SUDO_PTS	SUDO_PTS
57983.46391849637	SIRIUS_H	4.284899638298939e-17	4.28489963829894e-18	SUDO_PTS	SUDO_PTS
57982.58911851847	SIRIUS_J	8.420763516980226e-19	8.420763516980227e-20	SUDO_PTS	SUDO_PTS
57982.72031851515	SIRIUS_J	5.0494096596733076e-18	5.049409659673308e-19	SUDO_PTS	SUDO_PTS
57982.81171851284	SIRIUS_J	9.254434853408393e-18	9.254434853408394e-19	SUDO_PTS	SUDO_PTS
57982.88891851089	SIRIUS_J	1.3461837096735162e-17	1.3461837096735163e-18	SUDO_PTS	SUDO_PTS
57982.95781850915	SIRIUS_J	1.7669224542319102e-17	1.7669224542319104e-18	SUDO_PTS	SUDO_PTS
57983.021018507556	SIRIUS_J	2.1874729850158096e-17	2.1874729850158096e-18	SUDO_PTS	SUDO_PTS
57983.080018506065	SIRIUS_J	2.6081651134271475e-17	2.6081651134271474e-18	SUDO_PTS	SUDO_PTS
57983.13571850466	SIRIUS_J	3.028979730714409e-17	3.028979730714409e-18	SUDO_PTS	SUDO_PTS
57983.18871850332	SIRIUS_J	3.44982217047696e-17	3.4498221704769604e-18	SUDO_PTS	SUDO_PTS
57983.23941850204	SIRIUS_J	3.870356408478462e-17	3.870356408478462e-18	SUDO_PTS	SUDO_PTS
57983.288218500806	SIRIUS_J	4.2911723757432094e-17	4.2911723757432096e-18	SUDO_PTS	SUDO_PTS
57983.335318499616	SIRIUS_J	4.7118147220784084e-17	4.7118147220784084e-18	SUDO_PTS	SUDO_PTS
57983.380918498464	SIRIUS_J	5.1322578507803505e-17	5.1322578507803505e-18	SUDO_PTS	SUDO_PTS
57983.425218497345	SIRIUS_J	5.552846502023636e-17	5.552846502023635e-18	SUDO_PTS	SUDO_PTS
57983.468318496256	SIRIUS_J	5.973260612839571e-17	5.97326061283957e-18	SUDO_PTS	SUDO_PTS
57983.51041849519	SIRIUS_J	6.394380950871895e-17	6.3943809508718965e-18	SUDO_PTS	SUDO_PTS
57983.551518494154	SIRIUS_J	6.815277894915311e-17	6.815277894915313e-18	SUDO_PTS	SUDO_PTS
57983.59171849314	SIRIUS_J	7.236135542608084e-17	7.236135542608085e-18	SUDO_PTS	SUDO_PTS
57983.631018492146	SIRIUS_J	7.656194870346277e-17	7.656194870346276e-18	SUDO_PTS	SUDO_PTS
57983.66961849117	SIRIUS_J	8.076938593852472e-17	8.076938593852472e-18	SUDO_PTS	SUDO_PTS
57982.52851852	SIRIUS_Ks	0.0	0.0	SUDO_PTS	SUDO_PTS
57982.52931851998	SIRIUS_Ks	1.5799084719191942e-18	1.5566603941799633e-18	SUDO_PTS	SUDO_PTS
57982.53341851987	SIRIUS_Ks	2.9585088630497747e-18	1.9358716396433627e-18	SUDO_PTS	SUDO_PTS
57982.54291851963	SIRIUS_Ks	4.296544005094208e-18	2.157244094128497e-18	SUDO_PTS	SUDO_PTS
57982.5600185192	SIRIUS_Ks	5.633592764883477e-18	2.2878206958249328e-18	SUDO_PTS	SUDO_PTS
57982.58701851852	SIRIUS_Ks	6.979765772877323e-18	2.3517859317036977e-18	SUDO_PTS	SUDO_PTS
57982.62571851754	SIRIUS_Ks	8.320819272651366e-18	2.3618527975050578e-18	SUDO_PTS	SUDO_PTS
57982.678218516216	SIRIUS_Ks	9.662392306077337e-18	2.3272691439297075e-18	SUDO_PTS	SUDO_PTS
57982.74651851449	SIRIUS_Ks	1.1004873966437336e-17	2.2543594319585008e-18	SUDO_PTS	SUDO_PTS
57982.83251851232	SIRIUS_Ks	1.2347304112027644e-17	2.1481295583622162e-18	SUDO_PTS	SUDO_PTS
57982.93801850965	SIRIUS_Ks	1.3688458445130347e-17	2.0129522498318985e-18	SUDO_PTS	SUDO_PTS
57983.06511850644	SIRIUS_Ks	1.50310413831657e-17	1.852534280983284e-18	SUDO_PTS	SUDO_PTS
57983.21551850264	SIRIUS_Ks	1.637309977842425e-17	1.671371891176024e-18	SUDO_PTS	SUDO_PTS
57983.391118498206	SIRIUS_Ks	1.771522972909692e-17	1.4748180358098856e-18	SUDO_PTS	SUDO_PTS
57983.59371849309	SIRIUS_Ks	1.9057231035221163e-17	1.2710152468388636e-18	SUDO_PTS	SUDO_PTS
57982.596318518285	Sinistro_g	1.1680172346553152e-17	1.1680172346553153e-18	SUDO_PTS	SUDO_PTS
57982.71161851537	Sinistro_g	7.006178341728913e-17	7.006178341728915e-18	SUDO_PTS	SUDO_PTS
57982.784718513525	Sinistro_g	1.283985543772755e-16	1.2839855437727551e-17	SUDO_PTS	SUDO_PTS
57982.84391851203	Sinistro_g	1.8679404644848976e-16	1.867940464484898e-17	SUDO_PTS	SUDO_PTS
57982.89531851073	Sinistro_g	2.4524406176143383e-16	2.4524406176143385e-17	SUDO_PTS	SUDO_PTS
57982.94141850957	Sinistro_g	3.0360861672486135e-16	3.036086167248614e-17	SUDO_PTS	SUDO_PTS
57982.9837185085	Sinistro_g	3.619890441605231e-16	3.619890441605231e-17	SUDO_PTS	SUDO_PTS
57983.023018507505	Sinistro_g	4.2028890954826647e-16	4.202889095482665e-17	SUDO_PTS	SUDO_PTS
57983.06001850657	Sinistro_g	4.786925033668439e-16	4.786925033668439e-17	SUDO_PTS	SUDO_PTS
57983.095118505684	Sinistro_g	5.37203826378454e-16	5.3720382637845394e-17	SUDO_PTS	SUDO_PTS
57983.12841850484	Sinistro_g	5.954757322671862e-16	5.954757322671862e-17	SUDO_PTS	SUDO_PTS
57983.160418504034	Sinistro_g	6.539773723619015e-16	6.539773723619016e-17	SUDO_PTS	SUDO_PTS
57983.19101850326	Sinistro_g	7.121922023576411e-16	7.121922023576412e-17	SUDO_PTS	SUDO_PTS
57983.22061850251	Sinistro_g	7.705989811256961e-16	7.705989811256959e-17	SUDO_PTS	SUDO_PTS
57983.24921850179	Sinistro_g	8.28972193536881e-16	8.289721935368809e-17	SUDO_PTS	SUDO_PTS
57983.27701850109	Sinistro_g	8.875251123562122e-16	8.875251123562123e-17	SUDO_PTS	SUDO_PTS
57983.30391850041	Sinistro_g	9.458707984886086e-16	9.458707984886087e-17	SUDO_PTS	SUDO_PTS
57983.33011849975	Sinistro_g	1.0042834386141743e-15	1.0042834386141743e-16	SUDO_PTS	SUDO_PTS
57983.3556184991	Sinistro_g	1.0626278503370174e-15	1.0626278503370174e-16	SUDO_PTS	SUDO_PTS
57983.380518498474	Sinistro_g	1.1210113648243777e-15	1.1210113648243777e-16	SUDO_PTS	SUDO_PTS
57982.596318518285	Sinistro_r	6.0073159044248956e-18	6.007315904424895e-19	SUDO_PTS	SUDO_PTS
57982.71161851537	Sinistro_r	3.6033995212082696e-17	3.6033995212082696e-18	SUDO_PTS	SUDO_PTS
57982.784718513525	Sinistro_r	6.6037612803369e-17	6.603761280336901e-18	SUDO_PTS	SUDO_PTS
57982.84391851203	Sinistro_r	9.607143184663642e-17	9.607143184663643e-18	SUDO_PTS	SUDO_PTS
57982.89531851073	Sinistro_r	1.2613329325213843e-16	1.2613329325213843e-17	SUDO_PTS	SUDO_PTS
57982.94141850957	Sinistro_r	1.5615120099299093e-16	1.5615120099299095e-17	SUDO_PTS	SUDO_PTS
57982.9837185085	Sinistro_r	1.8617727228915523e-16	1.861772722891552e-17	SUDO_PTS	SUDO_PTS
57983.023018507505	Sinistro_r	2.1616190917536709e-16	2.1616190917536712e-17	SUDO_PTS	SUDO_PTS
57983.06001850657	Sinistro_r	2.46199895449155e-16	2.4619989544915504e-17	SUDO_PTS	SUDO_PTS
57983.095118505684	Sinistro_r	2.762932887666389e-16	2.7629328876663888e-17	SUDO_PTS	SUDO_PTS
57983.12841850484	Sinistro_r	3.0626354572184305e-16	3.06263545721843e-17	SUDO_PTS	SUDO_PTS
57983.160418504034	Sinistro_r	3.363519590174432e-16	3.3635195901744324e-17	SUDO_PTS	SUDO_PTS
57983.19101850326	Sinistro_r	3.6629286091000254e-16	3.6629286091000255e-17	SUDO_PTS	SUDO_PTS
57983.22061850251	Sinistro_r	3.963324854303678e-16	3.963324854303678e-17	SUDO_PTS	SUDO_PTS
57983.24921850179	Sinistro_r	4.2635484621419817e-16	4.2635484621419816e-17	SUDO_PTS	SUDO_PTS
57983.27701850109	Sinistro_r	4.56469633160857e-16	4.5646963316085713e-17	SUDO_PTS	SUDO_PTS
57983.30391850041	Sinistro_r	4.8647783674632965e-16	4.8647783674632966e-17	SUDO_PTS	SUDO_PTS
57983.33011849975	Sinistro_r	5.165204759589297e-16	5.1652047595892976e-17	SUDO_PTS	SUDO_PTS
57983.3556184991	Sinistro_r	5.465280241343802e-16	5.465280241343802e-17	SUDO_PTS	SUDO_PTS
57983.380518498474	Sinistro_r	5.7655568356218645e-16	5.765556835621865e-17	SUDO_PTS	SUDO_PTS
57982.60121851816	Skymapper_g	7.62946088986257e-18	7.629460889862569e-19	SUDO_PTS	SUDO_PTS
57982.72121851513	Skymapper_g	4.5725756590961885e-17	4.572575659096189e-18	SUDO_PTS	SUDO_PTS
57982.796618513225	Skymapper_g	8.3870069407892e-17	8.3870069407892e-18	SUDO_PTS	SUDO_PTS
57982.857218511694	Skymapper_g	1.2195011752821173e-16	1.2195011752821173e-17	SUDO_PTS	SUDO_PTS
57982.90971851037	Skymapper_g	1.6010160770041794e-16	1.6010160770041796e-17	SUDO_PTS	SUDO_PTS
57982.95671850918	Skymapper_g	1.9822121441134785e-16	1.9822121441134786e-17	SUDO_PTS	SUDO_PTS
57982.999718508094	Skymapper_g	2.3631493011651213e-16	2.3631493011651212e-17	SUDO_PTS	SUDO_PTS
57983.03971850708	Skymapper_g	2.744685614775297e-16	2.744685614775297e-17	SUDO_PTS	SUDO_PTS
57983.077218506136	Skymapper_g	3.1258486890228507e-16	3.1258486890228507e-17	SUDO_PTS	SUDO_PTS
57983.11261850524	Skymapper_g	3.5062689022040567e-16	3.506268902204057e-17	SUDO_PTS	SUDO_PTS
57983.14641850439	Skymapper_g	3.8879769365012306e-16	3.8879769365012313e-17	SUDO_PTS	SUDO_PTS
57983.17871850357	Skymapper_g	4.26946131838229e-16	4.2694613183822903e-17	SUDO_PTS	SUDO_PTS
57983.20971850279	Skymapper_g	4.650827929587539e-16	4.6508279295875395e-17	SUDO_PTS	SUDO_PTS
57983.239518502036	Skymapper_g	5.031393124938412e-16	5.0313931249384127e-17	SUDO_PTS	SUDO_PTS
57983.26831850131	Skymapper_g	5.412101340539417e-16	5.412101340539419e-17	SUDO_PTS	SUDO_PTS
57983.2963185006	Skymapper_g	5.794324841545633e-16	5.794324841545633e-17	SUDO_PTS	SUDO_PTS
57983.32341849992	Skymapper_g	6.175545714660138e-16	6.175545714660138e-17	SUDO_PTS	SUDO_PTS
57983.34971849925	Skymapper_g	6.556065066914095e-16	6.556065066914096e-17	SUDO_PTS	SUDO_PTS
57983.3754184986	Skymapper_g	6.937891206058163e-16	6.937891206058164e-17	SUDO_PTS	SUDO_PTS
57983.40041849797	Skymapper_g	7.318742866265929e-16	7.31874286626593e-17	SUDO_PTS	SUDO_PTS
57982.59451851833	Skymapper_i	2.6244060545289252e-18	2.624406054528925e-19	SUDO_PTS	SUDO_PTS
57982.70781851547	Skymapper_i	1.574223545218577e-17	1.5742235452185769e-18	SUDO_PTS	SUDO_PTS
57982.780018513644	Skymapper_i	2.887331279457985e-17	2.887331279457985e-18	SUDO_PTS	SUDO_PTS
57982.83841851217	Skymapper_i	4.198094514573203e-17	4.198094514573203e-18	SUDO_PTS	SUDO_PTS
57982.889218510885	Skymapper_i	5.5109418109988356e-17	5.5109418109988364e-18	SUDO_PTS	SUDO_PTS
57982.93481850973	Skymapper_i	6.821852060685922e-17	6.8218520606859226e-18	SUDO_PTS	SUDO_PTS
57982.976718508675	Skymapper_i	8.134111825402105e-17	8.134111825402105e-18	SUDO_PTS	SUDO_PTS
57983.01571850769	Skymapper_i	9.446354656583102e-17	9.446354656583102e-18	SUDO_PTS	SUDO_PTS
57983.05241850676	Skymapper_i	1.0759783531872041e-16	1.075978353187204e-17	SUDO_PTS	SUDO_PTS
57983.087118505886	Skymapper_i	1.2070654439498517e-16	1.2070654439498518e-17	SUDO_PTS	SUDO_PTS
57983.12021850505	Skymapper_i	1.3382766868826816e-16	1.3382766868826814e-17	SUDO_PTS	SUDO_PTS
57983.15191850425	Skymapper_i	1.4695171242029568e-16	1.469517124202957e-17	SUDO_PTS	SUDO_PTS
57983.18241850348	Skymapper_i	1.6008861338364225e-16	1.600886133836423e-17	SUDO_PTS	SUDO_PTS
57983.21171850274	Skymapper_i	1.731747268339845e-16	1.7317472683398453e-17	SUDO_PTS	SUDO_PTS
57983.24021850202	Skymapper_i	1.8633773768586936e-16	1.8633773768586936e-17	SUDO_PTS	SUDO_PTS
57983.26771850132	Skymapper_i	1.9944138138865432e-16	1.9944138138865433e-17	SUDO_PTS	SUDO_PTS
57983.29441850065	Skymapper_i	2.1253907839654739e-16	2.1253907839654742e-17	SUDO_PTS	SUDO_PTS
57983.32051849999	Skymapper_i	2.2569715864475725e-16	2.256971586447573e-17	SUDO_PTS	SUDO_PTS
57983.34581849935	Skymapper_i	2.3878433572106493e-16	2.3878433572106496e-17	SUDO_PTS	SUDO_PTS
57983.370618498724	Skymapper_i	2.5192839771590845e-16	2.5192839771590846e-17	SUDO_PTS	SUDO_PTS
57982.60121851816	Skymapper_r	5.352493316588441e-18	5.352493316588441e-19	SUDO_PTS	SUDO_PTS
57982.72121851513	Skymapper_r	3.2079170491762154e-17	3.207917049176216e-18	SUDO_PTS	SUDO_PTS
57982.796618513225	Skymapper_r	5.883953257242657e-17	5.883953257242658e-18	SUDO_PTS	SUDO_PTS
57982.857218511694	Skymapper_r	8.55548085257676e-17	8.555480852576761e-18	SUDO_PTS	SUDO_PTS
57982.90971851037	Skymapper_r	1.1232020447960673e-16	1.1232020447960675e-17	SUDO_PTS	SUDO_PTS
57982.95671850918	Skymapper_r	1.3906323197010492e-16	1.3906323197010493e-17	SUDO_PTS	SUDO_PTS
57982.999718508094	Skymapper_r	1.6578809512508699e-16	1.65788095125087e-17	SUDO_PTS	SUDO_PTS
57983.03971850708	Skymapper_r	1.9255499215368253e-16	1.9255499215368256e-17	SUDO_PTS	SUDO_PTS
57983.077218506136	Skymapper_r	2.1929570410822247e-16	2.192957041082225e-17	SUDO_PTS	SUDO_PTS
57983.11261850524	Skymapper_r	2.4598430000034056e-16	2.4598430000034057e-17	SUDO_PTS	SUDO_PTS
57983.14641850439	Skymapper_r	2.7276324351456395e-16	2.7276324351456393e-17	SUDO_PTS	SUDO_PTS
57983.17871850357	Skymapper_r	2.995264963872385e-16	2.995264963872386e-17	SUDO_PTS	SUDO_PTS
57983.20971850279	Skymapper_r	3.2628148682814e-16	3.2628148682814005e-17	SUDO_PTS	SUDO_PTS
57983.239518502036	Skymapper_r	3.529802533368234e-16	3.5298025333682345e-17	SUDO_PTS	SUDO_PTS
57983.26831850131	Skymapper_r	3.796890533740414e-16	3.7968905337404145e-17	SUDO_PTS	SUDO_PTS
57983.2963185006	Skymapper_r	4.0650415898622754e-16	4.0650415898622757e-17	SUDO_PTS	SUDO_PTS
57983.32341849992	Skymapper_r	4.3324892455202353e-16	4.332489245520235e-17	SUDO_PTS	SUDO_PTS
57983.34971849925	Skymapper_r	4.59944474413401e-16	4.599444744134011e-17	SUDO_PTS	SUDO_PTS
57983.3754184986	Skymapper_r	4.867317025400759e-16	4.86731702540076e-17	SUDO_PTS	SUDO_PTS
57983.40041849797	Skymapper_r	5.134505654471466e-16	5.134505654471466e-17	SUDO_PTS	SUDO_PTS
57982.56331851912	Swope_i	2.7169533302948863e-18	2.716953330294886e-19	SUDO_PTS	SUDO_PTS
57982.622818517615	Swope_i	1.628652415767265e-17	1.6286524157672652e-18	SUDO_PTS	SUDO_PTS
57982.66061851666	Swope_i	2.9841066745657386e-17	2.9841066745657386e-18	SUDO_PTS	SUDO_PTS
57982.691318515885	Swope_i	4.3435619206280244e-17	4.343561920628025e-18	SUDO_PTS	SUDO_PTS
57982.71791851521	Swope_i	5.700585227302958e-17	5.700585227302958e-18	SUDO_PTS	SUDO_PTS
57982.74181851461	Swope_i	7.057264161586172e-17	7.057264161586172e-18	SUDO_PTS	SUDO_PTS
57982.763718514056	Swope_i	8.411816387594598e-17	8.411816387594597e-18	SUDO_PTS	SUDO_PTS
57982.78421851354	Swope_i	9.774385838148493e-17	9.774385838148494e-18	SUDO_PTS	SUDO_PTS
57982.80341851305	Swope_i	1.11321081583847e-16	1.1132108158384701e-17	SUDO_PTS	SUDO_PTS
57982.821518512596	Swope_i	1.2483219156733572e-16	1.2483219156733573e-17	SUDO_PTS	SUDO_PTS
57982.838918512156	Swope_i	1.3846349606473784e-16	1.3846349606473786e-17	SUDO_PTS	SUDO_PTS
57982.85541851174	Swope_i	1.5196496075432754e-16	1.5196496075432753e-17	SUDO_PTS	SUDO_PTS
57982.871418511335	Swope_i	1.655863883079706e-16	1.655863883079706e-17	SUDO_PTS	SUDO_PTS
57982.886818510946	Swope_i	1.7918427426288685e-16	1.791842742628869e-17	SUDO_PTS	SUDO_PTS
57982.90161851057	Swope_i	1.926987397028569e-16	1.9269873970285693e-17	SUDO_PTS	SUDO_PTS
57982.91601851021	Swope_i	2.0626440727794494e-16	2.0626440727794494e-17	SUDO_PTS	SUDO_PTS
57982.930018509855	Swope_i	2.198440213277603e-16	2.1984402132776033e-17	SUDO_PTS	SUDO_PTS
57982.94361850951	Swope_i	2.3340190148147285e-16	2.3340190148147286e-17	SUDO_PTS	SUDO_PTS
57982.956918509175	Swope_i	2.470074361946478e-16	2.470074361946478e-17	SUDO_PTS	SUDO_PTS
57982.96981850885	Swope_i	2.60529236316105e-16	2.60529236316105e-17	SUDO_PTS	SUDO_PTS
57982.55411851935	UVOT_M2	2.2470021536701273e-18	2.247002153670127e-19	SUDO_PTS	SUDO_PTS
57982.61751851775	UVOT_M2	1.3449864824006599e-17	1.3449864824006598e-18	SUDO_PTS	SUDO_PTS
57982.66431851657	UVOT_M2	2.4674350495374784e-17	2.4674350495374788e-18	SUDO_PTS	SUDO_PTS
57982.70481851554	UVOT_M2	3.58942424620188e-17	3.58942424620188e-18	SUDO_PTS	SUDO_PTS
57982.74151851462	UVOT_M2	4.7093727709693174e-17	4.7093727709693176e-18	SUDO_PTS	SUDO_PTS
57982.77571851375	UVOT_M2	5.832171695120448e-17	5.832171695120449e-18	SUDO_PTS	SUDO_PTS
57982.80791851294	UVOT_M2	6.953381749847256e-17	6.953381749847256e-18	SUDO_PTS	SUDO_PTS
57982.838518512166	UVOT_M2	8.072578348162843e-17	8.072578348162842e-18	SUDO_PTS	SUDO_PTS
57982.86791851142	UVOT_M2	9.194343948845595e-17	9.194343948845596e-18	SUDO_PTS	SUDO_PTS
57982.89621851071	UVOT_M2	1.0314991531216862e-16	1.0314991531216864e-17	SUDO_PTS	SUDO_PTS
57982.923618510016	UVOT_M2	1.1436487058562123e-16	1.1436487058562123e-17	SUDO_PTS	SUDO_PTS
57982.950218509344	UVOT_M2	1.2558209403326036e-16	1.2558209403326037e-17	SUDO_PTS	SUDO_PTS
57982.97611850869	UVOT_M2	1.3680494634109152e-16	1.3680494634109153e-17	SUDO_PTS	SUDO_PTS
57983.00131850805	UVOT_M2	1.4799992724906327e-16	1.4799992724906327e-17	SUDO_PTS	SUDO_PTS
57983.02601850743	UVOT_M2	1.5922837649275508e-16	1.5922837649275507e-17	SUDO_PTS	SUDO_PTS
57983.05011850682	UVOT_M2	1.7042105038380684e-16	1.7042105038380686e-17	SUDO_PTS	SUDO_PTS
57983.07381850622	UVOT_M2	1.8165019265699485e-16	1.8165019265699486e-17	SUDO_PTS	SUDO_PTS
57983.097018505636	UVOT_M2	1.9285060683029373e-16	1.9285060683029376e-17	SUDO_PTS	SUDO_PTS
57983.11981850506	UVOT_M2	2.040538979970112e-16	2.0405389799701122e-17	SUDO_PTS	SUDO_PTS
57983.14231850449	UVOT_M2	2.1529605657248199e-16	2.1529605657248198e-17	SUDO_PTS	SUDO_PTS
57982.56481851908	UVOT_U	9.427659046001607e-18	9.427659046001608e-19	SUDO_PTS	SUDO_PTS
57982.63951851719	UVOT_U	5.661639550127895e-17	5.661639550127896e-18	SUDO_PTS	SUDO_PTS
57982.690518515905	UVOT_U	1.0382040990953563e-16	1.0382040990953563e-17	SUDO_PTS	SUDO_PTS
57982.73311851483	UVOT_U	1.5097282177005322e-16	1.5097282177005322e-17	SUDO_PTS	SUDO_PTS
57982.770918513874	UVOT_U	1.9814627807166798e-16	1.98146278071668e-17	SUDO_PTS	SUDO_PTS
57982.805518513	UVOT_U	2.454284241204786e-16	2.4542842412047858e-17	SUDO_PTS	SUDO_PTS
57982.83761851219	UVOT_U	2.926168272698808e-16	2.926168272698808e-17	SUDO_PTS	SUDO_PTS
57982.867818511426	UVOT_U	3.3980612976295026e-16	3.398061297629503e-17	SUDO_PTS	SUDO_PTS
57982.8964185107	UVOT_U	3.869013515642504e-16	3.869013515642505e-17	SUDO_PTS	SUDO_PTS
57982.92381851001	UVOT_U	4.3414600780211987e-16	4.3414600780211985e-17	SUDO_PTS	SUDO_PTS
57982.95011850935	UVOT_U	4.813952086006661e-16	4.813952086006662e-17	SUDO_PTS	SUDO_PTS
57982.97541850871	UVOT_U	5.285608393425089e-16	5.285608393425089e-17	SUDO_PTS	SUDO_PTS
57982.99981850809	UVOT_U	5.756034167933183e-16	5.756034167933183e-17	SUDO_PTS	SUDO_PTS
57983.02361850749	UVOT_U	6.229291600008307e-16	6.229291600008306e-17	SUDO_PTS	SUDO_PTS
57983.04661850691	UVOT_U	6.699891760013597e-16	6.699891760013598e-17	SUDO_PTS	SUDO_PTS
57983.06911850634	UVOT_U	7.172637989817318e-16	7.172637989817319e-17	SUDO_PTS	SUDO_PTS
57983.09101850579	UVOT_U	7.644336672862612e-16	7.644336672862613e-17	SUDO_PTS	SUDO_PTS
57983.11241850525	UVOT_U	8.116108910875112e-16	8.116108910875112e-17	SUDO_PTS	SUDO_PTS
57983.13331850472	UVOT_U	8.587051446286315e-16	8.587051446286316e-17	SUDO_PTS	SUDO_PTS
57983.1539185042	UVOT_U	9.060953843889879e-16	9.06095384388988e-17	SUDO_PTS	SUDO_PTS
57982.55411851935	UVOT_W1	8.691881672198459e-18	8.691881672198458e-19	SUDO_PTS	SUDO_PTS
57982.61751851775	UVOT_W1	5.2026934305546734e-17	5.202693430554674e-18	SUDO_PTS	SUDO_PTS
57982.66431851657	UVOT_W1	9.544562927518447e-17	9.544562927518448e-18	SUDO_PTS	SUDO_PTS
57982.70481851554	UVOT_W1	1.388465548069844e-16	1.3884655480698442e-17	SUDO_PTS	SUDO_PTS
57982.74151851462	UVOT_W1	1.8216854280672598e-16	1.8216854280672598e-17	SUDO_PTS	SUDO_PTS
57982.77571851375	UVOT_W1	2.2560079030343393e-16	2.2560079030343396e-17	SUDO_PTS	SUDO_PTS
57982.80791851294	UVOT_W1	2.689715769506723e-16	2.6897157695067232e-17	SUDO_PTS	SUDO_PTS
57982.838518512166	UVOT_W1	3.1226447882269013e-16	3.122644788226901e-17	SUDO_PTS	SUDO_PTS
57982.86791851142	UVOT_W1	3.5565675515988474e-16	3.556567551598847e-17	SUDO_PTS	SUDO_PTS
57982.89621851071	UVOT_W1	3.9900578417070915e-16	3.990057841707092e-17	SUDO_PTS	SUDO_PTS
57982.923618510016	UVOT_W1	4.4238761349156824e-16	4.4238761349156827e-17	SUDO_PTS	SUDO_PTS
57982.950218509344	UVOT_W1	4.857782165894701e-16	4.857782165894701e-17	SUDO_PTS	SUDO_PTS
57982.97611850869	UVOT_W1	5.291905933119967e-16	5.291905933119968e-17	SUDO_PTS	SUDO_PTS
57983.00131850805	UVOT_W1	5.724951575372268e-16	5.724951575372268e-17	SUDO_PTS	SUDO_PTS
57983.02601850743	UVOT_W1	6.15929184392521e-16	6.15929184392521e-17	SUDO_PTS	SUDO_PTS
57983.05011850682	UVOT_W1	6.592248245824889e-16	6.59224824582489e-17	SUDO_PTS	SUDO_PTS
57983.07381850622	UVOT_W1	7.026615322195828e-16	7.026615322195829e-17	SUDO_PTS	SUDO_PTS
57983.097018505636	UVOT_W1	7.459871134622203e-16	7.459871134622203e-17	SUDO_PTS	SUDO_PTS
57983.11981850506	UVOT_W1	7.893238235250473e-16	7.893238235250474e-17	SUDO_PTS	SUDO_PTS
57983.14231850449	UVOT_W1	8.328108809798228e-16	8.328108809798227e-17	SUDO_PTS	SUDO_PTS
57982.56481851908	UVOT_W2	2.862658708369852e-18	2.862658708369852e-19	SUDO_PTS	SUDO_PTS
57982.63951851719	UVOT_W2	1.7191270010360567e-17	1.7191270010360568e-18	SUDO_PTS	SUDO_PTS
57982.690518515905	UVOT_W2	3.152452108526351e-17	3.1524521085263514e-18	SUDO_PTS	SUDO_PTS
57982.73311851483	UVOT_W2	4.584210365701859e-17	4.58421036570186e-18	SUDO_PTS	SUDO_PTS
57982.770918513874	UVOT_W2	6.016607649171453e-17	6.016607649171453e-18	SUDO_PTS	SUDO_PTS
57982.805518513	UVOT_W2	7.452305257232907e-17	7.452305257232906e-18	SUDO_PTS	SUDO_PTS
57982.83761851219	UVOT_W2	8.885156425190279e-17	8.885156425190279e-18	SUDO_PTS	SUDO_PTS
57982.867818511426	UVOT_W2	1.0318034912915746e-16	1.0318034912915745e-17	SUDO_PTS	SUDO_PTS
57982.8964185107	UVOT_W2	1.17480566996522e-16	1.1748056699652203e-17	SUDO_PTS	SUDO_PTS
57982.92381851001	UVOT_W2	1.3182615993738684e-16	1.3182615993738686e-17	SUDO_PTS	SUDO_PTS
