#wls	flux	fluxerr
3.289398E+03	1.246956E-18	1.093652E-19
3.365638E+03	1.081498E-18	8.936624E-20
3.443646E+03	9.412410E-19	7.331322E-20
3.523461E+03	8.240846E-19	6.060850E-20
3.605127E+03	7.277350E-19	5.067681E-20
3.688685E+03	6.497925E-19	4.299147E-20
3.774180E+03	5.878435E-19	3.709079E-20
3.861657E+03	5.395600E-19	3.258500E-20
3.951161E+03	5.027956E-19	2.915636E-20
4.042739E+03	4.756652E-19	2.655471E-20
4.136440E+03	4.565912E-19	2.458989E-20
4.232313E+03	4.443054E-19	2.312079E-20
4.330408E+03	4.378048E-19	2.204247E-20
4.430777E+03	4.363032E-19	2.127646E-20
4.533472E+03	4.392197E-19	2.076783E-20
4.638547E+03	4.461970E-19	2.048517E-20
4.746057E+03	4.571064E-19	2.041591E-20
4.856060E+03	4.720175E-19	2.055510E-20
4.968612E+03	4.911697E-19	2.089436E-20
5.083772E+03	5.150006E-19	2.142227E-20
5.201602E+03	5.442456E-19	2.213842E-20
5.322163E+03	5.800844E-19	2.307049E-20
5.445518E+03	6.242584E-19	2.427792E-20
5.571732E+03	6.790651E-19	2.582903E-20
5.700872E+03	7.471542E-19	2.775903E-20
5.833005E+03	8.311194E-19	3.005195E-20
5.968200E+03	9.328063E-19	3.266447E-20
6.106529E+03	1.052249E-18	3.556584E-20
6.248063E+03	1.186710E-18	3.877740E-20
6.392879E+03	1.331294E-18	4.238182E-20
6.541051E+03	1.482080E-18	4.645503E-20
6.692657E+03	1.638964E-18	5.094754E-20
6.847777E+03	1.804753E-18	5.563517E-20
7.006492E+03	1.982560E-18	6.019436E-20
7.168886E+03	2.174044E-18	6.430381E-20
7.335044E+03	2.378491E-18	6.773038E-20
7.505052E+03	2.591977E-18	7.046206E-20
7.679002E+03	2.806573E-18	7.288002E-20
7.856983E+03	3.011099E-18	7.567741E-20
8.039089E+03	3.193995E-18	7.915313E-20
8.225416E+03	3.347952E-18	8.263598E-20
8.416062E+03	3.476393E-18	8.514712E-20
8.611126E+03	3.597461E-18	8.647453E-20
8.810712E+03	3.743166E-18	8.766485E-20
9.014923E+03	3.955986E-18	9.086710E-20
9.223868E+03	4.278751E-18	9.831180E-20
9.437655E+03	4.734385E-18	1.107888E-19
9.656398E+03	5.315689E-18	1.275590E-19
9.880210E+03	5.987633E-18	1.475808E-19
1.010921E+04	6.682611E-18	1.698675E-19
1.034352E+04	7.301368E-18	1.925513E-19
1.058326E+04	7.748921E-18	2.124640E-19
1.082855E+04	7.977258E-18	2.262479E-19
1.107953E+04	7.993744E-18	2.319234E-19
1.133633E+04	7.843170E-18	2.295065E-19
1.159908E+04	7.586526E-18	2.207237E-19
1.186792E+04	7.286858E-18	2.085183E-19
1.214299E+04	7.002701E-18	1.966180E-19
1.242443E+04	6.785594E-18	1.889181E-19
1.271240E+04	6.672417E-18	1.880776E-19
1.300704E+04	6.671874E-18	1.939633E-19
1.330852E+04	6.768632E-18	2.041439E-19
1.361698E+04	6.937684E-18	2.155930E-19
1.393259E+04	7.148719E-18	2.255417E-19
1.425551E+04	7.367031E-18	2.317538E-19
1.458592E+04	7.556150E-18	2.327627E-19
1.492399E+04	7.682567E-18	2.280917E-19
1.526989E+04	7.723270E-18	2.184300E-19
1.562381E+04	7.676137E-18	2.058515E-19
1.598593E+04	7.569010E-18	1.939794E-19
1.635645E+04	7.456196E-18	1.872115E-19
1.673555E+04	7.388756E-18	1.880594E-19
1.712344E+04	7.386413E-18	1.953827E-19
1.752032E+04	7.448517E-18	2.062565E-19
1.792640E+04	7.567011E-18	2.178599E-19
1.834189E+04	7.725120E-18	2.276344E-19
1.876702E+04	7.894543E-18	2.330506E-19
1.920199E+04	8.037115E-18	2.318134E-19
1.964705E+04	8.109758E-18	2.224202E-19
2.010242E+04	8.071917E-18	2.049043E-19
2.056835E+04	7.897792E-18	1.819664E-19
2.104507E+04	7.596255E-18	1.606029E-19
2.153285E+04	7.229005E-18	1.519546E-19
2.203193E+04	6.855501E-18	1.628790E-19
2.254258E+04	6.450212E-18	1.876379E-19
2.306506E+04	5.999907E-18	2.173403E-19
2.359965E+04	5.521103E-18	2.466003E-19
2.414664E+04	5.037095E-18	2.729723E-19
2.470630E+04	4.566962E-18	2.954376E-19
