#wls	flux	fluxerr
3.257341E+03	2.936852E-18	1.427347E-18
3.332545E+03	2.325638E-18	1.101732E-18
3.409486E+03	1.817570E-18	8.449835E-19
3.488202E+03	1.415142E-18	6.483721E-19
3.568737E+03	1.109230E-18	5.020345E-19
3.651131E+03	8.832188E-19	3.954145E-19
3.735426E+03	7.184965E-19	3.184779E-19
3.821669E+03	5.983942E-19	2.627967E-19
3.909902E+03	5.093535E-19	2.217475E-19
4.000172E+03	4.408322E-19	1.903114E-19
4.092527E+03	3.855196E-19	1.650713E-19
4.187014E+03	3.394029E-19	1.441560E-19
4.283682E+03	3.007906E-19	1.267469E-19
4.382582E+03	2.688627E-19	1.124157E-19
4.483766E+03	2.424131E-19	1.005847E-19
4.587285E+03	2.198240E-19	9.052513E-20
4.693195E+03	1.996258E-19	8.159152E-20
4.801549E+03	1.808322E-19	7.335494E-20
4.912406E+03	1.635200E-19	6.582928E-20
5.025822E+03	1.485104E-19	5.932751E-20
5.141856E+03	1.360884E-19	5.394378E-20
5.260569E+03	1.259385E-19	4.953515E-20
5.382023E+03	1.175532E-19	4.588775E-20
5.506281E+03	1.106202E-19	4.286441E-20
5.633408E+03	1.050953E-19	4.042411E-20
5.763470E+03	1.008905E-19	3.850811E-20
5.896535E+03	9.772914E-20	3.699704E-20
6.032673E+03	9.521195E-20	3.573508E-20
6.171952E+03	9.290524E-20	3.455924E-20
6.314448E+03	9.064912E-20	3.341392E-20
6.460234E+03	8.890126E-20	3.247137E-20
6.609386E+03	8.877265E-20	3.212887E-20
6.761980E+03	9.140135E-20	3.277087E-20
6.918099E+03	9.734891E-20	3.456173E-20
7.077821E+03	1.065835E-19	3.745228E-20
7.241231E+03	1.187811E-19	4.129076E-20
7.408414E+03	1.333302E-19	4.582737E-20
7.579457E+03	1.490871E-19	5.064026E-20
7.754448E+03	1.641960E-19	5.509498E-20
7.933481E+03	1.763325E-19	5.844336E-20
8.116646E+03	1.842766E-19	6.033175E-20
8.304040E+03	1.886210E-19	6.099955E-20
8.495761E+03	1.907886E-19	6.094472E-20
8.691908E+03	1.916968E-19	6.050302E-20
8.892583E+03	1.917278E-19	5.985681E-20
9.097892E+03	1.914830E-19	5.925234E-20
9.307941E+03	1.923049E-19	5.909429E-20
9.522839E+03	1.951635E-19	5.961674E-20
9.742699E+03	1.996548E-19	6.063271E-20
9.967638E+03	2.044495E-19	6.167798E-20
1.019776E+04	2.083113E-19	6.233138E-20
1.043321E+04	2.112323E-19	6.259092E-20
1.067409E+04	2.139554E-19	6.271614E-20
1.092052E+04	2.164858E-19	6.274580E-20
1.117265E+04	2.183877E-19	6.256681E-20
1.143060E+04	2.196726E-19	6.217655E-20
1.169451E+04	2.210403E-19	6.176457E-20
1.196451E+04	2.235201E-19	6.160854E-20
1.224074E+04	2.281533E-19	6.199196E-20
1.252335E+04	2.364550E-19	6.332484E-20
1.281249E+04	2.510329E-19	6.625320E-20
1.310829E+04	2.744746E-19	7.135131E-20
1.341094E+04	3.071026E-19	7.856038E-20
1.372056E+04	3.458067E-19	8.690131E-20
1.403733E+04	3.864892E-19	9.520063E-20
1.436142E+04	4.280313E-19	1.031543E-19
1.469299E+04	4.730633E-19	1.114009E-19
1.503222E+04	5.238899E-19	1.204071E-19
1.537928E+04	5.767336E-19	1.291976E-19
1.573435E+04	6.216817E-19	1.355779E-19
1.609762E+04	6.506516E-19	1.380802E-19
1.646927E+04	6.662036E-19	1.376795E-19
1.684951E+04	6.798982E-19	1.369304E-19
1.723852E+04	7.047294E-19	1.383338E-19
1.763653E+04	7.517080E-19	1.438193E-19
1.804371E+04	8.272426E-19	1.541779E-19
1.846029E+04	9.305024E-19	1.684511E-19
1.888650E+04	1.055346E-18	1.845652E-19
1.932255E+04	1.195124E-18	2.008513E-19
1.976866E+04	1.341960E-18	2.163042E-19
2.022507E+04	1.479629E-18	2.293874E-19
2.069202E+04	1.583708E-18	2.384001E-19
2.116975E+04	1.634794E-18	2.438349E-19
2.165851E+04	1.633897E-18	2.489553E-19
2.215855E+04	1.605357E-18	2.571973E-19
2.267014E+04	1.585320E-18	2.721464E-19
2.319354E+04	1.603505E-18	2.986327E-19
2.372903E+04	1.669841E-18	3.418159E-19
2.427687E+04	1.776746E-18	4.065643E-19
