#wls	flux	fluxerr	mangling_mask
3.289393E+03	-1.679365E+01	3.588513E-01	3.763324E-01
3.290193E+03	-1.679191E+01	3.584679E-01	3.763324E-01
3.290393E+03	-1.679682E+01	3.627187E-01	3.763324E-01
3.290993E+03	-1.680101E+01	3.672377E-01	3.763324E-01
3.291594E+03	-1.680130E+01	3.669841E-01	3.763324E-01
3.291994E+03	-1.680129E+01	3.668217E-01	3.763324E-01
3.292394E+03	-1.680476E+01	3.692785E-01	3.763324E-01
3.292594E+03	-1.680349E+01	3.677468E-01	3.763324E-01
3.292794E+03	-1.680655E+01	3.703146E-01	3.763324E-01
3.292994E+03	-1.680560E+01	3.697934E-01	3.763324E-01
3.293994E+03	-1.680364E+01	3.673556E-01	3.763324E-01
3.294194E+03	-1.680198E+01	3.658637E-01	3.763324E-01
3.295394E+03	-1.680221E+01	3.660306E-01	3.763324E-01
3.295594E+03	-1.680380E+01	3.669367E-01	3.763324E-01
3.295794E+03	-1.680466E+01	3.680293E-01	3.763324E-01
3.295994E+03	-1.680537E+01	3.687653E-01	3.763324E-01
3.296194E+03	-1.680300E+01	3.694893E-01	3.763324E-01
3.297395E+03	-1.679987E+01	3.654905E-01	3.763324E-01
3.297595E+03	-1.679708E+01	3.636397E-01	3.763324E-01
3.297795E+03	-1.679812E+01	3.642420E-01	3.763324E-01
3.298195E+03	-1.679818E+01	3.641482E-01	3.763324E-01
3.299395E+03	-1.679685E+01	3.634824E-01	3.763324E-01
3.299795E+03	-1.679510E+01	3.620592E-01	3.763324E-01
3.300195E+03	-1.679201E+01	3.586112E-01	3.763324E-01
3.301195E+03	-1.678948E+01	3.559264E-01	3.763324E-01
3.301394E+03	-1.678854E+01	3.554357E-01	3.763324E-01
3.301794E+03	-1.678892E+01	3.552025E-01	3.763324E-01
3.302394E+03	-1.678975E+01	3.557127E-01	3.763324E-01
3.302594E+03	-1.678874E+01	3.555386E-01	3.763324E-01
3.303195E+03	-1.678455E+01	3.514639E-01	3.763324E-01
3.303395E+03	-1.678376E+01	3.540459E-01	3.763324E-01
3.303595E+03	-1.678223E+01	3.537887E-01	3.763324E-01
3.303795E+03	-1.677922E+01	3.527680E-01	3.763324E-01
3.304395E+03	-1.677721E+01	3.511032E-01	3.763324E-01
3.304595E+03	-1.677633E+01	3.496169E-01	3.763324E-01
3.304795E+03	-1.677921E+01	3.539745E-01	3.763324E-01
3.305195E+03	-1.677694E+01	3.504124E-01	3.763324E-01
3.305795E+03	-1.677527E+01	3.480747E-01	3.763324E-01
3.305995E+03	-1.677389E+01	3.471643E-01	3.763324E-01
3.306195E+03	-1.677309E+01	3.458292E-01	3.763324E-01
3.306395E+03	-1.677261E+01	3.440416E-01	3.763324E-01
3.307395E+03	-1.677238E+01	3.423406E-01	3.763324E-01
3.307595E+03	-1.677249E+01	3.418829E-01	3.763324E-01
3.308195E+03	-1.677391E+01	3.430408E-01	3.763324E-01
3.308595E+03	-1.677494E+01	3.433602E-01	3.763324E-01
3.308796E+03	-1.677747E+01	3.454206E-01	3.763324E-01
3.310196E+03	-1.678037E+01	3.479290E-01	3.763324E-01
3.310796E+03	-1.678426E+01	3.499601E-01	3.763324E-01
3.310996E+03	-1.678077E+01	3.469891E-01	3.763324E-01
3.311596E+03	-1.677690E+01	3.449251E-01	3.763324E-01
3.312196E+03	-1.677941E+01	3.446805E-01	3.763324E-01
3.312396E+03	-1.677796E+01	3.443366E-01	3.763324E-01
3.312595E+03	-1.677880E+01	3.455957E-01	3.763324E-01
3.312796E+03	-1.677552E+01	3.418145E-01	3.763324E-01
3.313195E+03	-1.677205E+01	3.378315E-01	3.763324E-01
3.313396E+03	-1.676957E+01	3.352451E-01	3.763324E-01
3.313595E+03	-1.676797E+01	3.354052E-01	3.763324E-01
3.314395E+03	-1.676701E+01	3.352976E-01	3.763324E-01
3.314595E+03	-1.676977E+01	3.376191E-01	3.763324E-01
3.314796E+03	-1.677020E+01	3.385162E-01	3.763324E-01
3.315396E+03	-1.677028E+01	3.393997E-01	3.763324E-01
3.315596E+03	-1.677359E+01	3.420235E-01	3.763324E-01
3.315796E+03	-1.677156E+01	3.406519E-01	3.763324E-01
3.316396E+03	-1.677068E+01	3.409154E-01	3.763324E-01
3.316596E+03	-1.677073E+01	3.419456E-01	3.763324E-01
3.316996E+03	-1.677398E+01	3.451617E-01	3.763324E-01
3.317196E+03	-1.677264E+01	3.410928E-01	3.763324E-01
3.317796E+03	-1.677198E+01	3.408800E-01	3.763324E-01
3.317996E+03	-1.677115E+01	3.409046E-01	3.763324E-01
3.318196E+03	-1.677024E+01	3.409914E-01	3.763324E-01
3.318596E+03	-1.676801E+01	3.388046E-01	3.763324E-01
3.318796E+03	-1.676515E+01	3.366343E-01	3.763324E-01
3.318996E+03	-1.676306E+01	3.356002E-01	3.763324E-01
3.319196E+03	-1.676109E+01	3.348181E-01	3.763324E-01
3.319396E+03	-1.675794E+01	3.327510E-01	3.763324E-01
3.319596E+03	-1.675460E+01	3.304706E-01	3.763324E-01
3.319996E+03	-1.675139E+01	3.283390E-01	3.763324E-01
3.320597E+03	-1.674711E+01	3.252275E-01	3.763324E-01
3.320797E+03	-1.674726E+01	3.250339E-01	3.763324E-01
3.321197E+03	-1.674394E+01	3.229239E-01	3.763324E-01
3.321397E+03	-1.674288E+01	3.212448E-01	3.763324E-01
3.321797E+03	-1.674150E+01	3.207335E-01	3.763324E-01
3.321997E+03	-1.674157E+01	3.209193E-01	3.763324E-01
3.322597E+03	-1.674346E+01	3.224448E-01	3.763324E-01
3.322797E+03	-1.674312E+01	3.219999E-01	3.763324E-01
