#wls	flux	fluxerr	mangling_mask
1.009278E+04	-1.587359E+01	1.450283E-01	1.442759E-01
1.009338E+04	-1.587245E+01	1.434351E-01	1.442750E-01
1.009398E+04	-1.587071E+01	1.428025E-01	1.442740E-01
1.009458E+04	-1.586824E+01	1.376917E-01	1.442731E-01
1.009518E+04	-1.586700E+01	1.379942E-01	1.442722E-01
1.009578E+04	-1.586742E+01	1.381795E-01	1.442713E-01
1.009638E+04	-1.586556E+01	1.379191E-01	1.442703E-01
1.009698E+04	-1.586821E+01	1.392293E-01	1.442694E-01
1.009758E+04	-1.586850E+01	1.405250E-01	1.442685E-01
1.009818E+04	-1.586936E+01	1.396399E-01	1.442676E-01
1.009878E+04	-1.586943E+01	1.399752E-01	1.442666E-01
1.009938E+04	-1.586743E+01	1.393612E-01	1.442657E-01
1.009998E+04	-1.587037E+01	1.403358E-01	1.442648E-01
1.010058E+04	-1.586913E+01	1.399651E-01	1.442638E-01
1.010118E+04	-1.586775E+01	1.367834E-01	1.442629E-01
1.010178E+04	-1.586717E+01	1.362875E-01	1.442620E-01
1.010238E+04	-1.586647E+01	1.364497E-01	1.442611E-01
1.010298E+04	-1.586664E+01	1.361970E-01	1.442601E-01
1.010358E+04	-1.586905E+01	1.379502E-01	1.442592E-01
1.010418E+04	-1.587076E+01	1.304722E-01	1.442583E-01
1.010478E+04	-1.587453E+01	1.318912E-01	1.442574E-01
1.010538E+04	-1.587519E+01	1.303614E-01	1.442564E-01
1.010599E+04	-1.587704E+01	1.311370E-01	1.442555E-01
1.010659E+04	-1.587627E+01	1.261475E-01	1.442546E-01
1.010719E+04	-1.587627E+01	1.250598E-01	1.442536E-01
1.010779E+04	-1.587710E+01	1.258276E-01	1.442527E-01
1.010839E+04	-1.587560E+01	1.229578E-01	1.442518E-01
1.010899E+04	-1.587266E+01	1.172265E-01	1.442509E-01
1.010959E+04	-1.587238E+01	1.169087E-01	1.442499E-01
1.011019E+04	-1.587324E+01	1.189596E-01	1.442490E-01
1.011079E+04	-1.587214E+01	1.180196E-01	1.442481E-01
1.011139E+04	-1.587179E+01	1.096193E-01	1.442472E-01
1.011199E+04	-1.586993E+01	1.072317E-01	1.442462E-01
1.011259E+04	-1.587244E+01	1.063734E-01	1.442453E-01
