#wls	flux	fluxerr	mangling_mask
5.636673E+03	-1.768405E+01	3.259080E-01	-3.310159E-01
5.638074E+03	-1.768271E+01	3.241295E-01	-3.309174E-01
5.639074E+03	-1.768359E+01	3.250935E-01	-3.308471E-01
5.639274E+03	-1.768321E+01	3.248115E-01	-3.308330E-01
5.639674E+03	-1.767927E+01	3.214778E-01	-3.308048E-01
5.639874E+03	-1.767746E+01	3.205712E-01	-3.307907E-01
5.640074E+03	-1.767755E+01	3.175003E-01	-3.307766E-01
5.640274E+03	-1.767469E+01	3.154605E-01	-3.307625E-01
5.640474E+03	-1.767722E+01	3.168967E-01	-3.307484E-01
5.640874E+03	-1.767915E+01	3.164296E-01	-3.307202E-01
5.641074E+03	-1.767795E+01	3.159479E-01	-3.307060E-01
5.641274E+03	-1.767997E+01	3.164574E-01	-3.306919E-01
5.641474E+03	-1.768073E+01	3.167686E-01	-3.306778E-01
5.641674E+03	-1.767833E+01	3.138647E-01	-3.306637E-01
5.642074E+03	-1.768057E+01	3.159592E-01	-3.306354E-01
5.642274E+03	-1.768701E+01	3.212706E-01	-3.306213E-01
5.642474E+03	-1.768597E+01	3.204709E-01	-3.306071E-01
5.642674E+03	-1.768809E+01	3.172620E-01	-3.305930E-01
5.643075E+03	-1.768688E+01	3.129506E-01	-3.305646E-01
5.643275E+03	-1.769283E+01	3.176788E-01	-3.305504E-01
5.643475E+03	-1.769227E+01	3.168368E-01	-3.305363E-01
5.643675E+03	-1.769375E+01	3.184325E-01	-3.305221E-01
5.643874E+03	-1.769347E+01	3.166287E-01	-3.305079E-01
5.644074E+03	-1.769333E+01	3.165064E-01	-3.304938E-01
5.644275E+03	-1.770049E+01	3.201189E-01	-3.304796E-01
5.644475E+03	-1.770044E+01	3.201399E-01	-3.304654E-01
5.644675E+03	-1.769838E+01	3.193097E-01	-3.304512E-01
5.644874E+03	-1.769868E+01	3.198801E-01	-3.304371E-01
5.645074E+03	-1.769612E+01	3.181187E-01	-3.304229E-01
5.645274E+03	-1.769451E+01	3.171859E-01	-3.304087E-01
5.645474E+03	-1.769278E+01	3.167033E-01	-3.303945E-01
5.645674E+03	-1.769242E+01	3.163671E-01	-3.303803E-01
5.645874E+03	-1.769010E+01	3.140667E-01	-3.303661E-01
5.646074E+03	-1.769008E+01	3.150346E-01	-3.303519E-01
5.646274E+03	-1.769085E+01	3.159820E-01	-3.303377E-01
5.646474E+03	-1.769517E+01	3.189042E-01	-3.303234E-01
5.646674E+03	-1.769383E+01	3.163265E-01	-3.303092E-01
5.646874E+03	-1.769554E+01	3.178659E-01	-3.302950E-01
5.647074E+03	-1.769702E+01	3.167430E-01	-3.302808E-01
5.647274E+03	-1.769634E+01	3.158029E-01	-3.302666E-01
5.647474E+03	-1.769365E+01	3.156172E-01	-3.302523E-01
5.647874E+03	-1.769195E+01	3.143523E-01	-3.302238E-01
5.648074E+03	-1.769235E+01	3.147673E-01	-3.302096E-01
5.648275E+03	-1.769018E+01	3.131029E-01	-3.301953E-01
5.648675E+03	-1.769078E+01	3.125896E-01	-3.301668E-01
5.648875E+03	-1.768970E+01	3.119068E-01	-3.301525E-01
5.649075E+03	-1.768877E+01	3.125514E-01	-3.301383E-01
5.649275E+03	-1.769103E+01	3.127427E-01	-3.301240E-01
5.649475E+03	-1.768898E+01	3.114207E-01	-3.301098E-01
5.649875E+03	-1.768612E+01	3.094417E-01	-3.300812E-01
5.650075E+03	-1.768339E+01	3.074994E-01	-3.300669E-01
5.650275E+03	-1.768224E+01	3.055688E-01	-3.300527E-01
5.650475E+03	-1.768040E+01	3.032447E-01	-3.300384E-01
5.650675E+03	-1.767777E+01	3.012699E-01	-3.300241E-01
5.650875E+03	-1.767445E+01	2.989348E-01	-3.300098E-01
5.651075E+03	-1.767196E+01	2.974792E-01	-3.299955E-01
5.651275E+03	-1.767411E+01	2.977237E-01	-3.299812E-01
5.651475E+03	-1.767205E+01	2.959528E-01	-3.299669E-01
5.651675E+03	-1.767264E+01	2.901759E-01	-3.299526E-01
5.651875E+03	-1.767527E+01	2.908975E-01	-3.299383E-01
5.652075E+03	-1.767198E+01	2.891400E-01	-3.299240E-01
5.652275E+03	-1.767087E+01	2.885380E-01	-3.299097E-01
5.652475E+03	-1.766833E+01	2.865767E-01	-3.298953E-01
5.652675E+03	-1.766910E+01	2.855554E-01	-3.298810E-01
5.652875E+03	-1.767059E+01	2.865403E-01	-3.298667E-01
5.653075E+03	-1.767231E+01	2.863594E-01	-3.298524E-01
5.653476E+03	-1.767507E+01	2.783650E-01	-3.298236E-01
5.653676E+03	-1.767538E+01	2.774072E-01	-3.298093E-01
5.653876E+03	-1.767262E+01	2.754516E-01	-3.297949E-01
