#wls	flux	fluxerr	mangling_mask
3.725600E+03	-1.462906E+01	1.007016E-01	1.151565E-01
3.727600E+03	-1.463948E+01	1.031456E-01	1.151565E-01
3.729500E+03	-1.465053E+01	1.058036E-01	1.151565E-01
3.731500E+03	-1.466124E+01	1.084465E-01	1.151565E-01
3.733500E+03	-1.466934E+01	1.104866E-01	1.151565E-01
3.735500E+03	-1.467619E+01	1.122429E-01	1.151565E-01
3.737400E+03	-1.468690E+01	1.150465E-01	1.151565E-01
3.739400E+03	-1.469840E+01	1.181320E-01	1.151565E-01
3.741400E+03	-1.470997E+01	1.213226E-01	1.151565E-01
3.743300E+03	-1.472141E+01	1.245620E-01	1.151565E-01
3.745300E+03	-1.473109E+01	1.273683E-01	1.151565E-01
3.747300E+03	-1.474152E+01	1.304632E-01	1.151565E-01
3.749300E+03	-1.475342E+01	1.340877E-01	1.151565E-01
3.751200E+03	-1.476513E+01	1.369574E-01	1.151565E-01
3.753200E+03	-1.477692E+01	1.372833E-01	1.151565E-01
3.755200E+03	-1.478703E+01	1.417507E-01	1.151565E-01
3.757100E+03	-1.479756E+01	1.361318E-01	1.151565E-01
3.759100E+03	-1.480628E+01	1.348767E-01	1.151565E-01
3.761100E+03	-1.481495E+01	1.317562E-01	1.151565E-01
3.763000E+03	-1.482392E+01	1.226035E-01	1.151565E-01
3.765000E+03	-1.483277E+01	1.219754E-01	1.151565E-01
3.767000E+03	-1.484187E+01	1.258392E-01	1.151565E-01
3.769000E+03	-1.484993E+01	1.278197E-01	1.151565E-01
3.770900E+03	-1.485696E+01	1.326629E-01	1.151565E-01
3.772900E+03	-1.486353E+01	1.294779E-01	1.151565E-01
3.774900E+03	-1.486819E+01	1.226106E-01	1.151565E-01
3.776800E+03	-1.487158E+01	1.209875E-01	1.151565E-01
3.778800E+03	-1.487548E+01	1.234369E-01	1.151565E-01
3.780800E+03	-1.487727E+01	1.244841E-01	1.151565E-01
3.782800E+03	-1.487838E+01	1.265145E-01	1.151565E-01
3.784700E+03	-1.487923E+01	1.298725E-01	1.151565E-01
3.786700E+03	-1.487863E+01	1.130947E-01	1.151565E-01
3.788700E+03	-1.487697E+01	1.160990E-01	1.151565E-01
3.790600E+03	-1.487505E+01	1.180977E-01	1.151565E-01
3.792600E+03	-1.487310E+01	1.241759E-01	1.151565E-01
3.794600E+03	-1.486999E+01	1.265279E-01	1.151565E-01
3.796600E+03	-1.486798E+01	1.229861E-01	1.151565E-01
3.798500E+03	-1.486473E+01	1.213570E-01	1.151565E-01
3.800500E+03	-1.486126E+01	1.231351E-01	1.151565E-01
3.802500E+03	-1.485578E+01	1.207430E-01	1.151565E-01
3.804400E+03	-1.485118E+01	1.174074E-01	1.151565E-01
