#wls	flux	fluxerr	mangling_mask
1.024104E+04	-1.710424E+01	2.518946E-01	-4.019131E-02
1.024164E+04	-1.710691E+01	2.532013E-01	-4.016751E-02
1.024224E+04	-1.710885E+01	2.562315E-01	-4.014372E-02
1.024344E+04	-1.710768E+01	2.563213E-01	-4.009614E-02
1.024404E+04	-1.710470E+01	2.547138E-01	-4.007235E-02
1.024524E+04	-1.710494E+01	2.560608E-01	-4.002469E-02
1.024584E+04	-1.710409E+01	2.562230E-01	-4.000085E-02
1.024644E+04	-1.710230E+01	2.553317E-01	-3.997702E-02
1.024704E+04	-1.710527E+01	2.570409E-01	-3.995319E-02
1.024764E+04	-1.710921E+01	2.593274E-01	-3.992932E-02
1.024884E+04	-1.711118E+01	2.607104E-01	-3.988157E-02
1.024944E+04	-1.711393E+01	2.629826E-01	-3.985770E-02
1.025004E+04	-1.711381E+01	2.641973E-01	-3.983383E-02
1.025064E+04	-1.711809E+01	2.688381E-01	-3.980991E-02
1.025124E+04	-1.711534E+01	2.701700E-01	-3.978600E-02
1.025184E+04	-1.712093E+01	2.778312E-01	-3.976209E-02
1.025244E+04	-1.712024E+01	2.828658E-01	-3.973818E-02
1.025304E+04	-1.712380E+01	2.861844E-01	-3.971423E-02
1.025364E+04	-1.712399E+01	2.860985E-01	-3.969028E-02
1.025424E+04	-1.712169E+01	2.852199E-01	-3.966634E-02
1.025544E+04	-1.712081E+01	2.841435E-01	-3.961845E-02
1.025604E+04	-1.712553E+01	2.868649E-01	-3.959446E-02
1.025664E+04	-1.713086E+01	2.897848E-01	-3.957047E-02
1.025724E+04	-1.713116E+01	2.889411E-01	-3.954649E-02
1.025784E+04	-1.713373E+01	2.922794E-01	-3.952251E-02
1.025844E+04	-1.713675E+01	2.951339E-01	-3.949848E-02
1.025904E+04	-1.713487E+01	2.934682E-01	-3.947446E-02
1.025964E+04	-1.713835E+01	2.967107E-01	-3.945045E-02
1.026024E+04	-1.713957E+01	2.994788E-01	-3.942643E-02
1.026084E+04	-1.714007E+01	3.011410E-01	-3.940237E-02
1.026144E+04	-1.713708E+01	3.003379E-01	-3.937832E-02
