#wls	flux	fluxerr	mangling_mask
4.063300E+03	-1.579476E+01	1.492250E-01	2.545778E-02
4.063500E+03	-1.579372E+01	1.486310E-01	2.546326E-02
4.063800E+03	-1.579400E+01	1.482719E-01	2.547149E-02
4.064100E+03	-1.579308E+01	1.483961E-01	2.547972E-02
4.064400E+03	-1.579401E+01	1.481916E-01	2.548795E-02
4.064600E+03	-1.579329E+01	1.491753E-01	2.549344E-02
4.064900E+03	-1.579231E+01	1.490704E-01	2.550168E-02
4.065200E+03	-1.579245E+01	1.494948E-01	2.550992E-02
4.065500E+03	-1.579204E+01	1.502255E-01	2.551816E-02
4.065700E+03	-1.579172E+01	1.501429E-01	2.552366E-02
4.066000E+03	-1.579331E+01	1.513009E-01	2.553190E-02
4.066200E+03	-1.579474E+01	1.507499E-01	2.553740E-02
4.066500E+03	-1.579447E+01	1.522331E-01	2.554565E-02
4.066700E+03	-1.579458E+01	1.518974E-01	2.555115E-02
4.067000E+03	-1.579320E+01	1.507472E-01	2.555940E-02
4.067300E+03	-1.579193E+01	1.503586E-01	2.556766E-02
4.067600E+03	-1.579147E+01	1.494761E-01	2.557592E-02
4.067800E+03	-1.579135E+01	1.476704E-01	2.558143E-02
4.068100E+03	-1.578995E+01	1.478633E-01	2.558969E-02
4.068400E+03	-1.578897E+01	1.475993E-01	2.559796E-02
4.068600E+03	-1.578792E+01	1.471123E-01	2.560347E-02
4.068900E+03	-1.578709E+01	1.462185E-01	2.561174E-02
4.069200E+03	-1.578697E+01	1.462756E-01	2.562001E-02
4.069500E+03	-1.578592E+01	1.462145E-01	2.562828E-02
4.069700E+03	-1.578521E+01	1.445821E-01	2.563380E-02
4.070000E+03	-1.578358E+01	1.438455E-01	2.564208E-02
4.070300E+03	-1.578254E+01	1.433077E-01	2.565035E-02
4.070600E+03	-1.578205E+01	1.422927E-01	2.565864E-02
4.070800E+03	-1.578155E+01	1.427553E-01	2.566416E-02
4.071100E+03	-1.578263E+01	1.428595E-01	2.567245E-02
4.071400E+03	-1.578239E+01	1.380031E-01	2.568073E-02
4.071700E+03	-1.578124E+01	1.374999E-01	2.568903E-02
4.071900E+03	-1.578004E+01	1.365160E-01	2.569455E-02
