#wls	flux	fluxerr
3.289398E+03	6.174819E-18	8.652608E-19
3.365638E+03	5.554744E-18	7.677466E-19
3.443646E+03	5.015672E-18	6.832204E-19
3.523461E+03	4.560022E-18	6.116427E-19
3.605127E+03	4.188715E-18	5.527190E-19
3.688685E+03	3.901124E-18	5.059060E-19
3.774180E+03	3.694708E-18	4.703796E-19
3.861657E+03	3.564065E-18	4.449379E-19
3.951161E+03	3.500283E-18	4.279595E-19
4.042739E+03	3.492128E-18	4.175964E-19
4.136440E+03	3.528706E-18	4.121249E-19
4.232313E+03	3.601955E-18	4.102370E-19
4.330408E+03	3.705913E-18	4.109287E-19
4.430777E+03	3.832373E-18	4.130091E-19
4.533472E+03	3.972607E-18	4.153262E-19
4.638547E+03	4.121049E-18	4.171594E-19
4.746057E+03	4.277991E-18	4.184427E-19
4.856060E+03	4.447580E-18	4.194832E-19
4.968612E+03	4.631472E-18	4.203222E-19
5.083772E+03	4.828299E-18	4.207119E-19
5.201602E+03	5.038728E-18	4.205988E-19
5.322163E+03	5.270942E-18	4.205551E-19
5.445518E+03	5.543254E-18	4.218554E-19
5.571732E+03	5.884521E-18	4.263430E-19
5.700872E+03	6.327429E-18	4.357843E-19
5.833005E+03	6.892106E-18	4.506139E-19
5.968200E+03	7.587052E-18	4.703301E-19
6.106529E+03	8.399626E-18	4.932594E-19
6.248063E+03	9.267616E-18	5.154164E-19
6.392879E+03	1.003531E-17	5.290187E-19
6.541051E+03	1.053995E-17	5.279495E-19
6.692657E+03	1.083012E-17	5.170027E-19
6.847777E+03	1.103367E-17	5.027906E-19
7.006492E+03	1.121234E-17	4.874348E-19
7.168886E+03	1.141091E-17	4.720942E-19
7.335044E+03	1.170729E-17	4.595355E-19
7.505052E+03	1.223496E-17	4.550704E-19
7.679002E+03	1.315434E-17	4.656667E-19
7.856983E+03	1.445101E-17	4.938084E-19
8.039089E+03	1.557854E-17	5.245863E-19
8.225416E+03	1.632647E-17	5.487708E-19
8.416062E+03	1.675409E-17	5.620710E-19
8.611126E+03	1.704388E-17	5.648966E-19
8.810712E+03	1.744571E-17	5.626662E-19
9.014923E+03	1.823147E-17	5.646159E-19
9.223868E+03	1.949517E-17	5.772272E-19
9.437655E+03	2.107244E-17	6.023046E-19
9.656398E+03	2.296099E-17	6.422509E-19
9.880210E+03	2.522365E-17	7.066435E-19
1.010921E+04	2.776404E-17	8.154101E-19
1.034352E+04	2.951633E-17	9.537868E-19
1.058326E+04	2.972865E-17	1.079267E-18
1.082855E+04	2.877471E-17	1.158471E-18
1.107953E+04	2.712960E-17	1.176956E-18
1.133633E+04	2.518083E-17	1.138079E-18
1.159908E+04	2.323368E-17	1.057755E-18
1.186792E+04	2.151026E-17	9.585085E-19
1.214299E+04	2.016287E-17	8.672212E-19
1.242443E+04	1.928474E-17	8.163085E-19
1.271240E+04	1.891956E-17	8.394499E-19
1.300704E+04	1.903933E-17	9.328556E-19
1.330852E+04	1.964777E-17	1.069848E-18
1.361698E+04	2.067075E-17	1.225263E-18
1.393259E+04	2.196101E-17	1.372026E-18
1.425551E+04	2.330938E-17	1.477854E-18
1.458592E+04	2.444650E-17	1.507056E-18
1.492399E+04	2.505680E-17	1.429185E-18
1.526989E+04	2.480721E-17	1.234494E-18
1.562381E+04	2.345512E-17	9.590868E-19
1.598593E+04	2.101093E-17	7.142687E-19
1.635645E+04	1.786629E-17	6.472784E-19
1.673555E+04	1.536805E-17	7.261338E-19
1.712344E+04	1.376443E-17	8.348222E-19
1.752032E+04	1.285504E-17	9.387521E-19
1.792640E+04	1.249739E-17	1.035526E-18
1.834189E+04	1.258989E-17	1.124527E-18
1.876702E+04	1.305014E-17	1.198646E-18
1.920199E+04	1.381197E-17	1.243338E-18
1.964705E+04	1.482527E-17	1.237676E-18
2.010242E+04	1.604352E-17	1.155333E-18
2.056835E+04	1.741877E-17	9.696082E-19
2.104507E+04	1.887363E-17	6.754277E-19
2.153285E+04	2.013997E-17	4.653194E-19
2.203193E+04	1.983840E-17	7.794462E-19
2.254258E+04	1.821353E-17	1.166317E-18
2.306506E+04	1.601738E-17	1.405957E-18
2.359965E+04	1.369187E-17	1.492666E-18
2.414664E+04	1.148363E-17	1.463862E-18
2.470630E+04	9.515610E-18	1.362537E-18
