MJD	band	Flux	Flux_err	FilterSet	Instr
57985.8412551	DECam_z	8.73864090699627e-17	1.9724447205259925e-17	KN_Filters_clean	DECam
57985.8412551	DECam_z	8.714139833967128e-17	1.8203813695623373e-17	KN_Filters_clean	DECam
57985.8412551	DECam_z	8.618043504111722e-17	1.507467862056452e-17	KN_Filters_clean	DECam
57985.8412551	DECam_z	8.600299300972167e-17	1.6365997719300618e-17	KN_Filters_clean	DECam
57985.8412551	DECam_z	8.252340891116326e-17	2.0373994574967538e-17	KN_Filters_clean	DECam
57985.8412551	DECam_z	8.226979319584879e-17	1.862228864842646e-17	KN_Filters_clean	DECam
57985.9687	EFOSC2_V	3.656737375961671e-17	6.735959176720817e-18	KN_Filters_clean	EFOSC2
57985.9728	FourStar_J	6.618524083235344e-17	6.095885956678288e-19	KN_Filters_clean	FourStar
57985.982575	UVOT_U	1.1013327338691344e-17	2.099999806045218e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	1.0802580465527314e-17	1.8895869893495344e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	1.0654152656475265e-17	2.404804978553102e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	1.048250879602973e-17	2.189793150232728e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	1.035714291775632e-17	2.5570486774914097e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	1.032408525744692e-17	2.1429872049570305e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	9.780977716999762e-18	1.8612777696170482e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	9.13902985404232e-18	1.624743205504095e-18	KN_Filters_clean	UVOT
57985.982575	UVOT_U	8.389981230552415e-18	1.899125379561013e-18	KN_Filters_clean	UVOT
57985.982575	DECam_Y	8.244938068499402e-17	1.465790934113227e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	8.116846399644758e-17	2.6088396755203773e-18	KN_Filters_clean	DECam
57985.982575	DECam_Y	8.092678775889295e-17	1.6798105244311164e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.995822196549553e-17	1.5246278027994806e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.793618365744401e-17	1.7591386993588378e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.768281807837128e-17	1.622791892947167e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.686435132864974e-17	1.46269537200946e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.646122784403437e-17	1.337459524468568e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.352292955866839e-17	1.6642380676228625e-17	KN_Filters_clean	DECam
57985.982575	DECam_Y	7.336422108045109e-17	1.8112705982610018e-17	KN_Filters_clean	DECam
57985.982575	DECam_g	5.68849554161991e-17	1.0846712502678545e-17	KN_Filters_clean	DECam
57985.982575	DECam_g	5.507432553920172e-17	9.633599057032659e-18	KN_Filters_clean	DECam
57985.982575	DECam_g	5.4864367577214626e-17	1.1388286205925716e-17	KN_Filters_clean	DECam
57985.982575	DECam_g	5.4648151012820536e-17	1.2334922340744698e-17	KN_Filters_clean	DECam
57985.982575	DECam_g	5.362261931584016e-17	1.1201750149724025e-17	KN_Filters_clean	DECam
57985.982575	DECam_g	5.159814481637199e-17	9.818903864077865e-18	KN_Filters_clean	DECam
57985.982575	DECam_g	5.1261838263109825e-17	9.113365942556196e-18	KN_Filters_clean	DECam
57985.982575	DECam_g	5.0005707133897377e-17	1.2345781873345917e-17	KN_Filters_clean	DECam
57985.982575	DECam_g	4.662444289954917e-17	1.0553737891100166e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.953597982389279e-17	1.8979326764396438e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.936418698235207e-17	2.062518625370248e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.88024893631392e-17	1.756517659351923e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.641385947992405e-17	2.17620806415891e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.55004738046658e-17	1.9950022218098865e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.544213735852227e-17	1.6694735259240504e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	9.394143180163588e-17	1.7876648298056728e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	8.897809785952393e-17	2.1967576315521106e-17	KN_Filters_clean	DECam
57985.982575	DECam_i	8.863365591896424e-17	2.0062789273798418e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	9.027113558989123e-17	1.7212724311209878e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	8.895065622085805e-17	1.8463632699679466e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	8.703949829030531e-17	1.9646144143763884e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	8.682612935743274e-17	1.518762344729642e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	8.641615485468567e-17	1.5363125264803278e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	8.580469389836937e-17	1.792457651246783e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	8.382435561246831e-17	1.5951412442435668e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	7.943201816746773e-17	1.9610768975419697e-17	KN_Filters_clean	DECam
57985.982575	DECam_r	7.794494118853509e-17	1.7643331010243258e-17	KN_Filters_clean	DECam
57985.982575	DECam_u	1.7542883831928458e-17	3.345042920398373e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.7142348729944468e-17	2.9985390278282387e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.6907192549878742e-17	3.816211587005889e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.659932848247197e-17	3.46759506877099e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.655286745041622e-17	3.435905677555205e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.605532276227108e-17	3.963857809227185e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.5627439513544556e-17	2.9738341711984437e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.484018230156338e-17	2.638298128803267e-18	KN_Filters_clean	DECam
57985.982575	DECam_u	1.3599402490437058e-17	3.078310869451584e-18	KN_Filters_clean	DECam
57985.982575	DECam_z	8.856353218446885e-17	1.5744887528595726e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	8.756106939967821e-17	1.8175193898282298e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	8.68708915695319e-17	1.656437240412281e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	8.450471494862987e-17	1.9074004829085604e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	8.406262242459978e-17	1.756065826968115e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	8.313519974999443e-17	1.4542006172191266e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	8.304168971496516e-17	1.580247450611933e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	7.911817960358762e-17	1.7908900954748522e-17	KN_Filters_clean	DECam
57985.982575	DECam_z	7.90193804003242e-17	1.9508893886394137e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	6.442581117181533e-17	1.992081497652865e-18	KN_Filters_clean	DECam
57985.9836053	UVOT_U	1.1003267809482985e-17	2.0980816746103995e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	1.0793280714630729e-17	1.887960277253295e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	1.0644864201102949e-17	2.402708432301199e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	1.0473955007219416e-17	2.1880062661473517e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	1.034871006615229e-17	2.5549667121952932e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	1.0315087641916637e-17	2.141119555232262e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	9.772560303649969e-18	1.8596759722527964e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	9.131054547978613e-18	1.6233253499405682e-18	KN_Filters_clean	UVOT
57985.9836053	UVOT_U	8.382367020406921e-18	1.8974018548903833e-18	KN_Filters_clean	UVOT
57985.9836053	DECam_Y	8.243024123961128e-17	1.4654506716947426e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	8.090741389075123e-17	1.679408377897708e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.99372316266641e-17	1.5242275631081525e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.791957305548207e-17	1.758763772699087e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.766493259275456e-17	1.6224182656467935e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.684707466700932e-17	1.4623666046089798e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.644342652358229e-17	1.3371481438331953e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.350424489268892e-17	1.663815128374645e-17	KN_Filters_clean	DECam
57985.9836053	DECam_Y	7.334384944505442e-17	1.8107676481295604e-17	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.684754217220234e-17	1.0839578618198619e-17	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.504019473713599e-17	9.627628898347796e-18	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.4829498579706735e-17	1.1381048391268146e-17	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.4613631218459376e-17	1.2327130695929085e-17	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.3589340025315145e-17	1.1194798115284719e-17	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.1565401474810506e-17	9.812672947753233e-18	KN_Filters_clean	DECam
57985.9836053	DECam_g	5.1228741193062196e-17	9.107481922004865e-18	KN_Filters_clean	DECam
57985.9836053	DECam_g	4.9972031097247975e-17	1.2337467682295776e-17	KN_Filters_clean	DECam
57985.9836053	DECam_g	4.659325237863541e-17	1.0546677719209678e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.949893912479441e-17	1.8972263916066698e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.932918823024381e-17	2.06179215057543e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.876764883939768e-17	1.755898262057947e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.638174080779111e-17	2.1754830966818522e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.546737649702063e-17	1.9943108199736637e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.540955513764352e-17	1.6689035978397268e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	9.390914404313937e-17	1.787050407728126e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	8.894209531088787e-17	2.1958687737920658e-17	KN_Filters_clean	DECam
57985.9836053	DECam_i	8.86005518378306e-17	2.0055295955424977e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	9.0228005955289e-17	1.7204500436535874e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	8.89098236626582e-17	1.845515701905824e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	8.700064809337478e-17	1.9637375060992372e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	8.67874738521385e-17	1.5180861827654522e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	8.637596958875012e-17	1.5355981099779474e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	8.57657826190102e-17	1.7916447957027014e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	8.378621597778441e-17	1.5944154634762548e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	7.939103917776073e-17	1.960065177681088e-17	KN_Filters_clean	DECam
57985.9836053	DECam_r	7.790707861490712e-17	1.7634760576931934e-17	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.7527945233417586e-17	3.3421944575450748e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.7128573911162078e-17	2.996129536996741e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.6893368628760528e-17	3.8130913168730426e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.6586456990655506e-17	3.4649062177438092e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.6539340873147702e-17	3.433097943846597e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.604261124741506e-17	3.9607194956778825e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.561476553658192e-17	2.971422368175424e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.4827962530147754e-17	2.6361256891813298e-18	KN_Filters_clean	DECam
57985.9836053	DECam_u	1.3587786072306405e-17	3.075681419658054e-18	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.853976550903085e-17	1.5740662272184947e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.753714842152516e-17	1.8170228581777048e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.68452490455512e-17	1.655948293756562e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.448366432460052e-17	1.906925338177526e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.404031384819763e-17	1.7555998014349268e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.311314854625772e-17	1.4538148976425438e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	8.302005737982894e-17	1.5798357966214655e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	7.909524063953272e-17	1.7903708574996573e-17	KN_Filters_clean	DECam
57985.9836053	DECam_z	7.899437055545726e-17	1.9502719269438673e-17	KN_Filters_clean	DECam
57985.984105	DECam_u	8.030986872165804e-18	2.3710322479701573e-18	KN_Filters_clean	DECam
57985.984105	UVOT_U	1.099840347256662e-17	2.097154152320799e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	1.078877519878968e-17	1.8871721725944345e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	1.0640360009166906e-17	2.4016917673991522e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	1.046980716472523e-17	2.187139783013893e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	1.0344621206398464e-17	2.553957224012762e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	1.0310740784835649e-17	2.140217271022102e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	9.768499040443109e-18	1.8589031314246122e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	9.12720348144096e-18	1.6226407046062016e-18	KN_Filters_clean	UVOT
57985.984105	UVOT_U	8.378674920086159e-18	1.8965661245976953e-18	KN_Filters_clean	UVOT
57985.984105	DECam_Y	8.24210243919598e-17	1.4652868139291817e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	8.08980988492761e-17	1.6792150240541614e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.992708803124285e-17	1.5240341470045316e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.791150862449332e-17	1.7585817461832417e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.765625042538776e-17	1.6222368954191225e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.683878960202357e-17	1.4622089434068845e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.643480789034684e-17	1.3369973867324445e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.349517607419186e-17	1.6636098499276342e-17	KN_Filters_clean	DECam
57985.984105	DECam_Y	7.333396378207684e-17	1.8105235835120428e-17	KN_Filters_clean	DECam
57985.984105	DECam_g	5.682944950205568e-17	1.0836128743077468e-17	KN_Filters_clean	DECam
57985.984105	DECam_g	5.5023657011312674e-17	9.624736119953025e-18	KN_Filters_clean	DECam
57985.984105	DECam_g	5.481265912289665e-17	1.1377552997771493e-17	KN_Filters_clean	DECam
57985.984105	DECam_g	5.4596885751928486e-17	1.2323350988398442e-17	KN_Filters_clean	DECam
57985.984105	DECam_g	5.357319707100053e-17	1.1191425856623908e-17	KN_Filters_clean	DECam
57985.984105	DECam_g	5.1549608418684475e-17	9.809667597460128e-18	KN_Filters_clean	DECam
57985.984105	DECam_g	5.1212763780932616e-17	9.104641446339636e-18	KN_Filters_clean	DECam
57985.984105	DECam_g	4.995569835952083e-17	1.2333435334195089e-17	KN_Filters_clean	DECam
57985.984105	DECam_g	4.657812313747654e-17	1.054325311965484e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.948103148793934e-17	1.896884932269273e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.931231980720843e-17	2.0614420099685373e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.875084802926167e-17	1.755599576060929e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.636615238681104e-17	2.1751312422151508e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.545131453176001e-17	1.9939752859726642e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.539377207087221e-17	1.6686275204869912e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	9.389360892998876e-17	1.7867547812392702e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	8.892462792966664e-17	2.1954375260604714e-17	KN_Filters_clean	DECam
57985.984105	DECam_i	8.858448784141632e-17	2.0051659768060624e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	9.020715079309643e-17	1.7200523814791065e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	8.889012152449658e-17	1.845106741410843e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	8.698179657764117e-17	1.9633119985959937e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	8.676874514397908e-17	1.5177585802762565e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	8.63565797537638e-17	1.5352533961119638e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	8.574690273829288e-17	1.7912503955322325e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	8.37678392119013e-17	1.594065761573503e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	7.93711603041489e-17	1.9595743932330548e-17	KN_Filters_clean	DECam
57985.984105	DECam_r	7.788870851217802e-17	1.7630602387843693e-17	KN_Filters_clean	DECam
57985.984105	DECam_u	1.7520721341217538e-17	3.340817019850044e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.7121899971241328e-17	2.9949621316906506e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.688666448042354e-17	3.811578088188075e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.6580214923940365e-17	3.463602251742225e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.6532806174039318e-17	3.4317415257218477e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.6036447423769942e-17	3.959197724905874e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.5608650490600146e-17	2.9702587013648482e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.4822062157699828e-17	2.6350767167772783e-18	KN_Filters_clean	DECam
57985.984105	DECam_u	1.3582152837294532e-17	3.0744063012393404e-18	KN_Filters_clean	DECam
57985.984105	DECam_z	8.852831411844183e-17	1.5738626435940736e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	8.752563616598089e-17	1.8167838964205077e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	8.683285518182719e-17	1.6557119699812777e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	8.447344549909052e-17	1.9066946836712148e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	8.40294856580246e-17	1.7553736008430338e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	8.310247006563723e-17	1.4536281096966216e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	8.300966968187005e-17	1.5796381232289916e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	7.908410776052715e-17	1.7901188577378292e-17	KN_Filters_clean	DECam
57985.984105	DECam_z	7.898223494623433e-17	1.9499723139707273e-17	KN_Filters_clean	DECam
57985.9842718	UVOT_U	1.0996779899477654e-17	2.0968445725615316e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	1.0787271362523608e-17	1.8869091216100293e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	1.0638856617075474e-17	2.40135242883161e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	1.0468422726612077e-17	2.1868505742902252e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	1.0343256507477813e-17	2.553620296973476e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	1.0309296944138494e-17	2.1399175706547892e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	9.767143492542664e-18	1.85864517651033e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	9.125918111640636e-18	1.6224121906519693e-18	KN_Filters_clean	UVOT
57985.9842718	UVOT_U	8.377442619505925e-18	1.8962871855520868e-18	KN_Filters_clean	UVOT
57985.9842718	DECam_Y	8.241794657423748e-17	1.4652320962633962e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	8.089501439183708e-17	1.6791509994691136e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.992370117587593e-17	1.5239695671030738e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.790881551428248e-17	1.7585209585675806e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.765335120208054e-17	1.6221763307266643e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.683602295318222e-17	1.4621562952718544e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.643192993945802e-17	1.3369470456262505e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.349214794118574e-17	1.6635413062139872e-17	KN_Filters_clean	DECam
57985.9842718	DECam_Y	7.333066317479198e-17	1.810442095655096e-17	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.682340983441407e-17	1.0834977111011112e-17	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.5018136263823e-17	9.623770430992933e-18	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.48070682135849e-17	1.1376392483603904e-17	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.459129563317692e-17	1.232208921321106e-17	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.356780820213917e-17	1.1190300123448505e-17	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.1544336317715546e-17	9.808664339444729e-18	KN_Filters_clean	DECam
57985.9842718	DECam_g	5.1207430170470677e-17	9.103693233285263e-18	KN_Filters_clean	DECam
57985.9842718	DECam_g	4.995024653568496e-17	1.2332089347288114e-17	KN_Filters_clean	DECam
57985.9842718	DECam_g	4.657307275558106e-17	1.0542109933746543e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.947505266948231e-17	1.8967709293235325e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.930672649035124e-17	2.0613259085782674e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.874523839608943e-17	1.755499847610445e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.636094739325735e-17	2.1750137575554212e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.544595163501242e-17	1.9938632552030498e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.538850227502227e-17	1.6685353412340488e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	9.388842190322841e-17	1.7866560743623126e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	8.891879645853392e-17	2.1952935543437042e-17	KN_Filters_clean	DECam
57985.9842718	DECam_i	8.857912447639574e-17	2.0050445736389853e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	9.020018828574384e-17	1.7199196217386568e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	8.888358417472356e-17	1.844971044576202e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	8.697550261608917e-17	1.9631699342700232e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	8.676249229006232e-17	1.5176492053703826e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	8.635010622893571e-17	1.5351383093246438e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	8.574059949935663e-17	1.7911187210505446e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	8.376170390351484e-17	1.593949009306498e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	7.936452418364336e-17	1.959410555741538e-17	KN_Filters_clean	DECam
57985.9842718	DECam_r	7.788257562951723e-17	1.7629214170972657e-17	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.7518310125064848e-17	3.3403572538414676e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.7119672277662662e-17	2.9945724635885863e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.6884426706229758e-17	3.811072988378104e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.6578131414111418e-17	3.4631670071464837e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.6530635800684088e-17	3.431291017766978e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.60343901319922e-17	3.958689805380913e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.5606609366171244e-17	2.969870284221565e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.482009271554442e-17	2.634726587963882e-18	KN_Filters_clean	DECam
57985.9842718	DECam_u	1.35802725806649e-17	3.073980693234818e-18	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.852449028377081e-17	1.5737946631893053e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.752182210617736e-17	1.8167047273576372e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.682871706548429e-17	1.6556330651814494e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.447003311646453e-17	1.9066176609875904e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.402586997246809e-17	1.755298069271707e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.309890440952633e-17	1.453565739246333e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	8.300620104908303e-17	1.5795721166448918e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	7.908039054535611e-17	1.7900347162103382e-17	KN_Filters_clean	DECam
57985.9842718	DECam_z	7.8978183251857e-17	1.9498722827174028e-17	KN_Filters_clean	DECam
57985.98427180001	DECam_i	8.327931215143988e-17	2.4217243310287897e-18	KN_Filters_clean	DECam
57985.9849566	UVOT_U	1.0990115022682426e-17	2.095573726841866e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	1.0781097903460416e-17	1.8858292603709856e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	1.0632685012703146e-17	2.3999594034664864e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	1.0462739512896844e-17	2.1856633525261184e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	1.0337654552384697e-17	2.552237244526135e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	1.0303369867750925e-17	2.1386872777634146e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	9.76157880721612e-18	1.857586240953027e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	9.120641637109709e-18	1.6214741352699988e-18	KN_Filters_clean	UVOT
57985.9849566	UVOT_U	8.372384019023939e-18	1.8951421393104904e-18	KN_Filters_clean	UVOT
57985.9849566	DECam_Y	8.240530418566954e-17	1.465007338979252e-17	KN_Filters_clean	DECam
57985.9849566	DECam_Y	8.088234530170892e-17	1.6788880251023212e-17	KN_Filters_clean	DECam
57985.9849566	DECam_Y	7.990979142227576e-17	1.5237043386319032e-17	KN_Filters_clean	DECam
57985.9849566	DECam_Y	7.789775272705645e-17	1.7582712545588144e-17	KN_Filters_clean	DECam
57985.9849566	DECam_Y	7.764144266119505e-17	1.6219275616374446e-17	KN_Filters_clean	DECam
57985.9849566	DECam_Y	7.682465873983763e-17	1.4619400392036732e-17	KN_Filters_clean	DECam
